Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
427;1812428800;386214548,55;106,7676;20,59375;9;287,2359;False
428;1398058368;414873787,457812;96,40674;17,64063;9;285,5023;False
429;1284032640;381699206,542188;96,95181;19,58398;8;284,6121;False
430;1388493056;402917994,4;96,30687;17,57617;8;283,6867;False
431;1003084672;342110988,9;81,81281;12,58789;8;281,8418;False
432;1966946688;491378588,153125;106,711;18,57617;8;281,7814;False
433;2036138368;370019523,096094;107,6912;18,57813;8;281,2468;False
434;1082402304;276582081,751562;93,95377;20,57617;9;285,8225;False
435;1886316928;473537968;97,61673;13,58398;8;282,1921;False
436;2400610560;430356233,76875;111,9227;18,5918;10;284,4271;False
437;1428647552;390441522,71875;98,39297;18,58008;8;283,215;False
438;3091670784;635523053,989063;112,2264;14,53125;8;283,215;False
439;7146509824;841613037,5;140,7625;15,55859;8;283,215;False
440;1720285312;561473666,220508;91,75303;11,60156;8;281,6017;False
441;1721161472;545720780,042445;97,02979;14,56836;8;282,8863;False
442;1286750208;465450555,29375;93,55159;16,66992;8;280,042;False
443;5317400576;889756605,85625;136,5926;18,54688;8;283,3099;False
444;2125710464;624948058,590625;122,0886;29,61133;8;283,3099;False
445;2343781120;357081078,124226;109,8303;17,55469;8;282,7624;False
446;2185705984;465262782;112,2052;20,57617;8;283,7297;False
447;1795550848;454634486,81875;110,5053;23,5625;8;283,718;False
448;1940531968;311291326,00625;94,21772;11,55469;8;284,5435;False
449;2155953920;414342672,5625;92,22274;9,546875;8;284,5435;False
450;1771511040;460482494,109138;92,14993;11,58203;8;284,5435;False
451;2014277248;471346014,678223;90,78453;9,595703;8;284,5435;False
452;3888104960;718131360,552624;114,4322;12,54883;8;284,5435;False
453;1720530176;631450134,642187;96,83057;14,53906;8;284,5435;False
454;1804750464;521327912,251562;90,50432;10,57813;8;284,5435;False
455;2649585664;431623188,21306;99,58617;10,5625;8;284,5435;False
456;2327830528;689267793,75;100,8383;12,60742;8;283,8412;False
457;2516767232;424616306,394141;111,7816;17,56445;8;283,1366;False
458;3637284096;633897631,9625;114,8025;13,52148;8;283,1366;False
459;9483425792;927671769,948437;145,7878;13,5918;8;285,3368;False
460;4004893696;809998489,253125;121,4389;15,55469;8;286,4321;False
461;2024415744;570849720,778125;112,3571;22,54883;8;286,4321;False
462;1159076480;400416129,2625;91,94197;17,60547;9;285,5646;False
463;1866703104;434990752,893643;96,99065;13,54297;8;285,6733;False
464;2890772736;491125522;106,2366;12,58789;8;285,6733;False
465;2126474240;775851376,60127;102,2788;14,70117;8;285,6733;False
466;8971570176;912476180,484961;178,75;32,54102;8;285,9668;False
467;3911903488;406241158,273438;114,3705;12,5918;10;287,8852;False
468;2076362880;515716138,865625;111,8076;21,58789;8;286,8325;False
469;1489765760;208088734,40625;96,44685;16,67969;9;287,1796;False
470;3270945792;513938782,803125;120,868;18,58008;8;284,758;False
471;3653872128;541801959,274216;112,2029;12,55859;9;289,5199;False
472;2189061376;717609801,942578;96,7728;11,55664;9;288,4538;False
473;1073177216;274774814,92041;96,77348;23,58008;9;288,5302;False
474;4491445248;484792273,175;130,1783;18,54297;9;290,0088;False
475;846761472;216455176,231152;82,20294;15,57422;9;288,8138;False
476;2675290368;526041589,825;125,2727;26,52734;8;288,1636;False
477;1677003776;468640227,95;98,97242;16,58789;9;289,9135;False
478;1129209472;319902785;91,10756;17,58203;9;288,1548;False
479;1206283264;272520072,075;96,01989;20,55859;10;291,7413;False
480;1949420288;309916199,58418;107,4536;19,63281;8;287,0805;False
481;2364413440;488788954,407031;112,3603;19,58008;9;290,4595;False
482;3656275968;727748201,709375;140,1239;30,55664;9;289,7979;False
483;2335528960;312792437,9;106,1776;15,58789;8;286,4451;False
484;2009099776;549642833,029688;109,729;20,69727;8;286,8324;False
485;1579287552;332063338,721875;96,35614;15,5957;8;285,7252;False
486;4532993536;486100113,583594;127,1722;16,53516;8;286,5656;False
487;1900503552;331916792,093164;97,46348;13,58789;8;286,1891;False
488;1355656960;353972347,0625;97,65255;19,51367;9;290,9072;False
489;1977145728;422715395,25;106,472;18,58008;8;285,8543;False
490;1611415296;439793185,672266;107,3342;23,51758;9;285,5275;False
491;2083566848;398442668,0125;107,6229;18,55859;8;288,2259;False
492;12671678464;1286290335,95;156,3042;13,54688;8;287,6012;False
493;2208681984;473845402,546875;112,3064;20,53711;8;285,1374;False
494;1651073920;343050613,6;107,8967;23,61914;9;287,7386;False
495;3619369728;573595506,778125;140,2008;30,58008;8;286,4635;False
496;1534334336;427362885,74375;92,11617;13,60156;9;289,8447;False
497;1911121152;446715218,475;89,22748;9,613281;9;289,8447;False
498;2215715072;575886569,947021;113,3237;21,57422;9;289,8447;False
499;2406822144;574262004,6;111,5016;18,58594;9;289,4037;False
500;3711249408;853170974;126,1886;19,58789;9;286,6998;False
501;4760851456;694247646,9375;128,7022;16,5332;9;286,878;False
502;4073178368;848465049,2125;125,8265;17,64648;9;286,7499;False
503;1534489600;445302603,207031;105,9672;23,55859;9;286,6998;False
504;1121124480;246758978,259766;92,37897;18,62695;9;286,7499;False
505;6838290432;1025522660,3;155,786;24,63867;9;286,056;False
506;2186894336;675132892,2;122,7146;29,57617;9;285,2234;False
507;3323152384;662648487,366406;125,856;21,58203;9;285,8557;False
508;2534350592;742846269,334375;121,4671;24,58984;9;286,2781;False
509;2536233728;447544679,678125;110,3533;16,60938;8;284,0543;False
510;1611634944;564145309,35;91,91776;12,72266;10;287,2413;False
511;3010607872;764451746;124,0716;22,61914;10;287,3698;False
512;5688073728;849746496,228125;126,0096;12,57227;8;283,6381;False
513;1534533376;455346468,736523;82,30014;8,548828;10;285,9438;False
514;2268623616;650106400,2;111,5759;19,54297;9;286,0699;False
515;3012150784;479125890,4;119,9091;19,5957;9;285,5151;False
516;1269583616;365299156,4;93,9312;17,66016;10;288,0158;False
517;2027732736;768317161,744531;111,2684;21,5918;9;285,6354;False
518;1301895936;380869979,6;99,37968;21,58203;10;288,0569;False
519;1026273984;401408872,225;81,85618;12,57422;10;287,4342;False
520;2514329344;536902621,8;119,8386;23,58203;10;287,486;False
521;1899051264;457526325,195313;84,17394;7,539063;10;285,196;False
522;1278304256;298687368,5;89,68862;14,54102;10;287,2629;False
523;1194825728;219208907,25625;81,31205;10,51953;10;287,5288;False
524;1726205696;499213064,35;110,1517;24,56836;10;288,0743;False
525;1500846848;394242476,625;93,33533;14,56641;10;288,0743;False
526;2770955008;505271964,81008;113,9902;17,55273;10;288,0743;False
527;1790490368;446646163,45;106,3327;20,55859;10;287,9378;False
528;6886325248;583150594,85;167,3573;32,55078;10;285,7394;False
529;1673836288;467653136,2;97,84873;15,55859;9;284,0943;False
530;1727961984;291685829,673573;111,4511;25,51367;10;285,7394;False
531;2225332736;668045779,385937;111,094;19,55859;10;285,7394;False
532;1940672640;439694094,8;106,0385;18,58203;10;285,2272;False
533;5502072320;629288035,8625;137,4103;18,54688;10;286,2334;False
534;1280162176;272009229,2;81,146;9,677734;10;285,7394;False
535;987834944;255791360,104688;91,88098;20,61523;10;285,7394;False
536;1619183232;347284950,5125;93,72187;13,55664;10;284,5013;False
537;988713024;388065511,25;84,1884;14,54883;10;286,3448;False
538;1343912832;346267363,33717;97,71838;19,50977;10;287,5532;False
539;2097116800;425031980,987289;108,2244;18,66992;10;285,407;False
540;1683858176;592942829,867188;92,78661;12,56836;10;285,5241;False
541;6859662336;757977786,2;143,3482;17,56836;10;285,407;False
542;1396469376;299008584,458984;90,21536;13,56641;10;286,0054;False
543;1453266304;440000126,775;97,05198;17,60156;11;288,3227;False
544;1845376512;468719980,4;105,8887;19,57617;11;287,3524;False
545;1124603136;292075378,4;78,32117;9,568359;10;285,9698;False
546;4027064832;585861434,976563;142,8715;29,58789;10;285,9698;False
547;1538069248;387548599,410937;90,71312;12,58008;9;285,7451;False
548;3670746624;622432839,05;112,6828;12,53906;10;285,4892;False
549;1798508928;386666611,2;94,39236;12,60156;10;285,4892;False
550;1032377152;413695811,975;80,35159;11,52734;10;285,4892;False
551;1180353536;401311539,564453;84,71178;12,51563;10;286,8728;False
552;1467501056;330271209,67373;89,10674;12,51563;10;291,3324;False
553;2025786496;392550754,370313;113,4775;23,57422;10;288,0001;False
554;1797471744;460982998;106,4001;20,53516;10;288,0001;False
555;2745858048;609321616,45;121,1411;22,56641;10;287,7227;False
556;2268374784;317383455,22168;109,8153;18,55664;10;289,4429;False
557;1204636672;535946962,235937;96,35003;20,60352;10;287,9984;False
558;81300512768;4443203987,55173;344,7731;49,60352;10;285,4121;False
559;2740017664;689762177,6;110,6961;15,57617;10;284,2394;False
560;2961983488;615462933,3;125,0222;23,51172;10;285,0483;False
561;7160062976;584890038,694077;148,7189;19,66797;10;287,88;False
562;2613731072;635012518,573242;111,0829;16,52148;9;283,6101;False
563;1393906432;283270400,050586;96,20428;17,55664;9;285,6916;False
564;2969392128;580384693,95;110,8035;14,56445;9;286,9117;False
565;14405975040;1107446324,85381;200,6002;32,43359;10;288,5442;False
566;9586310144;1309367515,31539;178,6494;30,50977;9;287,1339;False
567;1870785280;647463578,675;98,50071;14,55664;10;289,2862;False
568;2690021120;456721997,121338;109,7652;15,5332;10;287,8443;False
569;1559013760;250007826,6;97,33827;16,57813;10;287,9061;False
570;2683760640;599923730,3;126,5899;27,54883;10;287,9061;False
571;2655365632;423398010,45;125,0412;26,5;10;287,8443;False
572;18294884352;1232908314;182,294;17,46875;10;289,4021;False
573;1737300352;472470554,90459;96,77189;14,55078;10;288,2467;False
574;2218055168;501314746,1;109,206;18,50195;10;288,5381;False
575;1619668352;568612957;103,847;20,62891;10;287,2936;False
576;2300439808;744662449,1;121,8679;27,54688;10;287,2936;False
577;2032772992;431935208,6;111,0959;21,5293;10;287,2936;False
578;2235344128;423199186,14238;112,1015;20,51172;10;290,3361;False
579;1805710464;390194863,323047;92,22657;11,51172;10;287,3188;False
580;10698390528;792982182,460938;164,2568;19,64258;10;288,6847;False
581;1335702528;346364355,254146;96,36912;18,56055;10;287,4412;False
582;2810512128;482838806,6;112,711;16,53516;10;287,9572;False
583;2300352768;500675994,329334;106,9622;16,5625;10;291,0706;False
584;727838080;211184527,039844;74,95852;12,50391;11;288,268;False
585;1789943552;434933417,45;97,46553;14,5332;11;288,268;False
586;6107115008;849862161,8;143,0555;19,61133;10;285,9729;False
587;2236018432;470024714,589453;97,17274;11,51953;10;288,89;False
588;2871714048;547299187,185938;122,7292;22,56055;10;285,5609;False
589;2499322368;761787997;122,2691;25,50781;10;285,252;False
590;5725818880;597721593,777991;166,6816;38,46094;10;285,3032;False
591;3258090240;611061755,4375;136,3049;30,22656;10;285,3032;False
592;2730675712;623765260,176563;108,0414;14,23633;10;285,3032;False
593;5437258752;815048425,8;138,056;18,98633;10;284,1844;False
594;2980198400;415874049,55;136,176;33,02344;11;286,1971;False
595;1087845120;413791049,775;90,36772;17,54492;11;286,1971;False
596;1638637056;532550271,275;111,9622;27,44531;11;286,1971;False
597;2418507008;562328874,641406;115,4748;21,04102;11;286,1971;False
598;2607970048;458072465,875726;106,2149;14,02148;11;287,3125;False
599;1355837952;499631928,368872;97,36868;19,04688;11;287,3125;False
600;2152651264;486607627,427734;116,1308;24,06055;10;284,7666;False
601;2678784256;530521080,025977;109,1983;15,11523;10;284,7666;False
602;1203618432;323255414,639609;92,15896;17,02344;10;284,0442;False
603;1662020480;507343211,160547;113,3625;28,22461;10;284,0442;False
604;3136613888;570083272,7;115,5912;16,14453;11;283,6527;False
605;1431388416;385765537,306099;92,51428;14,55078;10;284,3208;False
606;2418351872;444784000,440625;112,6196;18,96875;10;285,1689;False
607;1163320576;380240208,3;97,47993;22,06836;10;284,3208;False
608;844846464;254433814,7;80,46448;14,10742;10;284,3208;False
609;3665482240;473647294,625;121,2578;16,79492;10;284,7547;False
610;4106221568;669697977,040625;120,8645;15,16992;11;291,8978;False
611;1889520256;441911762,803125;92,62164;11,08984;11;284,726;False
612;4287375616;571698532,158267;141,6814;27,14844;11;288,8584;False
613;1018327168;392259442,895312;84,37242;14,51563;11;291,6896;False
614;2763406592;710913364,475977;125,1229;25,32031;11;285,4742;False
615;2977536512;583526444,116948;111,9702;14,95898;10;283,3673;False
616;1381862016;423904950,2875;93,5392;15,89453;10;286,9048;False
617;2772327168;469236490,085938;122,1802;23,23047;11;289,0005;False
618;696515584;230451606,035449;84,47626;21,20508;11;290,0226;False
619;1865331200;420386550;113,8305;25,88867;11;287,6281;False
620;1553984768;379369287,408594;110,7394;27,99414;11;289,2709;False
621;1213590272;416478658,957031;91,72697;16,92578;11;290,1567;False
622;1793858688;346583385,876465;111,3073;24,69531;11;288,6076;False
623;1191907968;305968034,673486;90,74879;16,26367;10;285,8235;False
624;3032971520;539647738,074609;122,124;21,02148;11;286,6339;False
625;1533468416;366869078,626953;100,5188;19,21875;11;288,6758;False
626;1631499520;262310056,917157;113,5478;29,13477;10;285,9453;False
627;2419546624;641268280,127356;121,1782;25,66797;11;288,0233;False
628;1027838656;247356067,03252;91,54422;19,35352;10;283,2442;False
629;1660433408;362611539,667969;102,3048;19,19336;11;290,9295;False
630;1053936960;164612254,221289;78,58787;10,49414;11;289,9609;False
631;1359325440;264145613,437891;99,01542;20,03516;10;283,338;False
632;1822862848;356115430,242969;107,396;20,67773;10;283,338;False
633;1338997888;340831189,430469;97,00747;19,05859;11;288,1708;False
634;2317364736;505579596,108984;127,7467;33,06641;11;287,7279;False
635;1489071616;408515585,893945;97,03632;17,1582;11;288,1708;False
636;1960925440;493076956,598242;102,7905;16,30273;11;286,3585;False
637;1621434240;301909999,301562;107,4799;23,21875;11;282,1166;False
638;2219657472;349735619,756641;111,272;19,77734;11;286,3585;False
639;2603521792;610698898,627734;110,5858;16,35547;10;284,7259;False
640;1766829696;547697956,0125;111,6267;25,06836;11;285,2648;False
641;5223750656;713868804,573242;156,2326;32,41992;10;284,2549;False
642;2204877824;626177360,766176;113,721;21,75586;11;286,8121;False
643;5689258496;953399150,485156;139,9975;19,36523;11;286,8121;False
644;1840404992;272285787,45;113,1566;25,55078;11;286,8121;False
645;1738474752;475455216,615625;96,55349;14,33008;11;286,6454;False
646;1280845696;381102848,514063;96,09576;18,93945;11;284,4771;False
647;2625803776;489245006,750977;109,3302;15,45117;11;283,9641;False
648;6345583104;974321588,85;126,0827;11,36328;11;285,334;False
649;2832275968;638353724,555469;109,6773;14,36719;10;281,2157;False
650;4798921728;782755030,109375;126,8619;15,34375;11;284,2828;False
651;1128321408;328874283,277344;89,49424;16,16211;11;284,2828;False
652;9322762240;953452425,739416;164,431;22,33008;11;284,7736;False
653;5071566848;617592140,6;134,8828;18,58594;11;284,7736;False
654;2827857152;581150568,95;109,2722;14,36328;11;284,8868;False
655;9802921984;1255754453,575;165,0723;21,57813;11;284,8868;False
656;5264554496;793732359,04539;135,3846;18,08398;11;283,3861;False
657;3543017472;903293339,7;111,0107;12,31641;11;287,3411;False
658;1868159744;501951341,3;95,28721;12,40625;10;281,1358;False
659;12010425344;1277209387,75;156,2478;14,24023;11;286,9587;False
660;17553084416;1367893402,52031;184,8311;19,05078;11;286,5276;False
661;1561117952;551971613,8;92,77293;13,50391;11;284,5837;False
662;6063720448;864774521,35625;152,361;25,30859;11;284,7813;False
663;2411853568;459539126,580469;108,4487;16,33008;11;284,7357;False
664;2443955968;604795183,4;108,0884;16,08789;11;288,0558;False
665;4756131840;687970691,021191;136,0049;20,71094;11;287,8963;False
666;2451037440;568077853,504688;108,5318;16,27734;11;287,5449;False
667;7878132736;908978833,977344;138,3102;13,39844;11;288,4437;False
668;1930694656;503768236,76875;93,62276;11,4668;11;288,1576;False
669;3610143232;552467005,2375;123,0254;18,28906;11;288,2285;False
670;1940702720;475850558,25;120,3279;31,15625;11;288,4292;False
671;1996940800;492408243,15;111,5148;22,33594;11;288,4292;False
672;1249730560;448494292,923437;111,0411;35,08789;11;288,4292;False
673;1463978112;508784561,314844;93,86922;15,31055;11;288,6905;False
674;5677064192;914374807,4;137,6285;18,24805;11;288,7397;False
675;1272833152;420212176,048593;94,54298;18,1582;11;289,2858;False
676;2759336960;491543293,947656;111,9387;16,38672;11;287,9894;False
677;1627841536;346458614,1;110,0104;25,92188;11;288,1004;False
678;1133191936;281571973,886276;77,96629;9,425781;11;289,0636;False
679;2622020352;730946452,4;127,218;28,87695;11;289,0636;False
680;3394074624;949145896,763281;122,5162;19,1582;11;288,6036;False
681;1942635904;449003573,811261;95,42466;12,31836;11;288,6036;False
682;4538037760;825235484,4;151,142;33,05078;11;287,4152;False
683;1304030464;327316655,271802;86,90515;12,45898;10;284,8317;False
684;2651748864;760315123,30215;119,396;21,93359;10;286,2088;False
685;1335940352;448422946,5;98,17149;20,12305;11;289,4272;False
686;2761851648;665061446,609375;126,0441;26,57227;11;290,7625;False
687;3139660032;501773739,629035;126,1667;22,96289;10;284,5314;False
688;41155710976;2483345546,8;273,3531;38,55859;10;284,2202;False
689;4176116736;810780360,528125;139,4516;25,81055;10;285,0206;False
690;2779759872;825976970,916406;135,9933;35,07031;10;285,0206;False
691;6545055232;1101825667,85;156,7435;26,25;10;284,6321;False
692;5880093184;622897081,674219;142,3203;19,94727;10;285,8908;False
693;2898430464;948194947,7;110,1624;14,46484;10;284,6705;False
694;2981709824;703588241,883594;109,0345;13,49219;10;284,6372;False
695;10103058432;1143371674,1293;165,8035;21,32031;10;285,0173;False
696;2361014528;531864097,681572;109,6441;17,36133;10;283,6224;False
697;2250372096;500428454,825;122,6889;28,55664;10;283,6224;False
698;935199936;280461615,090625;84,35382;15,47266;10;285,7922;False
699;19599953920;1963513591,7;213,0007;30,02148;10;285,8665;False
700;5213953536;1062664808,70547;151,0055;28,30469;10;283,8272;False
701;1532079104;540616340;93,85821;14,41406;10;284,5631;False
702;1715292160;442823040,494446;111,1837;25,35156;10;284,5631;False
703;1588125696;422645337,296875;107,3599;23,80469;10;284,5631;False
704;1536814848;493566517,546875;96,7925;16,23828;10;284,3117;False
705;1356068864;303063486,103906;96,13229;18,0332;10;286,337;False
706;1374590336;392696566,1;97,65907;18,97656;10;286,7744;False
707;1301684608;409766669,55;97,69319;19,95508;10;285,1688;False
708;1554689152;507310822,577344;104,4702;21,81055;10;284,6691;False
709;1675428992;404078211,935938;105,0132;20,91406;10;288,1302;False
710;2403527424;479969628,985937;111,0308;18,09961;10;286,2489;False
711;1189252224;427483201,8;97,39533;21,6582;10;286,2489;False
712;1593093120;569411955,475;114,8128;31,19531;10;286,0024;False
713;853608704;291725305,996875;93,04023;25,08594;10;285,7631;False
714;1287326080;379567629,235937;106,9595;29,03516;10;285,5844;False
715;1173351936;315073268,334375;97,48118;22,0918;10;287,0623;False
716;2015467008;322193303,51521;124,3057;33,85742;9;285,802;False
717;6393854464;848020360,728125;147,7723;21,31445;9;285,802;False
718;2988367616;390667293,125391;110,8298;14,42969;9;285,802;False
719;5481710080;844218079,35;167,0136;40,30273;9;283,9508;False
720;1850832768;467082994,564062;98,25868;14,42773;10;286,4716;False
721;1580288256;376167071,85;111,8706;28,22266;9;284,7543;False
722;16186320896;1129667400,50794;200,592;28,48242;9;284,7543;False
723;6627354112;947691676,15;173,1286;38,60156;9;284,7543;False
724;9401867264;1282895522,4;190,32;39,71289;9;284,5822;False
725;4205675008;768484788,28125;124,7878;16,44141;9;285,1581;False
726;4531893248;975225160,6;135,4537;21,16992;9;284,9937;False
727;1542975389696;77966314995,2594;814,3979;81,38086;9;285,453;False
728;4310865920;1094761999,09375;156,857;39,94922;9;284,4838;False
729;2072704640;631878434,248438;122,0272;30,27344;9;282,991;False
730;4085115392;955379266,1;121,9452;15,46484;9;285,6878;False
731;6756992000;1301143406,525;150,2054;21,43555;9;284,5415;False
732;3467111168;710254023;144,7287;35,7793;9;282,7357;False
733;2003725312;497253496,154688;113,2677;23,43945;9;285,3387;False
734;4513170944;676247092,067188;130,3654;18,31641;9;286,2017;False
735;2157395968;406544279,710938;109,5896;19,13867;9;286,2626;False
736;2004381568;581132017,9;98,54114;13,43945;9;285,6878;False
737;2139070720;611099125,3;119,7646;27,45313;9;285,432;False
738;1814571520;571007666,126562;108,5741;21,91211;9;286,1234;False
739;3085307904;654120082,141797;107,6169;12,42383;9;285,7801;False
740;3455868416;828980232,1;120,3777;17,26367;9;284,1233;False
741;2632287488;700386518,68125;123,8036;25,51563;9;285,8949;False
742;4916648448;622386962,471875;151,8009;30,87695;9;285,8949;False
743;5950926848;629946453,65;166,0321;36,45313;9;285,4638;False
744;2472120064;759525111,15;128,6771;31,6582;9;285,4638;False
745;5233189376;1043137808,5125;143,0135;22,84375;9;285,7758;False
746;1704733440;460430427,15293;106,9555;21,93359;9;285,7284;False
747;894703360;351641717,35;91,65144;22,59961;9;286,5648;False
748;1703445376;438285368,91875;113,3069;27,84961;9;287,8204;False
749;2803560960;369116698;116,665;18,85742;9;285,3845;False
750;1062376256;282666297,934766;83,93979;13,33594;9;285,3845;False
751;1326747392;373669126,2;93,20251;16,41016;10;288,5297;False
752;1983936256;316126059,678906;111,8738;22,61914;9;286,4773;False
753;2996726784;899825374,8;128,1455;25,75781;9;286,248;False
754;1555483776;507205678,199658;94,17064;14,46484;9;286,0995;False
755;2684228096;854967224,498438;113,0622;17,46094;9;286,8252;False
756;2907255296;739955027,124805;113,5414;16,39648;9;286,8252;False
757;2227228928;699060429,190625;113,7617;21,58203;9;286,9936;False
758;2239356416;648789430,4;110,8818;19,36133;9;286,8252;False
759;3568041216;710139498,05;113,681;13,42578;9;286,8252;False
760;1593856384;505315739,996875;99,10387;17,35352;10;286,7307;False
761;1803244160;460769120,95;95,97433;13,37695;9;284,3095;False
762;4215897344;882691824,720312;137,8969;24,5;9;285,6526;False
763;2288379648;562091566,65;97,83002;11,42383;9;285,3982;False
764;1133142016;292708457,0875;97,82359;23,0332;9;285,0127;False
765;2634473984;433362375,395752;107,4135;14,41016;9;285,1852;False
766;4711514624;804833680,15;126,4005;15,45117;9;285,1852;False
767;2138943360;693910878,407812;113,5679;22,07617;9;283,8574;False
768;2307624192;520784700,1;120,3988;25,96875;9;285,1852;False
769;3305105664;662636542,203125;126,1161;21,79492;9;284,7463;False
770;2473351936;486659101,075;112,0567;18,11328;9;284,1393;False
771;3996541696;728048400,95;126,3919;18,21875;9;285,3155;False
772;7733658624;788023660,723438;157,2134;22,53711;9;285,3155;False
773;2019972608;641529388,278125;111,9148;22,3125;9;287,3051;False
774;1435020544;334866235,571875;100,111;19,83008;9;283,3058;False
775;2767426560;765835884,640625;125,3197;25,30664;9;283,9445;False
776;2097178368;499285510,9;110,8798;20,46484;9;283,9445;False
777;1688328576;470422691,986679;92,48641;12,36914;9;285,4202;False
778;1398772736;406262933,454687;93,46322;15,45508;9;283,3058;False
779;3609726976;650409046,171875;128,4827;21,74609;9;288,0558;False
780;2910360320;487499567,576923;111,7678;15,44531;9;288,0558;False
781;3027478528;844207505,413867;112,8713;15,47461;9;288,6465;False
782;2549678336;662683939,975;126,3142;28,79883;9;288,4376;False
783;3146498048;381040129,642187;110,121;13,48047;9;288,4376;False
784;1593138560;427991767,710938;95,98709;15,36914;9;288,4376;False
785;4380352512;767870346,35;157,4867;40,51172;9;288,4788;False
786;2439017728;674423005,953216;96,78297;10,42383;10;289,7653;False
787;1755105536;675637369,6;93,17294;12,52539;10;291,6992;False
788;1460337792;469127837,3;92,33008;14,30469;9;287,4477;False
789;1935534848;605117448,8;106,694;19,39844;10;289,7392;False
790;1380994432;368830452,3875;83,77516;10,4082;10;291,8143;False
791;3072557312;697251922,342188;128,108;25,64648;10;292,5656;False
792;2915821312;621595121,757813;114,9804;17,39453;9;290,1868;False
793;1866857344;456307923,73125;94,7782;12,54297;9;290,1868;False
794;1719735296;460224433,674219;96,00384;14,45508;10;292,636;False
795;2806129920;656702766,503125;113,7824;17,34766;10;290,4343;False
796;2223764992;574812917,684406;112,1714;20,71094;9;290,9114;False
797;1670132992;432193982,8;98,46103;16,36719;10;290,849;False
798;3734741248;594547387,2;123,662;18,27539;10;291,8655;False
799;4180931840;555074353,1625;123,7565;16,375;10;291,8655;False
800;836084864;294429784,725;83,84431;17,26758;11;292,1376;False
801;1885378560;416804921,964453;108,7892;21,71484;10;292,2887;False
802;3284797440;653387994,25;122,8795;20,25781;10;291,8655;False
803;1492223616;435917196,870398;94,15038;15,48047;10;293,988;False
804;1179215104;362606136,2;96,04856;20,93359;10;290,0503;False
805;2249237760;535897674,00625;108,8711;18,23047;10;291,8655;False
806;2850486016;401467365,009375;104,7491;12,35938;10;292,6272;False
807;1430383872;392172416,1625;94,50291;16,27734;10;291,9143;False
808;2419668992;437816365,6125;110,7583;18,16797;10;292,1173;False
809;1304019584;349866094,6;82,76065;10,5;10;291,8622;False
810;1595716352;417847227,85;97,1898;16,34375;11;292,2972;False
811;1020727616;271317053,996875;93,95661;22,31641;11;292,2972;False
812;1255719680;464607160;97,68457;20,87891;10;287,9364;False
813;1695048192;387352133,975;97,27377;15,35156;10;290,6375;False
814;2733168896;377983115,572293;112,858;17,36328;10;292,5287;False
815;1197000832;445685097,315625;82,82814;11,45703;10;291,3768;False
816;1469713536;378049957,142414;85,26075;10,47656;10;291,3768;False
817;2024958336;622283668,946875;111,2478;22,03906;10;291,3695;False
818;2020251648;602158501,8375;106,3625;18,47266;10;291,595;False
819;1245808896;300680622,05;94,22005;18,28125;10;288,9908;False
820;1242441728;539753468,8;97,8885;21,60156;10;292,3039;False
821;1754963712;372416275,925;106,7305;21,61328;10;292,3039;False
822;1572916480;452991882,050781;99,58603;18,36719;10;293,7343;False
823;6839486976;834557782,95;140,2715;16,40625;10;289,8376;False
824;1260752768;384152662,25;94,16411;18,09766;10;290,2089;False
825;2038882688;483653713,175;111,0167;21,57031;9;289,531;False
826;2411887104;420187208,714453;98,70938;11,46875;9;291,3663;False
827;4447355904;708463129,6;141,2547;26,13672;9;291,9721;False
828;3234981888;753664621,804688;112,5812;14,46875;9;291,3663;False
829;2386657024;498990741,746875;98,39988;11,44531;9;291,3663;False
830;1276883328;365087896,95;80,31824;9,496094;9;291,3663;False
831;1589047040;448095793,35;97,27567;16,41797;9;291,3663;False
832;2686522880;555817567,4;124,8008;26,33203;9;291,6119;False
833;3711499776;894247742,271875;138,9763;29,29297;9;291,4406;False
834;1675414272;435621711,15625;95,38209;14,4375;9;292,2449;False
835;1298919680;399862594,725;93,58942;17,20703;9;291,3273;False
836;717153152;186299374,050958;85,96703;22,09766;9;290,1552;False
837;1564045440;460143608,022183;98,28114;17,30859;9;290,1552;False
838;2922592512;523229430,920939;107,5946;13,35547;9;291,2494;False
839;2336994304;552187990,15;111,0222;18,96484;9;291,7205;False
840;2755812608;677651863,5;121,661;23,23828;9;292,3129;False
841;599551296;203972551,1;64,46825;8,460938;10;293,6712;False
842;3865947904;831334569,590625;141,1884;29,94922;9;291,3707;False
843;6131196416;812753271,15;129,4578;13,36719;9;291,7911;False
844;1969197568;541432839,15;95,68447;12,36719;9;290,5323;False
845;2550039040;761122263,8;126,6971;29,67578;9;293,6857;False
846;4644402176;879601623,96875;140,0834;24,25;9;292,4793;False
847;1842042624;481678508,999707;111,5854;24,71094;10;293,6025;False
848;1285233408;524757087,8;93,64417;17,36328;9;290,1956;False
849;3650690304;814344154,44375;113,7614;13,45703;9;293,3217;False
850;3598829312;860887133,500293;140,9407;31,64844;9;288,6473;False
851;3102902272;467775878,715625;117,9036;18,30859;9;293,9783;False
852;4140640768;673446141,85;127,0441;18,40625;9;292,56;False
853;1447405184;345574305,7;97,56797;18,32813;9;292,738;False
854;4081004288;917677906,425;130,0314;20,51172;9;292,8033;False
855;3229693440;638214807,6;112,4255;14,65625;10;296,2954;False
856;4405862400;618910517,7625;140,0598;25,58594;9;292,94;False
