Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
828;28380521037824;1816567549201,6;177,8602;18,78906;11;316,4882;False
829;3952809082880;455719485475,2;107,9404;11,25;11;316,3062;False
830;2460393144320;463893790310,4;104,063;12,77734;11;316,3062;False
831;2745985400832;520422341054,575;105,9072;12,74609;11;316,1555;False
832;4094694260736;979577515123,156;121,5735;15,78906;11;316,1555;False
833;1513134751744;333949602657,35;93,95333;12;11;316,7867;False
834;1716028964864;405865049086,572;97,9305;12,73828;11;315,6736;False
835;1476340219904;381832043449,6;92,04825;11,42969;11;317,075;False
836;3465317449728;782775772151,724;105,6909;11,27344;11;315,958;False
837;5725712023552;576806842922,222;120,1746;12,87109;11;314,9081;False
838;3401866018816;510143131891,2;134,0862;23,20313;11;315,1414;False
839;652276203520;168426719588,075;90,12883;16,10938;11;315,7959;False
840;2070758817792;430309277283,7;131,0886;27,8125;11;315,6604;False
841;1270538174464;277915094931,6;94,31388;13,1875;11;313,9489;False
842;2121494691840;379185003381,025;105,1908;14,23047;11;317,1133;False
843;14030016086016;997703420782,4;154,0648;17,27734;11;313,1784;False
844;3109989122048;630165130275,2;108,5958;12,85156;11;313,1784;False
845;4604894380032;794112696829,15;134,9887;20,28516;11;313,1784;False
846;949226831872;272037807795,2;81,3574;9,742188;11;310,671;False
847;1764080877568;319374874424,29;110,1755;17,81641;11;313,0747;False
848;3070734106624;383765670957,7;123,3579;18,81641;11;308,5414;False
849;4552037761024;507239852598,4;127,843;17,32813;11;313,0747;False
850;4477933322240;958287920459,85;105,4787;9,8125;11;313,0747;False
851;3242194632704;885453144883,2;130,2363;21,70703;11;313,0747;False
852;6130481758208;1197154269056;121,5284;12,80078;11;311,8178;False
853;3572520976384;655661690539;105,9359;11,12109;11;312,6159;False
854;2214575472640;503872252006,4;93,74864;9,777344;11;311,8475;False
855;7812593745920;888237740555,55;121,5407;11,33984;11;311,6584;False
856;9038783840256;1119687184331,2;130,0733;12,85547;11;308,4297;False
857;3150114717696;493441191960,35;105,5113;11,61719;11;308,1307;False
858;2948957732864;408934891132,8;119,361;17,38281;11;308,1307;False
859;1459104514048;425475871356,325;106,3609;17,63672;11;313,4946;False
860;5350964068352;1210190590720;127,8427;15,85547;11;308,1307;False
861;2350865711104;481713898139,85;104,3805;12,99219;11;306,8141;False
862;1940472725504;323103516476;92,0512;9,820313;11;307,5965;False
863;2952932884480;625573994332,8;111,7577;14,24609;11;307,5965;False
864;3280746577920;459859743065,45;127,8941;20,26563;11;307,8863;False
865;3543159013376;593716808835,2;112,1615;13,15625;11;308,0294;False
866;5250463825920;717212325632;109,4373;10,03906;11;308,0294;False
867;1783724244992;400667003883,025;102,8135;14,28125;11;308,0053;False
868;6821845139456;878700364542;124,0526;12,82813;11;308,0294;False
869;2672731881472;526055366418,1;105,9951;12,76563;11;307,1323;False
870;2793511059456;427778340377,6;110,9901;14,36328;11;308,2848;False
871;7373629947904;975954885626,85;125,6655;12,83984;12;308,6765;False
872;5838726496256;537810664908,8;118,1235;11,96484;11;307,6902;False
873;4118767730688;623658585279,2;115,3728;13,27344;11;307,6902;False
874;3750380437504;657532902659,2;124,5595;17,49609;11;307,3941;False
875;4110939062272;802617171866,4;109,272;11,28906;11;307,7534;False
876;14631860961280;1252597884948,14;155,685;17,31641;11;308,1307;False
877;4283897479168;666914338716,8;119,2705;14,39844;11;308,5121;False
878;946400591872;239256040974,9;81,60693;9,816406;11;308,7578;False
879;11442674728960;1235226299789,67;145,2018;15,90234;11;308,7578;False
880;4243386269696;875348610325,3;119,2025;14,44531;11;308,6422;False
881;1922520580096;417784544404,15;104,0698;14,28125;11;308,6422;False
882;7867540176896;1179834465027,2;136,2691;15,83984;11;308,2874;False
883;72709417467904;4287760999531,34;184,2976;12,86328;11;307,0265;False
884;10280011563008;1377537432371,2;138,592;14,53125;11;306,3163;False
885;6836865990656;993174112140,6;128,5882;14,23047;11;306,2585;False
886;3205008982016;685302476800,066;105,1882;11,35938;11;305,3062;False
887;3670321659904;1127201010852,8;112,0098;12,83203;11;306,026;False
888;1213203218432;338003216588,447;96,50359;14,26563;11;305,6712;False
889;2724525244416;610158677929,85;104,212;12;11;306,3007;False
890;6679015981056;779812590596,175;123,7762;12,75781;11;302,3027;False
891;2201111232512;604651291014,61;94,61562;9,914063;11;301,5563;False
892;2837593456640;541633137325,401;115,0603;15,70313;11;301,5563;False
893;3082053484544;374875040598;109,0372;12,83203;11;301,9836;False
894;3517204660224;677670578086,6;106,8822;11,30469;11;301,497;False
895;5512007516160;572478061114,7;152,5513;26,26953;11;301,8002;False
896;4357059248128;605507642472;134,5396;20,25781;11;301,493;False
897;4341920432128;536733763528,7;115,4059;12,76953;11;299,6841;False
898;3879322779648;385316620556,8;129,0087;18,875;11;299,7889;False
899;11199404048384;1346704129177,6;153,847;18,83984;11;299,7889;False
900;5384790081536;696673849548,8;132,329;17,28906;10;299,7657;False
901;3723854348288;724214346419,2;108,2559;11,38281;10;299,7657;False
902;4440087068672;563187378500,5;120,3535;14,32422;10;299,7657;False
903;9091680305152;764245337504,25;140,6095;15,96875;11;299,9838;False
904;8641320058880;718301297510,4;124,6364;11,36328;10;297,6589;False
905;2841744244736;717049632025,6;107,8179;12,83203;10;297,872;False
906;2184412004352;286174147136,9;98,99277;11,32813;10;297,872;False
907;15913067741184;1037902383747,28;158,6762;17,28516;10;297,872;False
908;5012920467456;535410849279,45;123,109;14,38281;10;297,8785;False
909;4381144252416;545989030041,6;124,8279;16,04297;10;298,0485;False
910;4558928478208;635589006113,585;111,7398;11,27734;10;297,872;False
911;3558356811776;394858682649,6;107,0579;11,22656;10;297,872;False
912;6065429676032;1001906945024;135,1744;17,25781;9;296,1185;False
913;3344220553216;604746622202,781;122,847;17,44531;9;296,1185;False
914;4635698397184;400803300192;123,3392;14,99609;9;296,1185;False
915;14241499185152;949529122208;151,4784;15,85938;9;296,4991;False
916;702129569792;201498265771,739;82,13402;11,38281;9;296,3316;False
917;3223883087872;329085102721,2;122,8952;17,80469;9;296,6461;False
918;864805978112;173936256064;110,0946;24,71484;9;296,6461;False
919;537575620608;96443158267,125;78,29061;11,27734;9;296,8897;False
920;1342204542976;198387867034,1;95,25766;12,85547;9;296,8897;False
921;813198606336;163925047072,175;108,9622;24,71875;9;296,8897;False
922;273501732864;49613047184,0801;66,69012;9,777344;10;297,189;False
923;1054211506176;232285117966,4;106,6219;20,32422;9;296,3985;False
924;1521172742144;233166337400,8;107,4947;17,25781;9;293,6491;False
925;376489213952;140002832207,86;73,82864;11,26563;9;295,0625;False
926;844790890496;248576077625,07;84,59124;11,3125;9;295,0625;False
927;1525159034880;286576097305,6;107,7669;17,41406;10;295,259;False
928;660343816192;146767132491,884;81,27034;11,34766;9;295,1141;False
929;9735794327552;867744080794,4;142,0948;15,87109;10;297,9314;False
930;495040266240;131152420340,509;83,55928;14,3125;9;297,9225;False
931;1288508145664;235491259329,475;90,76831;11,39063;9;298,935;False
932;5274784497664;389819067550,624;128,0884;15,82031;9;298,935;False
933;1649278844928;322457433489,6;98,27274;12,77734;9;298,935;False
934;1158777929728;279566037811,6;94,37316;13,5;9;298,935;False
935;961897103360;197321666323,2;96,29045;15,75391;9;299,5062;False
936;488345894912;166059046118,4;80,12215;12,70703;9;298,0575;False
937;171341381632;51061197899,35;67,39191;12,76563;9;298,0575;False
938;905885843456;176380811229,9;88,88269;12,76172;9;299,2187;False
939;688190849024;160521186040,456;85,09201;12,77734;9;295,9766;False
940;2392105156608;273004103168;108,4077;14,26953;10;300,0815;False
941;745881993216;200428657152;82,53549;11,27734;10;300,0815;False
942;650624565248;108485565593,662;84,14917;12,79688;10;300,0815;False
943;992716324864;229749074816,032;97,12011;15,95703;10;301,2135;False
944;903297105920;257900361451,2;81,25199;9,785156;10;300,5814;False
945;631836311552;122295499068,15;89,72514;15,75391;10;300,5357;False
946;1354241933312;224632235424,041;98,54524;14,25;10;300,27;False
947;1572389781504;195786577503,8;89,51304;9,925781;10;301,1423;False
948;1871026978816;467497841228;96,13986;11,27344;10;301,1423;False
949;2447730540544;331293726317,15;109,0703;14,39063;10;301,0813;False
950;2709901279232;287776457881,875;106,5644;12,72656;9;299,7103;False
951;1511555989504;314423945727,552;96,69453;12,73047;9;299,7103;False
952;1466784022528;430228587008,975;92,25204;11,22266;9;299,7103;False
953;624799842304;150663084761,6;80,0696;11,24609;9;299,8736;False
954;3056009478144;418911890814,2;138,629;26,32813;9;298,4496;False
955;838160875520;191942376404,881;84,12327;11,25781;9;299,7358;False
956;1639624081408;369370656340,8;98,54734;12,94922;9;300,1663;False
957;672166445056;177184332598,297;81,77271;11,58203;10;301,5753;False
958;1001022619648;245065734945,616;97,17764;15,82031;8;297,4925;False
959;1983509561344;368573427898,4;97,49038;11,34766;8;297,4925;False
960;5986551070720;617418285899,259;134,5357;17,25;9;300,4205;False
961;891299299328;104923309596;88,92773;12,88672;9;299,285;False
962;1517509279744;274874648806,4;106,934;17,20703;9;300,5023;False
963;1093983338496;184314871197,802;95,57728;14,44141;9;299,2966;False
964;608557465600;132312174907,149;79,76223;11,31641;10;302,646;False
965;831432949760;197709414153,182;84,17475;11,37891;9;302,6476;False
966;1740853477376;185714968309,472;98,96811;12,78125;9;302,6476;False
967;1313989459968;260784441872,087;90,46045;11,23438;9;302,6476;False
968;258423881728;64527763227,8604;84,20068;20,46484;9;303,7079;False
969;994232107008;191191667097,6;82,34147;9,746094;9;302,9963;False
970;2604734873600;334381986561,267;123,5651;20,31641;9;302,0523;False
971;708324163584;201916877875,2;106,3761;24,89063;9;302,8578;False
972;409619464192;89507560596,8938;80,63693;14,23438;9;301,8932;False
973;1102108819456;212378607073,925;112,7645;23,66406;9;300,1711;False
974;3147288543232;321197424076,8;133,6358;23,375;9;301,928;False
975;438970744832;118282371113,619;79,0937;12,97656;9;301,928;False
976;1429723021312;325752772391,841;108,9835;18,75;9;299,9789;False
977;1184896516096;229554738611,2;92,80769;12,76563;9;302,1766;False
978;280681185280;94430363340,8192;66,78176;9,777344;9;302,4878;False
979;1098965057536;173350413331,586;95,0668;14,28125;9;303,629;False
980;501931376640;136679592282,407;93,86567;20,33203;9;303,3648;False
981;595511869440;168490879922,725;107,0992;27,72656;9;303,3648;False
982;2599884423168;357330809713,282;109,7475;14,22656;8;301,1525;False
983;1025260257280;226130183680;97,23612;15,75781;8;301,2036;False
984;6214181715968;814604116232,613;139,2923;18,78125;8;300,1028;False
985;747877433344;260353622092,694;92,4107;15,82813;9;300,8541;False
986;2732793790464;294004055961,646;110,9284;14,32031;8;300,7838;False
987;1996984156160;251898497994,644;112,0699;17,33594;8;302,9249;False
988;1069376733184;190210302922,8;94,98409;14,36328;8;300,4229;False
989;420698456064;89917563798;83,89656;15,80859;8;301,5035;False
990;639753519104;139531478133,862;83,753;12,73047;8;300,3995;False
991;23611266039808;1950301287613,48;169,3705;17,26953;8;298,3009;False
992;5240094457856;429282513715,2;118,6712;12,60938;8;298,3009;False
993;1017606111232;213653593104;94,19822;14,30859;8;298,2068;False
994;2455792254976;298627671321,6;122,4998;20,23047;8;297,4351;False
995;1633022902272;227697594141,112;94,13481;11,25391;8;297,2332;False
996;24238459191296;1911134201753,6;183,8912;21,77344;8;297,1624;False
997;1442767437824;410032057068,8;109,2084;18,78516;8;300,1165;False
998;3430305759232;309464095363,2;119,0677;15,75391;8;298,7756;False
999;1489962532864;395975482982,4;107,247;17,46875;8;298,8049;False
1000;920843517952;174769423358,914;85,90334;11,4375;8;299,7696;False
1001;16909224378368;1120023665702,4;168,9882;20,27344;8;298,4287;False
1002;1454865121280;344479843829,204;96,21754;12,79688;8;300,2653;False
1003;2395345256448;582524628641,875;110,2404;15;8;300,2653;False
1004;7803233107968;527693278716,886;141,3592;17,48828;8;299,1052;False
1005;1092842094592;340789974410,35;112,0367;23,26563;8;299,1052;False
1006;1781163098112;359064430387,2;103,2794;14,30859;8;300,4799;False
1007;1686919577600;386428283041,003;109,1963;17,35156;8;299,5882;False
1008;1262027538432;248124968157,473;97,40395;14,23828;8;299,5882;False
1009;1215315574784;222296187765,761;96,99675;14,32813;8;299,5882;False
1010;1203152224256;205733311945,138;96,69807;14,29297;8;300,6482;False
1011;2348598427648;352102106543,578;111,7735;15,80078;8;300,7003;False
1012;1300136984576;406634577356,8;110,0909;20,29297;8;300,7267;False
1013;1003661426688;300362874947,2;97,01855;15,80859;8;300,7773;False
1014;1056046383104;222685717807,081;94,86004;14,33203;8;297,7136;False
1015;5686364733440;664301041097,675;125,3796;14,28125;8;298,5422;False
1016;17566806310912;1443595195571,2;170,2761;20,32422;8;297,7136;False
1017;2786445754368;568473047457,916;111,56;14,35156;8;297,7136;False
1018;1303094886400;419471014272;94,83185;12,89063;8;297,7136;False
1019;1230583627776;221900674425,04;91,46962;11,91406;8;298,2426;False
1020;1107526811648;336898526566,87;104,4638;18,75391;9;299,739;False
1021;6603227004928;716149987820,2;171,7811;34,07813;8;298,4392;False
1022;1145286164480;300172785520,838;110,2999;21,66797;8;298,6074;False
1023;1659994898432;316524939008;108,7663;17,3125;8;300,5117;False
1024;22223796568064;1322276330547,2;213,5312;35,73828;8;299,4453;False
1025;681840476160;151511844605,188;96,78442;19,02344;8;300,2121;False
1026;503332569088;109025528916,8;80,24328;12,67578;9;302,9371;False
1027;640889782272;177809847767,795;92,51721;17,18359;8;301,7701;False
1028;949141372928;133059338443,221;93,52134;14,49219;8;297,9439;False
1029;682161799168;128460799283,379;93,80411;17,25;8;297,9439;False
1030;376514510848;101300852459,118;79,5921;14,18359;8;297,9439;False
1031;608226443264;121337770264,075;81,03005;11,8125;8;299,828;False
1032;854256320512;185157264706,31;94,9615;16,04297;8;299,828;False
1033;2158407319552;418086695667,2;113,5171;17,20313;8;298,5249;False
1034;3656783495168;487200688232,144;124,4989;17,48047;8;300,0625;False
1035;2701057851392;276361796556,8;118,4634;17,54688;8;300,904;False
1036;1970326863872;302433247647,125;123,3404;23,15625;8;300,0834;False
1037;785744068608;172372844184,084;93,03193;15,73047;8;299,8971;False
1038;1189172477952;242786274022,4;93,65858;13,04688;8;299,8971;False
1039;2262075179008;252637667900,572;107,4052;14,26563;8;299,8721;False
1040;2362701512704;307202807910,621;112,1051;15,85547;8;299,237;False
1041;1281615331328;153689201062,963;91,14767;11,58594;8;300,0174;False
1042;366061518848;95394840556,8;76,312;12,71875;8;299,8376;False
1043;1061564448768;199403911878,4;111,7943;23,5;8;300,3065;False
1044;1168673341440;261146308448;110,8645;21,82422;8;299,7891;False
1045;997749489664;209650774704;93,73779;14,28125;8;299,9615;False
1046;1123633201152;171821986632,525;92,17584;12,80859;8;300,5556;False
1047;1509155930112;270684348000,042;103,821;15,77734;8;299,9795;False
1048;4515332882432;676225441382,4;135,8001;20,42969;8;300,4777;False
1049;702916722688;182029397851,553;96,95887;18,92969;9;303,1555;False
1050;633261260800;141006373975,038;89,87074;15,77344;8;299,0375;False
1051;656665149440;83011222171,925;93,16988;17,29688;8;300,3488;False
1052;1574840041472;216258352128;101,8446;14,60156;8;300,8903;False
1053;652789481472;101991781426,561;93,11655;17,35547;8;301,6371;False
1054;1409509621760;142948298754,115;108,8359;18,84375;8;301,1402;False
1055;526152204288;146881429026,103;81,60172;12,95703;8;299,176;False
1056;922596278272;189217570985,278;92,47054;14,26953;9;300,4767;False
1057;2002079318016;273267267211,2;109,0148;15,84375;8;299,4228;False
1058;1926132006912;231769084369,575;96,78297;11,30078;8;299,3019;False
1059;3127567712256;238846284108,8;106,5357;11,81641;8;298,6806;False
1060;1160275427328;216356634792,346;108,3377;20,39063;8;298,3624;False
1061;537941082112;102711200485,426;95,08822;20,24609;8;298,3025;False
1062;6274333802496;559114008552,922;120,3703;12;8;297,0389;False
1063;982168764416;214737481008,167;90,16277;12,78516;8;298,8373;False
1064;2765652754432;336217138150,088;128,0316;21,75;8;297,0389;False
1065;1529976717312;389480701318,4;97,34132;12,85156;8;297,0389;False
1066;1170103336960;236124497715,2;96,38262;14,26563;8;297,0389;False
1067;1918650548224;380715181676,8;125,7246;24,75;8;297,5948;False
1068;5623756881920;471378589370,4;125,2785;14,29688;8;297,3369;False
1069;1556578828288;349211061862,4;104,8731;15,93359;8;297,0389;False
1070;1149192372224;158436600742,4;96,28596;14,35156;8;297,0389;False
1071;1210475610112;152357080479,249;96,86331;14,24219;9;297,2717;False
1072;3662003044352;475898809199,5;124,4606;17,38672;9;297,826;False
1073;643414818816;129831140967,976;90,10006;15,71484;9;297,0029;False
1074;1716043776000;237020946230,908;94,8364;11,25391;9;298,734;False
1075;1175994236928;261994710484,65;108,4638;20,26563;8;296,6315;False
1076;6086413254656;705115834270,169;142,6499;20,29688;9;297,5716;False
1077;1015300030464;203828100249,6;111,9191;24;9;297,5716;False
1078;980563591168;222220746265,6;96,56749;15,73047;10;299,2082;False
1079;1643903713280;351960123648;98,37883;12,8125;9;297,6694;False
1080;1267210125312;267224318038,553;97,79769;14,28516;8;295,5609;False
1081;1072830676992;176381358280,688;94,75185;14,19922;9;298,9054;False
1082;1753143312384;242131477632;112,7472;18,77344;9;300,7952;False
1083;715216781312;113081061041,741;107,4212;25,33203;9;298,701;False
1084;3961861177344;344022194045,6;142,0325;24,77344;9;296,1735;False
1085;666491355136;190058087558,85;94,71292;17,97656;9;298,3681;False
1086;4896183025664;351028979491,281;126,4022;15,76563;9;298,3681;False
1087;1534782996480;217728168927,075;123,5462;26,28516;9;298,1891;False
1088;534234857472;133180109438;109,22;30,78125;9;298,1891;False
1089;3788772999168;544022940272;121,9897;16,01172;9;294,738;False
1090;1030212616192;219423978035,201;97,63781;15,80078;9;296,8765;False
1091;8445611212800;585110218155,751;143,5509;17,56641;9;297,8257;False
1092;1965697007616;323879889100,8;118,0939;20,30859;9;298,8906;False
1093;851423002624;167920999904,95;100,4856;18,95313;9;297,0875;False
1094;471675830272;101049151133,597;84,23456;15;9;297,0875;False
1095;2458963148800;268361699446,4;123,5397;20,74219;9;297,5919;False
1096;1899148345344;402268821184,523;112,0432;17,5625;9;296,0867;False
1097;8150805643264;604864499193,6;135,2159;15;10;300,066;False
1098;6561571274752;427601520640;152,6631;24;10;298,5555;False
1099;469475524608;103872433177,6;98,36375;24;10;298,5555;False
1100;1160394571776;178864625081,85;97,7139;15;10;299,9509;False
1101;3806664589312;445287602829,75;139,2883;24;10;300,2476;False
1102;2287093940224;346171178179,2;109,4131;15;10;299,9509;False
1103;768392626176;256032592735,388;94,15676;16,5;10;300,2216;False
1104;551040843776;133382051729,845;95,71918;20,44922;10;299,601;False
1105;2543843540992;263571695206,4;107,5396;13,5;10;299,7425;False
1106;375724048384;120428419507,2;80,9319;14,97266;10;299,7425;False
1107;697450037248;120023958391;86,37529;13,35938;10;299,7425;False
1108;811773198336;203551303196,8;97,76537;18;10;301,2101;False
1109;793741230080;162065856044,8;84,07459;11,56641;10;300,668;False
1110;1156601610240;97445928240,8459;106,5785;19,5;10;300,0785;False
1111;332136775680;74205011094,4;79,31904;15;10;300,0785;False
1112;1320569405440;138443296224,837;105,9636;18;10;302,2493;False
1113;1726275780608;198773313128,013;96,82398;12;10;301,6998;False
1114;1217111916544;150340420838,4;101,557;16,5;10;302,0223;False
