Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
843;40233562112;15667213509,6;80,42165;11,09766;12;344,1752;False
844;113437138944;21999759420,9677;134,0355;18,55469;12;347,8496;False
845;36287385600;11384842866,6907;93,25119;15,92188;13;348,7894;False
846;86341443584;15193831350,6059;125,6758;18,62891;12;346,5722;False
847;35318243328;11236361804,8062;66,40301;8,136719;12;346,7954;False
848;50350669824;9882273305,29444;95,55549;14,10547;12;346,6402;False
849;87710539776;24530095039,2;115,7712;15,6875;12;346,6402;False
850;49260957696;17272221490,3002;90,07056;12,74609;12;348,7087;False
851;52580999168;18770549046,4;111,6678;18,91016;12;347,7391;False
852;68069437440;18933851377,9;117,9117;18,59766;12;348,9959;False
853;50420244480;14205047753,5023;95,40202;14,07422;12;347,2256;False
854;60349886464;17369603280;99,97453;14,08594;12;346,2145;False
855;47232040960;15957052182,5;104,6376;17,55859;12;348,524;False
856;104323743744;21291080629,8;142,0096;21,58984;12;345,7847;False
857;54353469440;13144611893,7;92,01835;12,55859;12;345,7847;False
858;34313760768;9288678695,43789;86,68282;14,07813;12;347,0667;False
859;53362319360;19802207193,2;88,06273;11,55078;12;344,0681;False
860;182357262336;26466158754,0062;173,8546;24,50781;12;346,2531;False
861;37057945600;11300055177,0289;83,27277;12,47266;12;346,2531;False
862;62797123584;15734852808,76;101,0743;14,08203;12;345,4251;False
863;79661309952;18054626826,4621;106,9982;14,13281;13;348,4168;False
864;65549123584;27080119606,4;117,0154;18,55469;12;346,9376;False
865;43862118400;12592280422,4687;121,3462;24,42578;13;347,4087;False
866;59077898240;14087482379,8;93,86259;12,52734;12;345,6101;False
867;56087760896;15228141492,6136;87,36451;11,26172;13;349,4368;False
868;85253660672;15177637419,2125;109,0709;14,08203;12;345,6243;False
869;31039668224;12185475504,8;74,93719;11,05469;12;346,8249;False
870;33706598400;11007145185,8719;94,66342;17,00391;13;348,3708;False
871;115026870272;17378333021,0271;117,5013;14,23047;12;349,5694;False
872;40869859328;8162489013,07539;95,228;15,61328;12;348,0698;False
873;82884345856;13113462923,0497;119,9456;17,41406;12;348,4721;False
874;31451594752;13284609302,3;76,30624;11,41016;12;347,5304;False
875;101199446016;18142838909,8948;119,2522;15,60938;12;349,1741;False
876;59613597696;15901567739,3;119,6261;20,44531;12;348,8304;False
877;49401753600;18237716386,8;89,57978;12,59766;12;348,9321;False
878;89675841536;16792809949,4;121,4717;17,12109;12;347,4715;False
879;46188797952;17802720064;94,93121;14,57031;12;347,4715;False
880;46036815872;17782893709,4;103,0165;17,11328;12;345,9972;False
881;72964382720;20837343459,5;92,51054;11,07813;12;349,6546;False
882;49173946368;14152456642,6;78,98404;9,777344;12;347,5439;False
883;210010767360;32604949629,0165;135,8025;14,125;12;350,9894;False
884;75419533312;26063285324,5625;89,24668;10,15234;12;350,0452;False
885;71674970112;20270914052,8937;103,8735;14,14063;12;350,8674;False
886;71156170752;17465566611,5;92,04974;11,11328;12;349,8674;False
887;69074673664;19697751619,2;86,5046;9,910156;12;348,0659;False
888;83860250624;22040200553,6;108,8818;14,38672;12;351,422;False
889;41251766272;16593536078,8;90,23722;14,11328;12;352,0285;False
890;113233338368;27758559641,6;107,1806;11,91016;12;348,877;False
891;102767075328;28655359284,75;107,2154;12,59766;12;351,3198;False
892;47818256384;19413042804,2;73,32608;8,578125;12;348,877;False
893;59678547968;15879908752,5994;94,38185;12,75781;12;349,8713;False
894;87844577280;22992069379,1507;103,5052;12,67578;12;350,6772;False
895;47245234176;18299892603,1;77,50629;9,648438;12;349,1098;False
896;36399341568;11091427174,4;74,11906;10,09766;12;350,6772;False
897;62304350208;15973541351,8;119,6616;20,19531;12;352,0468;False
898;71886454784;19988022684,9597;116,6908;17,64453;12;347,4245;False
899;62525992960;12232523891,0625;110,3083;17,08203;12;351,0374;False
900;40817532928;17405374289,6;92,18777;14,57031;12;346,3743;False
901;77657186304;20330747289,6;111,4748;15,63281;12;350,5699;False
902;142340849664;22854721617,6;135,6945;17,10938;12;350,5699;False
903;43737538560;11238067076;92,08904;14,16016;12;349,2041;False
904;49955778560;14497920810,5;89,56261;12,54297;12;349,494;False
905;71314767872;20389791893,514;105,0533;14,25391;12;344,9085;False
906;91010007040;11138559661,9515;91,35707;9,605469;12;347,1993;False
907;91597651968;19758637003,8;100,9982;11,63672;12;345,2593;False
908;82357141504;19689285074,6625;112,6589;15,5;12;350,4701;False
909;93251559424;21066158745,7;105,0766;12,57422;12;347,7739;False
910;48915853312;15093689919,8;91,33358;13,09766;13;347,2621;False
911;114047311872;24316555272,9386;110,6965;12,60547;13;347,4032;False
912;60602720256;18237723393,6;105,1666;15,58203;12;346,8285;False
913;130054750208;22811933144,6442;106,9094;11,00391;12;347,1991;False
914;54860427264;17409416588,8919;88,3084;11,55469;13;347,0434;False
915;71018553344;18061459324,8;92,28311;11,06641;12;346,2965;False
916;60920963072;15096382272;99,69138;14;12;347,6932;False
917;70000893952;19250377726,8;104,8001;14,55469;12;350,6158;False
918;84784070656;27595015391,4014;102,7962;12,6875;12;349,6063;False
919;86645121024;22529254857,7194;108,7751;14,05078;12;349,5537;False
920;68507033600;22868251381,15;92,4637;11,41797;12;349,5537;False
921;67599179776;20616273299,4;107,4938;15,54688;12;349,8217;False
922;134910115840;23916339325,9275;108,095;11,10938;12;349,2209;False
923;87781883904;17690525027,2875;120,2124;17,0625;12;349,8217;False
924;72875114496;21772447445,6;92,20204;11,05078;12;350,9147;False
925;51907076096;13025395190,9727;96,05249;14,18359;12;350,2534;False
926;62515994624;16617177059,2;89,14286;11,13281;12;350,2897;False
927;45310758912;13438015862,4;92,8333;14,08594;12;347,9196;False
928;73211895808;13808244379,7503;88,43964;10,07031;12;348,3693;False
929;56409251840;18329742006,8577;102,7482;15,58984;12;350,7265;False
930;54989529088;20999306136,7629;91,903;12,56641;12;348,8926;False
931;163058827264;22463457987,2;121,0299;12,65625;12;348,8926;False
932;100318035968;17725368307,2646;121,2478;16,20703;12;349,1765;False
933;88038539264;24603323962,1;103,5222;12,625;12;349,5434;False
934;54632054784;14797986656;115,5619;20,06641;12;351,2079;False
935;123940667392;27018260768;113,9828;12,96094;12;351,2079;False
936;76145442816;26662841707,2;125,727;20,04297;12;349,8864;False
937;202801233920;27431590816;154,7673;18,53516;12;348,4764;False
938;34798743552;13054834358,2705;77,26992;11,13672;12;347,951;False
939;387486973952;36560812365,4795;228,3754;29,42578;12;351,2029;False
940;78295441408;27407206323,2;116,7071;17,07031;12;350,6831;False
941;84998758400;26855042126,9;102,2473;12,60938;12;351,6385;False
942;67301740544;18802915773,2;132,0899;23,61328;12;351,0994;False
943;24574648320;8560772928,2063;65,6062;9,625;12;350,5537;False
944;65517854720;25075263746,905;117,9042;19,17969;12;353,153;False
945;105962102784;20719491712,5953;125,5951;17,11328;12;353,153;False
946;134356566016;20607773876,8;155,5006;23,29688;12;353,153;False
947;209212309504;28045730324,6;136,708;14,42969;12;353,153;False
948;61642678272;16667210544,45;127,1246;23,07422;12;354,4936;False
949;81013211136;20780258948,8;122,3403;18,60156;12;353,7436;False
950;161430372352;22395306973,8508;151,0718;20,12109;12;354,2236;False
951;91015544832;26767503223,8129;105,1834;12,98828;12;354,173;False
952;211566870528;26514037478,8;199,1559;30,45703;12;353,2035;False
953;48482316288;13283012813,6;88,50707;12,55078;12;352,782;False
954;39399251968;10459995239,65;103,0214;19,05859;12;356,4348;False
955;84598956032;17952365585,0104;118,007;16,92578;12;353,5216;False
956;83531571200;20192802534,4;107,2675;14,0625;12;353,2252;False
957;112358064128;18238500049,9;128,0104;17,21094;12;352,0594;False
958;38803730432;10625586591,1862;88,56006;14,07031;12;353,3985;False
959;48189235200;14397024236,8;83,30386;11,10938;12;351,4265;False
960;71043563520;21296410573,125;104,8101;14,58594;12;353,9081;False
961;148627128320;22826151148,2;153,2553;21,625;12;354,9557;False
962;55793233920;18445499076,899;127,9969;24,58594;12;354,4693;False
963;65620533248;15818281436,8;96,84445;12,96484;12;354,1096;False
964;39625981952;13591875162,6;102,3255;18,72266;12;355,9503;False
965;33662449664;11576705290,4063;85,0707;13,99609;12;354,8295;False
966;74649305088;15054572846,55;111,4866;16,11328;12;354,2024;False
967;71447887872;19233521408;91,31481;11,05078;12;354,2462;False
968;72287903744;18567478550,7;105,2481;14,52734;12;352,6068;False
969;44219465728;12976456785,6;86,58154;12,63672;12;354,4789;False
970;50286202880;16670435567,4133;104,637;17,25;12;353,2992;False
971;50891874304;19299023955,9;85,66763;11,52344;12;354,2198;False
972;44630298624;16292910219;91,93381;14,14453;12;353,5517;False
973;52981727232;13845529079,6;114,5909;20,14063;12;353,0497;False
974;65308598272;19110047718,4;102,7661;14,58984;12;353,0497;False
975;75704041472;14135558406,9;115,8346;17,33203;12;355,412;False
976;55616897024;13296017843,2;91,69853;12,63672;12;354,4157;False
977;56974741504;18239758361,6;116,1627;20,10938;12;355,7182;False
978;133070258176;17779000771,8;139,6441;19,01563;12;355,7182;False
979;80287440896;23968752060,8;106,9607;14,12109;12;349,7387;False
980;206812790784;29098950044,9;154,6071;18,66406;12;355,0881;False
981;94817329152;19024582676,3;107,9006;13,42578;12;355,0881;False
982;82168717312;21969902790,6;107,0409;14,16406;12;354,3574;False
983;43441963008;14125191844;95,75854;15,58984;12;354,3574;False
984;56922234880;13061865132,175;99,17759;14,64453;12;355,2134;False
985;110420328448;20492343764,2;153,0216;24,93359;12;353,8376;False
986;171266260992;17556946860,5;141,5244;17,125;12;353,8376;False
987;56760369152;18567775877,75;93,23088;12,92578;12;354,2908;False
988;35311915008;13713313915,8;76,90332;11,16406;12;354,7257;False
989;99544825856;18298397863,2;125,4274;17,51953;13;351,356;False
990;42531786752;15927976511,4;112,7549;21,66016;13;351,356;False
991;51405230080;20848730998,4;95,95553;14,03125;12;345,5095;False
992;41381031936;8776181981,4;108,6749;20,05859;11;345,4957;False
993;43113504768;14148553163,4188;96,67294;15,87891;13;352,7909;False
994;32555274240;13629837424;80,8611;12,58594;13;347,3098;False
995;44720537600;14665700572,5;97,40936;15,57031;12;347,016;False
996;65072234496;14740531510,4;144,774;29,09766;13;354,1396;False
997;87129169920;19081376094,3;89,70748;9,667969;13;354,6171;False
998;51498205184;13246927731,2;105,2964;17,27344;13;353,5476;False
999;62475685888;16006055485,1;100,8032;14,39453;13;354,0827;False
1000;124256870400;21636340220,8;119,2191;14,08594;12;349,3449;False
1001;57214361600;13819152574,4;124,7778;22,98828;13;353,1707;False
1002;36508106752;11654546291,2;77,29882;10,99609;12;351,6312;False
1003;36695662592;11928770544,8;97,51529;17,41016;12;350,7233;False
1004;28013850624;11367717078,4;85,81322;15,49609;12;352,2088;False
1005;75063033856;15729064470,1225;105,1113;14,10156;12;349,6886;False
1006;41237278720;13197387732,8046;74,35236;9,523438;12;349,8237;False
1007;30443030528;11717084374,8;111,2029;24,89063;12;351,1946;False
1008;52654768128;19191037269,4;90,01458;12,60156;13;356,8762;False
1009;45700112384;17315217406,3;87,4367;12,61328;12;352,6949;False
1010;38967910400;16775064350,4;80,35736;11,58984;12;354,3071;False
1011;69265235968;21745236291,2;96,95328;12,61719;12;353,2606;False
1012;112831094784;22968358536,4;147,4567;23,09375;12;356,7631;False
1013;68859944960;13108909976,0438;126,0504;21,60156;12;356,7631;False
1014;101687885824;24966800945,6;125,381;17,35938;12;352,1319;False
1015;64674390016;16769002153,4;94,35286;12,55078;13;358,5311;False
1016;128352919552;23623767297,05;157,241;24,38672;12;353,3661;False
1017;43944681472;14464609280;82,40919;11,44922;12;353,4091;False
1018;28172894208;9425494193,5;82,17363;14,19141;12;352,7575;False
1019;56901865472;22336803671,6;98,82828;14,57422;12;355,9476;False
1020;57853145088;21028012545,4;98,02628;14,11719;12;353,3676;False
1021;59006861312;23932646125,8695;103,8098;15,75391;12;355,1097;False
1022;35539390464;15352963276,8;110,9673;23,08594;12;353,4375;False
1023;49521745920;15428852984,3;84,1421;11,44531;13;359,7485;False
1024;46443188224;13905040281,6;82,32913;11,10938;12;353,2186;False
1025;69836259328;21235909048,8534;90,45049;10,96875;12;354,3038;False
1026;72728215552;20268821744,2954;97,58561;12,53906;12;355,0953;False
1027;67855347712;15948938580,3;126,9005;21,87891;12;353,9087;False
1028;39500189696;11015460345,6;78,91633;11,08984;12;353,9087;False
1029;48922615808;15068290217,6;85,86178;11,78125;12;353,465;False
1030;51657613312;13178182494,803;80,73448;10,13672;12;353,465;False
1031;43340382208;13929576868,1912;80,93264;11,12109;12;353,465;False
1032;54671167488;15033518246,4;112,5378;19,10938;12;352,8002;False
1033;55187271680;17020755241;96,75249;14,10547;12;353,9832;False
1034;33386760192;16393761120;82,02231;12,98828;12;352,7563;False
1035;86312812544;19505771129,4453;119,8212;17,10156;11;349,95;False
1036;28773558272;9456151677,95;82,67799;14,10938;11;350,1263;False
1037;53101051904;18734774536;86,47649;11,4375;12;352,4411;False
1038;61262647296;12776294996,3;99,50138;14,09766;12;352,4411;False
1039;68064362496;16921659907,2007;98,2259;12,98047;12;350,9928;False
1040;56533565440;14753579574,4;98,73213;14,46094;12;352,722;False
1041;44857671680;13855294096;81,62032;11,13672;12;354,0618;False
1042;52068253696;16526461421,9;84,76939;11,09375;12;352,279;False
1043;72379572224;26327425516,05;98,34943;12,69531;12;353,1082;False
1044;36941414400;19184717843,7004;96,62868;17,08984;12;351,7894;False
1045;77087899648;20981017646,4;93,59992;11,12109;12;352,4436;False
1046;101404712960;22394694996,45;124,6989;17,28516;12;353,9789;False
1047;51948630016;14796420693,0375;85,52018;11,23438;12;350,1053;False
1048;45303349248;13762124663,8;115,7729;22,04688;12;350,1053;False
1049;47685779456;16712173674,3007;111,0999;20,02344;12;354,2466;False
1050;218849624064;28194922995,35;143,577;15,50391;12;351,8393;False
1051;294756941824;38715677663,2;184,2503;21,95313;12;351,0847;False
1052;59552038912;18272614037,65;113,4711;18,55859;12;351,741;False
1053;81281400832;22097278547,9023;112,7372;15,625;12;350,4944;False
1054;66374389760;22771239663,8;112,2489;17,20703;12;351,8377;False
1055;78777237504;23400297162,25;112,5966;15,77344;12;349,2014;False
1056;44257673216;17175094118,4;101,2432;17,07031;12;350,3517;False
1057;56802258944;18690167440;108,6761;17,45313;12;352,199;False
1058;96137609216;20637622537,6;123,2699;17,08594;12;348,6354;False
1059;87905099776;19359203299,8625;135,3168;21,57422;12;349,3322;False
1060;30855567360;10061653013,15;111,4035;24,76563;12;350,5246;False
1061;61521723392;18710251596,8;110,8774;17,33984;12;349,8429;False
1062;39107178496;14098739856,2;84,42072;12,60938;12;349,8837;False
1063;77811187712;16446428019,45;133,2968;22,20703;12;348,6359;False
1064;59061542912;18028195239,7;103,8893;15,53516;12;349,8052;False
1065;49109835776;12371904500,5;83,92848;11,11328;12;349,6293;False
1066;88259149824;15681961841,4;111,4835;14,63672;12;349,8664;False
1067;73741828096;21742206620,823;98,54529;12,51172;12;349,8664;False
1068;144619061248;25951666131,68;170,1992;26,51953;12;348,1478;False
1069;62820397056;15951276526,0596;120,0141;20,12109;12;350,1364;False
1070;105146138624;24798572832;126,0006;17,07422;12;348,7325;False
1071;51170177024;17891847070,95;96,56792;14,42969;12;350,0254;False
1072;82419113984;19024457737,8;108,0065;14,13672;12;347,9068;False
1073;66710020096;15921413929;126,441;21,57031;12;348,4785;False
1074;141190905856;25586068096,2251;124,3742;14,375;12;349,181;False
1075;96761454592;30698668490,9275;112,5865;14,13672;12;346,918;False
1076;72548155392;13160791941,3188;98,38534;12,48047;12;347,2828;False
1077;66239426560;18483743257,4;97,77251;12,85938;12;346,214;False
1078;64029237248;12730127736,0596;95,41006;12,625;12;350,9395;False
1079;61086560256;21385331594,0674;88,76239;11,08594;12;347,7661;False
1080;88623407104;18122800642,8177;109,4496;14,04688;12;349,0805;False
1081;79272083456;22534476412,098;112,2746;15,62891;12;349,0805;False
1082;45279846400;17448452716,8;87,85671;12,69922;12;350,0899;False
1083;62969798656;25478211571,6;90,04025;11,28125;12;349,1805;False
1084;66341310464;22448951195,6;101,9943;14,14844;12;350,3072;False
1085;59393142784;21113097612,0938;119,4411;20,53516;12;350,799;False
1086;106290552832;28240436877,3;120,4676;15,625;12;351,0161;False
1087;103341424640;21516688376,7024;113,917;14,125;12;349,9038;False
1088;115332390912;27290638445,8;109,0494;12,44922;12;355,5256;False
1089;71490633728;19764963869,65;113,1615;16,94922;12;353,8972;False
1090;68025479168;25466043060,8;108,521;15,98828;12;354,0868;False
1091;69116469248;21073161464,6;126,5424;21,5625;12;354,0119;False
1092;54487187456;21643155364,4894;79,39227;9,558594;12;353,9849;False
1093;73218646016;18351873459,5919;124,0022;19,94922;12;351,057;False
1094;54960238592;23753615956,2541;107,1613;17,42188;12;355,6669;False
1095;63176609792;20595278643,7574;123,6688;21,58984;12;354,8193;False
1096;92980174848;19855655641;159,2746;29,17578;12;350,6908;False
1097;44440276992;10483155150,4;113,3084;21,52734;12;353,4719;False
1098;82996183040;26444300851,2;127,3493;19,89844;12;353,4719;False
1099;50350952448;19455136872,8;114,0693;20,39063;12;351,6387;False
1100;65206317056;19017090397,75;120,9541;20,04297;12;349,8372;False
1101;94412120064;21648600509,2075;110,9544;14,05469;12;350,7891;False
1102;68087783424;12153301623,0063;108,8013;15,95703;12;351,7375;False
1103;63823216640;16732602739,0703;88,87888;10,98047;12;351,1665;False
1104;66821816320;23524248225,9;112,3787;17,15625;12;351,1665;False
1105;70291570688;20337350003,2;103,4162;14,1875;12;351,7067;False
1106;141967015936;21488512390,0462;107,9232;10,90625;12;352,8092;False
1107;147044122624;24624413772,9;142,3974;18,55469;12;350,8917;False
1108;55188180992;18010578197,4;108,2988;17,53516;12;351,2252;False
1109;116717477888;28440020355,2;139,4285;20,13281;12;353,8095;False
1110;61892763648;14380845471,55;110,4604;17,17578;12;350,206;False
1111;55915208704;17840637053,8;82,83401;10,25781;12;353,5106;False
1112;60864159744;14778653012,05;109,5557;17,16406;12;352,802;False
1113;63587192832;18018284806,4;94,86601;12,51172;12;350,5746;False
1114;78397431808;15469987800,2125;118,2222;17,51563;12;350,8963;False
1115;72674238464;17843802174,05;109,717;15,68359;12;351,2271;False
1116;51140722688;20587310516,2875;96,36922;14,35938;12;349,6571;False
1117;134661840896;23629107369,45;127,6255;15,58594;12;351,1402;False
1118;44196810752;12637256823,2;81,58768;11,08984;12;350,2448;False
1119;62997991424;25315240126,4;90,23394;11,36719;12;350,41;False
1120;62722797568;21351821955,25;111,7235;17,42969;12;349,7144;False
1121;150430203904;24255142595,2;124,4423;13,96094;12;349,6603;False
1122;84612882432;28909899616,155;124,032;18,49609;12;349,7284;False
1123;46776512512;15406115254,725;89,91556;13,05859;12;349,3338;False
1124;66058993664;21884115809,6;96,8947;12,78125;12;349,8962;False
1125;68755292160;22760274243,4;96,20193;12,43359;12;352,2752;False
1126;71596711936;25489788781,775;137,9793;24,89453;12;349,8827;False
1127;112082608128;25566554694,4;123,2865;15,91406;12;350,5253;False
1128;58435522560;21170856197,8375;92,63259;12,54688;13;353,465;False
1129;56731701248;25689563596,8;91,78082;12,56641;12;355,3204;False
1130;146789810176;26414782700,55;165,4046;25,11328;12;351,687;False
1131;69653479424;18021930248,8097;96,83501;12,57422;13;353,9058;False
1132;43758821376;13469022540,6;97,16655;15,85547;12;351,3001;False
1133;37009629184;16753016565,8;84,83484;13,04297;12;348,6465;False
1134;61886201856;19117255286,6;105,1453;15,64453;12;352,0301;False
1135;67188711424;22460806022,4;91,07911;11,12109;12;347,5026;False
1136;34479185920;14614918125,4;94,89309;17,09375;13;352,4899;False
1137;39734161408;15527953987,5;80,12084;11,35156;13;352,4899;False
1138;51229331456;14508428568,2188;129,6105;26,08203;13;351,415;False
1139;40140161024;14406669428,8;84,78742;12,60938;13;351,415;False
1140;74639368192;13872982124,1;106,7707;14,72656;12;352,9241;False
1141;77728030720;18412492767,2;110,7761;15,53125;13;352,8608;False
1142;67678240768;15981755297,6;96,22981;12,5625;12;352,9241;False
1143;50986266624;15027867029,1102;96,25546;14,54297;13;354,4287;False
1144;35386572800;15422881311,85;95,74295;17,10938;12;351,1072;False
1145;46999625728;12469856365,05;107,0136;18,55859;13;351,3289;False
1146;111703506944;19107323563,1252;109,9701;12,84375;13;354,957;False
1147;49063919616;20384228902,4;93,91112;14,13281;13;354,957;False
1148;62555832320;17643768800;99,83237;14,07813;13;353,2938;False
1149;72081686528;18232335667,2;99,186;13,01953;13;355,3097;False
1150;63735332864;16996153225,3;95,00656;12,5625;13;351,3654;False
1151;53013905408;16134912346,4;95,75484;13,99219;13;351,3654;False
1152;42011217920;13860453844,7416;112,5089;21,91797;13;354,9029;False
1153;128106266624;25639338227,2;114,9236;13,01953;13;352,8272;False
1154;104630411264;22155663399,9625;124,8594;17,08594;13;354,5076;False
1155;47944687616;13859472046;94,0432;14,14063;13;350,0935;False
1156;64237678592;18550819527,8;105,6052;15,58203;13;354,1181;False
1157;60284338176;16400429756,8;119,1192;20,40234;13;353,036;False
1158;79048368128;17320099436,6;111,2545;15,58203;13;353,9443;False
1159;131298263040;15323346497,15;125,8549;15,5625;13;356,0153;False
1160;59921465344;16668926840,95;93,95718;12,76953;12;354,0839;False
1161;56931590144;22160323886,4;87,5481;11,41016;13;355,2015;False
1162;65585414144;21670484084;110,6305;17,10547;13;357,9221;False
1163;60836790272;19979063838,6043;114,0975;18,5625;13;351,6957;False
1164;56739753984;18598068905,8;108,5566;17,48828;12;353,4911;False
1165;78520885248;17418382021,85;110,7688;15,60938;13;356,4868;False
1166;78358257664;22562484935,4;99,67377;12,57031;12;354,1822;False
1167;70399344640;17733103235,2;96,05158;12,39063;13;356,3432;False
1168;63297826816;16331624896,225;124,526;21,73047;12;352,5685;False
1169;67906383872;24789172505,6;111,6616;17,10547;12;357,5054;False
1170;50981720064;19997920385,6;94,7509;14,21484;12;357,5054;False
1171;92031516672;20557329146,9875;109,694;14,16016;13;357,002;False
1172;47007375360;13079271398,05;110,3821;20,0625;13;357,002;False
1173;60629385216;18414520688,1;94,97924;13,14844;12;358,8875;False
1174;73863831552;27065754986,4;109,0619;15,57031;12;355,7681;False
1175;80218849280;20287939605,4354;139,3899;24,49219;12;357,0289;False
1176;44392235008;12623975066,4;81,99931;11,42969;13;358,1521;False
1177;89512869888;27665581324,8;124,8582;18,58594;13;356,6918;False
1178;85559533568;17705102824,7;95,40469;11,07422;13;355,8835;False
1179;60709249024;21612110023,3;110,5285;17,71875;13;357,3651;False
1180;96416628736;18198945187,925;111,0145;14,13672;13;356,1768;False
1181;50932039680;17513911383,7;95,85225;14,48828;13;355,8835;False
1182;46085812224;19903974433,6;82,25165;11,25781;13;357,2304;False
1183;53485989888;19052750968;109,8794;18,63672;13;356,9908;False
1184;37922295808;18275345766,4;83,90643;12,90625;13;356,9908;False
1185;63545298944;23791563716,8;109,8392;17,125;13;357,814;False
1186;38488006656;15613386009,25;83,38888;12,60156;13;355,5256;False
1187;41580359680;19240656499,4;95,30167;15,89063;13;356,7665;False
1188;118727843840;16534807874,15;109,4783;12,48828;13;359,0237;False
1189;99454771200;25863433681,9;111,5577;14,13281;13;358,1315;False
1190;36327964672;16993126801,6;95,57385;17,125;13;357,3328;False
1191;73849921536;17985241021,825;110,2353;15,94531;13;356,5878;False
1192;48641191936;19506848614,4;88,1055;12,58203;13;357,476;False
1193;65997152256;16248819661,1;128,8529;23,14063;13;358,0545;False
1194;60034039808;19394293994,4;118,4817;20,47266;13;357,3307;False
1195;51929038848;17385235575,5789;89,42445;12,59766;13;358,99;False
1196;55992590336;18755054593,9309;96,644;14,09375;13;357,0607;False
1197;74513825792;25571204881,6;109,0395;15,55859;13;357,2081;False
1198;87149215744;21159689323,8;109,5177;14,53906;13;357,8489;False
1199;45299486720;12534483350,75;96,39948;15,66406;13;358,7581;False
1200;49924898816;17834195805,4;104,2254;17,20703;13;353,9303;False
1201;120042315776;26630997108,6;126,7617;16,5;13;355,7745;False
1202;41329664000;13292460191,3;94,60785;15,70313;13;356,6668;False
1203;89269329920;22733254388,1;119,9565;17,16016;13;356,3074;False
1204;144052781056;24070890444,8;129,3447;15,73047;13;356,8661;False
1205;51040579584;22302371642,5875;86,10508;11,69141;13;356,2599;False
1206;41591050240;14625776604,1875;90,07857;14,16016;13;355,8976;False
1207;72204910592;22585117512,8;110,3958;16,12891;13;355,6177;False
1208;74018136064;15204679108,2348;110,144;15,87891;13;356,0969;False
1209;84607934464;23845616328;128,3884;20,17969;13;356,0969;False
1210;103755718656;26640938592,7;120,7744;16,01172;13;353,5852;False
1211;102769254400;16453648266,4;106,4565;12,71094;13;359,5544;False
1212;82221481984;15700889458,475;111,6282;15,625;13;359,5544;False
1213;46168051712;15202037943,4;115,63;22,29688;13;358,3222;False
1214;66311643136;15836928192,7062;120,7552;20,35938;13;359,5405;False
1215;88701444096;25958682337,175;119,6905;17,27344;13;359,1079;False
1216;47678898176;14235971210,7;98,60546;16,08594;13;361,2497;False
1217;58947371008;16768535430,6;108,6714;17,44531;13;358,6582;False
1218;88076197888;17427021201,5531;119,1336;17,3125;13;362,0099;False
1219;49799987200;17746744665,7;84,12799;11,46484;13;361,4945;False
1220;82286272512;17166495301,6;122,1091;18,70703;13;359,892;False
1221;58749919232;16279722605,7;93,66852;13,02734;13;359,892;False
1222;59038973952;16612252106,775;108,4922;17,53516;13;361,9777;False
1223;53730717696;18632863402,2;79,51241;9,746094;13;357,3321;False
1224;58100510720;17300667633,4;91,88277;12,64844;13;361,126;False
1225;91794489344;17257587044,5598;110,873;14,48047;13;356,8941;False
1226;169405792256;22455484457,425;145,8374;18,65234;13;360,9605;False
1227;93973495808;26013606575,15;104,2879;12,80859;13;361,0242;False
1228;69324709888;21256890393,6;113,2449;17,42188;13;357,6854;False
1229;37760008192;13989233070,8;82,14993;12,56641;13;361,8368;False
1230;56403918848;15051035667;96,94518;14,35547;13;362,7601;False
1231;83358081024;14169036498,9904;111,8361;15,71484;13;362,7601;False
1232;77980909568;20264726905,6;104,0923;14,08984;13;363,1306;False
1233;90396262400;16807733764,8;119,459;17,03125;13;358,8258;False
1234;48548921344;22398168566,65;98,86903;15,92969;13;359,0678;False
1235;38378246144;11058267205,6;96,62727;17,11328;13;359,0678;False
1236;60932874240;12988791505,6;103,3083;15,54297;13;359,4924;False
1237;43988799488;13385380804,8;81,64576;11,42578;13;359,4924;False
1238;72823627776;22281403982,4;118,0601;18,61719;13;360,4492;False
1239;59358027776;22333091312;94,88507;13,16797;13;356,3385;False
1240;77591044096;23927320120,8;110,4044;15,58203;13;356,0878;False
1241;65066356736;13030197616,6;90,3672;11,37109;13;355,1884;False
1242;61240811520;21454641958,4;87,42127;11,10938;13;359,7293;False
1243;67834351616;20900914140,8;111,2697;17,10547;13;359,8371;False
1244;83774701568;25146949249,6;132,6313;21,91406;13;360,568;False
1245;86308290560;22718968390,2;107,5951;14,17969;13;359,8387;False
1246;94174396416;27000712097,6;126,1015;18,60547;13;359,0596;False
1247;85254078464;29190567820,8;119,6956;17,625;13;359,1949;False
1248;72629116928;23131182952,775;118,4539;18,67578;13;358,7032;False
1249;45977952256;15407436233,8;110,0642;20,28125;13;358,9858;False
1250;96072425472;21581494356;105,5664;12,92188;13;359,3961;False
1251;54244732928;22083838278,4;105,4061;17,14453;13;359,3961;False
1252;63928524800;20189069779,1;118,867;20,07422;13;359,2226;False
1253;65745448960;24617025515,4;106,7628;15,96875;13;359,2226;False
1254;90440056832;23094256051;108,9529;14,17969;13;359,2276;False
1255;52550156288;20936569542,0102;130,2297;26,55859;13;358,9813;False
1256;48732110848;13632074434;122,9593;24,58594;13;358,9813;False
1257;83453083648;13683049254,1727;112,185;15,67188;13;359,7267;False
