Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
826;15735769088;2674302888,08364;100,959;15,62891;10;366,455;False
827;22908430336;6092727154,7;108,975;15,67578;10;366,2858;False
828;24687595520;4070415025,2;111,1425;15,85547;10;365,9615;False
829;17009394688;2781522852,32175;113,5371;20,14844;10;366,0015;False
830;17085666304;2781963951,94094;94,51032;12,71094;10;366,0925;False
831;38988259328;4224892507,98125;111,4048;12,69141;10;365,96;False
832;12194779136;2470546131,91285;79,37103;9,722656;10;365,96;False
833;23386144768;4906368404,04861;95,67145;11,20313;10;366,2058;False
834;14711900160;3760856515,925;91,73236;12,67969;9;364,1439;False
835;23736698880;4805972786,05117;95,84112;11,16016;10;365,5961;False
836;6850845184;2168514603,81563;82,20152;14,15234;10;365,5961;False
837;41791754240;2644794656,53576;143,7191;23,16016;10;365,5961;False
838;34570354688;5214012480,55822;138,6295;23,26953;10;365,5961;False
839;22028072960;4526090474,62805;99,29575;12,64453;10;364,862;False
840;19766892544;4725578135,87002;97,30081;12,69531;10;365,2943;False
841;26203717632;2710075505,17056;120,3746;18,76953;9;365,2547;False
842;15777788928;3257924569,95305;101,0495;15,64844;10;366,7045;False
843;9264304128;1842264794,74961;94,35954;17,16016;9;364,6919;False
844;9848245248;1444035752,925;107,5319;23,07422;9;364,6919;False
845;7018746880;1610275232,97969;79,0206;12,64844;9;364,4448;False
846;4631226880;1015335054,4375;85,28374;18,85938;9;365,1063;False
847;19247747072;4184569813,92815;96,73671;12,69531;8;366,1931;False
848;8592763904;2273819877,56312;89,58501;15,64063;9;364,3043;False
849;16111425536;3661028017,61744;97,7672;14,25781;9;366,6686;False
850;11625607168;1926657363,66776;82,9603;11,13281;9;366,6686;False
851;18236309504;3702877323,28789;99,92266;14,15234;9;366,6686;False
852;18787993600;4188292188,6;96,12983;12,67188;10;367,5118;False
853;7264654848;2688147407,04261;83,17773;14,17578;9;366,6686;False
854;47820656640;5822560270,43753;130,9117;17,19141;10;367,5755;False
855;15985232896;2486886026,8125;84,19411;9,839844;9;365,8362;False
856;7187265536;1519855218,6355;92,4831;18,65625;10;369,7434;False
857;14195494912;2722865804,14378;86,47392;11,17578;10;366,6745;False
858;9727519744;2497886153,6625;80,07706;11,14063;10;366,6745;False
859;21170270208;2607925762,61875;93,57033;11,16406;10;367,858;False
860;13807050752;2684944413,28605;90,71664;12,79297;10;367,7975;False
861;17744535552;2970556983,0688;99,47372;14,19922;10;367,326;False
862;17212346368;3212961848,3;110,5355;18,75391;10;366,8716;False
863;27304228864;3467736985,60313;124,773;20,16016;10;366,957;False
864;14635807744;3283916561,65;103,3627;17,19922;10;366,957;False
865;21483005952;2133431831,5125;93,94061;11,17578;10;366,7618;False
866;21385615360;3819795853,55938;107,6178;15,73828;10;366,957;False
867;21923686400;3931914762,51208;115,9933;18,74609;10;366,9201;False
868;7200934912;2249563312,34062;71,23421;9,664063;10;366,6614;False
869;6657873408;1746340781,0444;70,19463;9,683594;10;366,344;False
870;12617041920;3150265076,95599;100,4058;17,22656;9;366,9102;False
871;13281199104;3431657587,0364;97,67763;15,66406;9;366,4971;False
872;10885136384;2036965823,1;77,63349;9,746094;9;366,6481;False
873;12392902656;2097316608,25;99,8769;17,11328;9;365,1862;False
874;8013924352;1899770552,59672;94,58434;18,59375;10;366,0017;False
875;10685281280;1788587380,8875;81,85097;11,21875;9;366,063;False
876;31208802304;5010524357,2;116,0064;15,67969;9;365,2091;False
877;13048906752;2603235459,35625;80,19595;9,65625;9;366,7996;False
878;4391153664;1061069909,02348;64,34911;9,585938;9;365,7086;False
879;20856289280;3714247586,1;110,8255;17,11719;9;365,5128;False
880;10980783104;3588035597,31563;93,94755;15,625;10;366,3078;False
881;11941482496;2088528662,5;83,42751;11,125;8;365,6891;False
882;11309232128;1804345363,24064;101,1086;18,58594;9;369,7112;False
883;12710195200;2964799795,16579;92,76289;14,14063;9;370,014;False
884;8969882624;2535105649,41523;82,28998;12,46484;9;369,3394;False
885;12682790912;2902262740,98594;79,58657;9,640625;9;369,1699;False
886;20244924416;3840697154,2;117,0726;20,04297;9;369,7971;False
887;14609788928;2320131960,8409;81,90865;9,660156;9;369,7971;False
888;35577118720;5219631165,27578;131,2305;20,11328;9;369,7971;False
889;12974481408;2965321538,24625;93,20754;14,12891;9;368,1729;False
890;12158023680;4073253848,79375;79,0932;9,691406;9;368,9273;False
891;41411280896;5294134306,2;112,3892;12,65625;9;369,9177;False
892;27848019968;5019072398,64814;108,9801;14,28125;9;369,4802;False
893;38169391104;6558247379,26172;140,7006;23,11719;9;369,9177;False
894;26284048384;7879484914,72882;97,4077;11,10938;9;369,9177;False
895;40667176960;4983339652,01875;126,5723;17,16797;9;368,9682;False
896;45144866816;5731915933,24714;141,6922;21,63281;9;369,9177;False
897;41130696704;4216181554,9;138,9984;21,60938;9;370,1696;False
898;16178230272;4433889530,22554;115,4429;21,65234;9;369,9177;False
899;12233332736;2503656855,775;102,8359;18,64844;9;369,9177;False
900;50176835584;4818085829,23675;141,0484;20,28906;9;369,9875;False
901;16748995584;4951677291,55937;93,84052;12,67188;9;369,5886;False
902;32239167488;4373251234,68906;125,0289;18,63672;8;366,4979;False
903;53970583552;7203256125,6;112,9925;11,18359;8;366,4979;False
904;51332497408;7584330874,77529;141,3798;20,08203;8;366,4979;False
905;25193181184;5865259160,45406;125,9404;21,46875;8;366,4979;False
906;22900291584;5157104676,40353;95,00247;11,12891;8;366,4979;False
907;19966676992;3610818141,76583;101,6198;14,14063;8;368,4265;False
908;19112228864;4682852277,47852;91,52341;11,14063;9;369,3768;False
909;27383046144;5230481208,075;98,44465;11,16797;9;369,3768;False
910;17267429376;3901180143,65361;102,7938;15,63281;8;367,6784;False
911;85760188416;9263900300,925;173,4471;26,01172;9;369,6487;False
912;8981350400;1902465664,71875;99,59409;20,08203;9;369,6487;False
913;18724800512;3612226746,02502;115,5196;20,15234;9;369,6487;False
914;59741732864;5101575177,78906;149,4382;21,48047;9;369,8771;False
915;18946945024;5491778712,2;100,4067;14,12109;9;370,2216;False
916;19927144448;4999876307;97,06554;12,65234;9;370,2216;False
917;9214869504;1901052424,325;87,10398;14,14453;9;367,6853;False
918;11059630080;2511751801,9857;106,7735;21,49219;9;368,1153;False
919;82777292800;5574460499,60625;129,2803;12,67188;9;368,0704;False
920;11533540352;2260954833,20937;107,9723;21,62109;9;367,4143;False
921;7233232384;1757936403,5143;66,74632;8,207031;9;367,7631;False
922;9853244416;2404867174,6248;70,69264;8,117188;9;367,7217;False
923;26794706944;2612646736,38444;107,9287;14,17188;9;367,467;False
924;12762030080;2260970089,87422;96,66025;15,59375;9;367,7743;False
925;4562107904;1597197769,44824;75,86687;14,23438;9;367,7743;False
926;12989068288;1965150310,45293;94,50112;14,49609;9;362,1556;False
927;5509986816;1320011734,03125;81,87512;15,55078;9;362,1556;False
928;16962071552;2141834919,6875;102,2624;15,52344;9;365,4887;False
929;16230458368;2344576894,39531;98,75391;14,51172;9;363,9126;False
930;17108935680;2167359827,975;98,37764;14;9;363,9126;False
931;7070116352;1903737799,60028;66,65756;8,226563;9;363,5936;False
932;12594163712;1901734056,76563;88,74901;12,61328;9;363,9217;False
933;9588280320;2060802907,84375;91,74983;15,71094;9;364,0144;False
934;12710726656;3031175528,73125;100,6887;17,21094;9;363,8115;False
935;9995557888;2242160194,85713;95,82436;17,14844;9;363,8115;False
936;11068964864;1598015539,8816;110,1971;23,08594;9;363,0377;False
937;5845478400;1535484387,9625;79,58679;14,09766;9;363,8387;False
938;7602551808;2027730975,43751;84,17638;14,20313;9;362,8907;False
939;20612806656;3552090339,4875;128,1718;24,67969;9;362,9567;False
940;69861498880;5199738790,825;141,7402;17,1875;9;360,7426;False
941;12649643008;2859931941,2;85,03312;11,30469;9;363,6259;False
942;14001838080;2459703194;112,589;21,67578;9;363,6259;False
943;42074025984;4291755977,6625;128,0254;17,23047;9;363,1842;False
944;17650161664;5114554598,39471;99,46559;14,16406;9;363,714;False
945;8188301824;2081114690,54964;85,77805;14,36719;10;363,9623;False
946;21413863424;3736878464,99062;126,2943;23,40625;10;365,1229;False
947;13111221248;2838206339,74297;97,62585;15,71484;10;365,1229;False
948;12315333632;2147174940,9022;96,53366;15,76172;10;364,9719;False
949;14709569536;2612800636;113,4456;21,61328;10;365,6812;False
950;10907981824;2246813591,06875;77,33637;9,625;10;365,2809;False
951;6663455232;2387107022,40938;78,13907;12,63672;10;365,2809;False
952;13274664960;2434787835,68281;108,0355;20,14063;10;365,8778;False
953;10559239168;1952680448,81563;100,1216;18,63672;10;364,5296;False
954;10172285952;2300247029,74375;92,70409;15,66406;10;364,5296;False
955;6010649600;1783545282,875;80,19609;14,17188;10;363,9234;False
956;2072143360;708119881,106017;64,78499;14,16797;10;364,4711;False
957;11437259776;2426653743,41016;95,17268;15,74609;10;363,1669;False
958;19532591104;2341571361,55937;101,4094;14,12109;10;363,1669;False
959;38906650624;3585959570,625;157,8383;30,23047;10;362,9537;False
960;11387180032;3162747842,7625;83,1946;11,23438;10;360,6104;False
961;13458037760;2804035783,39381;94,23296;14,15625;10;362,9643;False
962;11342283776;3006156893;83,05898;11,23438;9;362,1308;False
963;12348423168;2052269042,80469;92,74336;14,21484;10;363,6482;False
964;15415184384;2900150880,6;104,4779;17,13672;10;363,6482;False
965;29098852352;2916600377,35;122,9218;18,65625;9;360,8948;False
966;32301172736;3289403953,2;125,8897;18,86719;10;363,6482;False
967;17289000960;2663636317,43906;107,1288;17,1875;10;361,9628;False
968;6891679232;1240258222,39375;74,99059;11,16016;10;361,9361;False
969;21001492480;2757441151,00625;115,2986;18,65625;9;358,7398;False
970;17531828224;2016589964,7863;85,38493;9,636719;9;358,7398;False
971;13492874240;3364462458,8875;86,06236;11,28125;10;363,7078;False
972;10706866176;2530235638;97,33437;17,125;9;359,4118;False
973;27305070592;4195865642,8;112,8743;15,60547;10;362,9296;False
974;50094018560;4929637227,2;136,8931;18,62109;9;361,3177;False
975;26415378432;2566751748,96016;116,0358;17,05469;10;365,2452;False
976;12315813888;1937285615,28594;96,15533;15,61328;10;365,2452;False
977;6991355904;1179706004,8125;82,87;14,19531;9;360,4662;False
978;13606678528;2163321770,7;90,60565;12,71875;9;360,4662;False
979;8316044288;2439324688,1;78,10558;11,23828;9;361,3318;False
980;14597969920;2763454973,70002;107,5248;18,80859;10;359,3036;False
981;24187090944;3703905640,00625;125,7229;21,72656;9;363,4912;False
982;10651886592;3019265585,18516;86,06264;12,62109;9;359,3745;False
983;9656649728;2468645600,65281;84,5293;12,71875;10;361,9753;False
984;9714094080;2260257209,75;71,0785;8,195313;9;359,6186;False
985;4647354880;1810660248,95781;96,99988;25,83594;10;361,2421;False
986;11002397696;3242665876,91563;77,65013;9,601563;9;359,3024;False
987;15280477184;2032199612,10195;83,23195;9,691406;9;359,3024;False
988;74609303552;5114354902,45781;127,014;12,61719;9;359,3024;False
989;6158668800;1422240860,225;77,08023;12,60938;9;359,881;False
990;8922192896;1971153124,46807;93,79849;17,11328;9;359,881;False
991;21462919168;2367421920,64063;107,9311;15,67578;9;360,0926;False
992;8058451456;2181119372,01875;81,36985;12,62109;9;359,8553;False
993;12196662272;1548915874,275;100,0673;17,20313;9;359,7458;False
994;6013982208;1605779917,4;108,4396;29,90234;9;358,6183;False
995;4516055040;883716479,595264;75,9871;14,18359;9;358,6183;False
996;4887218688;1174937104,8;70,38248;11,26563;9;359,1283;False
997;14459662336;1647359656,17812;96,17202;14,25781;9;357,2895;False
998;17210716160;2822207360,2;110,6989;18,66406;9;360,6577;False
999;9525481472;2268580215,875;95,23256;17,13672;9;357,1207;False
1000;48295059456;3134559031,40625;127,0221;15,63281;9;356,9273;False
1001;9545223168;2459490987,30625;84,51855;12,69922;9;356,9273;False
1002;16562794496;2330332866,18309;94,40568;12,71875;9;357,2991;False
1003;8622132224;1855867158,40469;82,58508;12,61719;9;357,2991;False
1004;9511529472;2116422030,6375;84,15328;12,60938;10;358,3292;False
1005;6630792192;1707276931,47958;97,23201;21,64453;8;357,4502;False
1006;5129384960;1843195683,70234;70,68368;11,10938;9;358,7971;False
1007;13501662208;2742796763,69797;108,6785;20,10156;9;359,8559;False
1008;16727925760;1677424917,3375;94,18245;12,62109;9;359,5722;False
1009;3266242560;1050825249,89199;68,19191;12,69531;9;357,0023;False
1010;14182439936;2430820441,26875;99,28108;15,60547;9;358,0734;False
1011;16584740864;2394471186,03438;98,76015;14,27344;9;359,6309;False
1012;11771098112;2888748019,8125;95,43766;15,61328;9;362,4152;False
1013;21604147200;3124192798,9;111,9999;17,17578;9;361,6439;False
1014;10431741952;2186311578,55937;96,8538;17,13281;9;359,2782;False
1015;9473562624;2195619913,28125;84,3667;12,72656;9;358,9883;False
1016;6351224320;1231906890,34375;90,68079;18,64063;9;359,9167;False
1017;15620609024;3374785417,59922;111,9057;20,15625;10;361,6239;False
1018;8768722944;1953880461,71885;86,59641;14,125;9;359,264;False
1019;16755648512;3534414989,2375;94,50883;12,71875;9;359,4912;False
1020;31249905664;2927365944,71875;128,5641;20,13281;9;360,6276;False
1021;25916176384;2019418425,32813;126,7273;21,34766;9;361,3441;False
1022;21796911104;1929346885,36875;94,46358;11,20703;10;363,9603;False
1023;7504664576;1756971110;93,32915;18,53125;10;363,9603;False
1024;15735208960;2494362742,29531;108,4934;18,67578;10;365,1018;False
1025;4610575360;635226335,03125;72,63405;12,63281;10;363,9603;False
1026;16061650944;2713951106,26875;97,51842;14,13672;10;363,9603;False
1027;10371066880;1650052877,18438;81,32003;11,16016;10;363,2255;False
1028;4246998016;754789307,725;80,97197;17,29297;10;364,878;False
1029;3767495936;1006471584,6375;78,85056;17,1875;10;365,1358;False
1030;5456419328;1058513279,38906;67,48378;9,652344;10;363,2255;False
1031;3305137920;419524227,45;67,94567;12,64844;10;365,1358;False
1032;6150575104;1492203382,4;69,32114;9,742188;10;364,6703;False
1033;3958867712;923080571,64375;73,65896;14,13281;10;364,6703;False
1034;9937343488;2116585559,3;92,55098;15,73047;10;362,1167;False
1035;6908676096;710721820,390058;74,98775;11,17188;10;363,6597;False
1036;7317607936;1976984840,8;79,86325;12,67969;10;362,119;False
1037;3090710784;981094986,109375;85,17876;22,96094;10;363,3968;False
1038;10996534272;1332797666,28154;104,2052;20,14063;10;363,0398;False
1039;4556293632;1052079927,325;68,88771;11,14063;10;364,5206;False
1040;7154790912;972908041,932812;79,94686;12,84766;10;361,6077;False
1041;9031728128;1756558553,20004;100,4892;20,27344;10;362,2666;False
1042;30084521984;2925198139,8;123,9215;18,74219;10;361,618;False
1043;10775059456;1857191974,35625;93,84375;15,62891;10;361,618;False
1044;4926450176;1054642307,0375;73,75285;12,65625;10;361,618;False
1045;11372172288;1257952011,9;110,5502;22,91406;10;361,618;False
1046;3759306496;687601395,9125;69,78411;12,61719;10;361,618;False
1047;7479900672;1046779178,6875;80,27615;12,69531;10;361,618;False
1048;5387020800;1117632081,82734;84,82144;17,16406;10;361,4603;False
1049;9715181568;1018924210,22461;95,35102;17,14063;10;362,1408;False
1050;5078973952;1002087197,63945;80,74455;15,61719;10;360,9237;False
1051;4162079744;917875078,425;71,33652;12,66406;9;361,3239;False
1052;7426256384;1185202892,7;83,64774;14,13281;10;362,2064;False
1053;4099851008;675901078,6;67,41665;11,10547;10;363,0831;False
1054;6842556928;1077916191,76875;82,21616;14,11719;10;363,0185;False
1055;11837107200;1576631376,48125;108,5375;21,42969;9;360,8928;False
1056;10446778368;1943101473,18491;93,16728;15,62891;10;363,515;False
1057;16523160576;2225864007,75;109,5318;18,61719;10;363,2625;False
1058;12335818752;1658574657,49375;79,5947;9,699219;10;363,2625;False
1059;9211726848;1384781523,49219;83,71382;12,73828;10;363,5606;False
1060;36773179392;4889094793,55156;124,2556;17,10547;10;363,2625;False
1061;42422964224;4130220591,6875;143,8162;22,97656;10;364,0254;False
1062;15654440960;2708448742,89063;92,81449;12,66016;10;364,2812;False
1063;21651570688;3839644493,14922;94,35386;11,21875;10;364,4014;False
1064;9119551488;1751431987,16797;83,26838;12,65234;10;364,6825;False
1065;27389976576;3552582348,02187;112,8582;15,61328;10;364,6825;False
1066;16277532672;4005534272,175;97,90577;14,17188;10;363,4141;False
1067;15935027200;4188077080,7;108,7669;18,62891;10;363,2823;False
1068;19447715840;3337122891,59688;123,5274;23,12891;9;361,711;False
1069;10050409472;1879602665,55938;80,66237;11,13672;10;365,0425;False
1070;21726556160;4076008443,87656;93,98138;11,10547;10;365,4732;False
1071;12444052480;2335076280,76563;123,2649;28,86328;10;364,2981;False
1072;10998552576;1578676596,65625;82,23711;11,17969;10;365,4732;False
1073;22488500224;2540156420,8625;108,624;15,65234;10;364,3257;False
1074;22086340608;3394260038,55;108,1819;15,62891;10;364,0893;False
1075;11060964352;1426127034,14063;82,3212;11,15234;10;363,8873;False
1076;12689259520;2212923232,34219;96,95306;15,625;9;361,6335;False
1077;7199638016;1580675421,92344;75,66482;11,15234;9;361,0547;False
1078;7665927168;1109543581,95781;101,8022;22,83594;10;365,6086;False
1079;15513051136;2381446218,275;96,76618;14,14063;10;365,6086;False
1080;10299762688;1484744350,67324;89,26586;14,14063;10;363,3602;False
1081;5739942912;792595970,715625;79,41334;14,15234;10;363,9964;False
1082;4971960320;1119701696,2625;73,8811;12,72266;10;365,6086;False
1083;3905225472;713793138,298437;66,75254;11,125;10;364,676;False
1084;8941119488;992128532,228516;83,18553;12,74609;10;364,676;False
1085;14923382784;2536351373,93023;103,9801;17,23438;10;364,676;False
1086;10800089088;2492255920;109,465;23,09766;10;366,5958;False
1087;3914503424;949468225,75;73,4944;14,10547;10;363,2289;False
1088;6782850560;1191270765,75674;66,11061;8,238281;10;364,5269;False
1089;11762112512;2023937389,98339;95,42907;15,66406;10;364,6622;False
1090;9124474880;1011236682,47969;97,37411;18,65625;9;362,7763;False
1091;7248744960;1609641054,11588;106,2855;26,13281;10;364,9758;False
1092;11973627904;1218965231,50625;78,80125;9,625;10;365,0578;False
1093;4461868032;1046113517,025;78,74689;15,6875;9;362,6244;False
1094;12773698560;1657527526,5625;97,30487;15,71484;9;361,6295;False
1095;8457218560;1441125166,32656;82,04841;12,60938;9;361,6295;False
1096;7033604096;1816002255,27572;97,94705;21,56641;10;362,8914;False
1097;7526138368;1281852210,91875;80,27934;12,6875;10;363,3335;False
1098;15714822144;2095162371,7;92,84505;12,61328;9;362,3863;False
1099;11462404096;2426317472,55;98,75057;17,23047;9;362,3863;False
1100;48523755520;3966368859,83778;131,3208;17,12891;9;364,5401;False
1101;3384502016;1036131958,49873;79,95255;18,72266;9;363,1351;False
1102;26493954048;2070505350;124,3988;20,27344;10;365,5281;False
1103;4967097856;988201822,025;66,20717;9,660156;10;364,3728;False
1104;6049725952;1458225860,2;77,07387;12,76953;9;362,7019;False
1105;4921110016;1287639370,20269;80,17056;15,66016;10;364,4019;False
1106;12927659008;1725737470,08149;93,54141;14,15234;9;361,5405;False
1107;11216955392;3404564532,8875;86,75129;12,62109;10;363,6548;False
1108;13131662336;2045638106,98125;93,75639;14,16406;10;363,6563;False
1109;4935684608;1420985714,7875;77,1726;14,16406;9;361,7491;False
1110;8512019968;2080776693,39375;86,18702;14,25391;10;363,6563;False
1111;18533713920;3057063533,73125;121,8645;22,94141;10;362,9253;False
1112;12655569920;3059609667,425;96,8941;15,63672;10;362,3151;False
1113;6719451648;1277237904,64687;78,56139;12,72266;10;363,4491;False
1114;6394536960;2404835051,14288;93,39319;20,10547;10;363,799;False
1115;15805325312;1838761036,17822;108,5981;18,61328;10;362,5255;False
1116;9117968384;2604088602,925;108,7186;24,57422;10;362,5255;False
1117;6412577280;1001870036,58203;95,83997;21,42188;10;363,9269;False
1118;13031173120;3022546822,8;101,24;17,23438;10;363,9269;False
1119;15962411008;3904130184,4;97,34962;14,11328;10;363,6496;False
1120;16158441472;3715341323;109,0528;18,6875;10;365,8629;False
1121;7764651520;1558572647,62513;84,51179;14,24219;10;365,333;False
1122;4962198528;868896423,678125;93,43946;22,91016;10;365,661;False
1123;12504877056;2772769814,71537;84,17858;11,12109;10;365,9034;False
1124;9910498304;2765035229;92,21473;15,62891;10;363,0372;False
1125;19539337216;3043254646,30625;109,6739;17,23047;10;365,5851;False
1126;17569720320;2079641063,23125;99,84451;14,32031;10;363,1189;False
1127;31148802048;4804762056,41824;111,6216;14,21094;10;363,0331;False
1128;37051523072;5570343582,22466;110,262;12,63672;10;363,0331;False
1129;21343664128;3578539933,91721;98,86771;12,6875;10;363,7045;False
1130;8310521344;1502248863,94434;98,43943;20,11328;10;363,7045;False
1131;19232362496;3697464317,6;92,07835;11,14844;10;361,1379;False
1132;6520370176;1435779822,55418;81,48221;14,14453;10;363,1913;False
1133;6825261568;2032743885,3;78,70419;12,65234;10;361,8029;False
1134;10984208384;1866330784,59602;90,49165;14,14063;10;361,9623;False
1135;11600800768;2562032723,075;78,81393;9,71875;10;360,3247;False
1136;7125551616;1513756996,35876;86,53599;15,64844;10;359,5644;False
1137;5776617984;1186480399,90541;83,23135;15,72656;9;357,6897;False
1138;8622036992;1932727993,45;93,50825;17,22266;10;357,7343;False
1139;11287609344;2563584477,85625;98,34383;17,11719;10;359,5267;False
1140;7317425152;1460573228,82031;90,32793;17,14844;9;357,8468;False
1141;3965918208;1022167670,04375;67,24139;11,13281;9;357,5773;False
1142;6047929344;1448718983,61064;80,53934;14,15625;10;357,6539;False
1143;12058455040;2601884092,76875;96,34096;15,69141;10;357,7343;False
1144;16991235072;1812207467,2;99,02337;14,12891;9;356,2489;False
1145;15682990080;2849499969,30937;93,28867;12,70313;9;358,1835;False
1146;10019460096;2171639424,99658;108,5311;23,10156;9;355,105;False
1147;8772433920;1786522764,63223;93,68333;17,14844;9;357,4848;False
1148;12359089152;2243372906,45664;110,1327;21,64844;9;357,4848;False
1149;14103645184;2083347543,68438;99,39154;15,67578;9;357,3079;False
1150;8273200128;1845705318,33437;85,77355;14,16016;9;357,3079;False
1151;7018819072;1651162668,1;95,61229;20,13672;9;356,1827;False
1152;6691366912;1420545261,9;94,36784;20,08984;9;360,8676;False
1153;8587173376;1500481802,0125;86,64332;14,25391;9;357,3079;False
1154;33085341696;3040167029,6;121,7875;17,125;9;362,1452;False
1155;22366021632;2973322961;95,1574;11,21875;9;360,7986;False
1156;6433621504;1650054847,51641;77,85656;12,65234;9;360,0157;False
1157;13359659008;3070478790,5625;85,87691;11,24609;9;361,7569;False
1158;24566362112;4254187386,77812;102,0659;12,73438;9;359,6597;False
1159;8411374592;1747458223,8875;82,04572;12,60938;9;359,7281;False
1160;6344579584;2084746223,2;77,61414;12,72656;9;364,8556;False
1161;6382958592;1609691306,95;81,17168;14,17578;9;363,9933;False
1162;11653031936;2148857219,02969;108,1399;21,51563;10;364,768;False
1163;7648579072;1712315484,025;84,01028;14,11328;10;364,0615;False
1164;5772517376;1445516016,2875;101,162;25,92969;10;366,3304;False
1165;11884072960;3069057598,38281;105,5934;20,08203;9;365,087;False
1166;9738819584;2157444281,34048;107,2435;23,03516;9;364,2783;False
1167;16686195712;2910835823,76635;113,1163;20,12109;9;364,7827;False
1168;5608993280;1171360413,30625;93,4539;21,53516;9;364,9167;False
1169;4279901952;1156497232,6;68,3;11,17969;9;359,9066;False
1170;8913758208;1660128895,85234;82,82966;12,60547;9;363,2867;False
1171;4619565568;1339744452,61562;69,45005;11,23828;8;361,1088;False
1172;9787756544;1891982107,4875;84,15975;12,51953;9;363,36;False
1173;3465489920;691385407,85755;71,92616;14,20703;9;363,36;False
1174;7713164288;1641161867,15;85,15436;14,52344;9;363,36;False
1175;4324173824;1393792381,51875;68,72466;11,34766;9;363,2055;False
1176;8438568960;1931900244,47764;82,0322;12,64453;9;363,2055;False
1177;12690082816;3146303753,54277;107,8306;20,42188;9;363,0323;False
1178;11762578432;2136202598,13438;82,80143;10,97656;9;364,1213;False
1179;10216112128;1660655567,6;96,07432;17,0625;9;363,3578;False
1180;8886254592;2525209206,65586;82,63034;12,53906;9;362,703;False
1181;6078763520;2039485547,3;80,00745;13,98828;9;362,8204;False
1182;3783032832;1200039617,9125;69,60995;12,49219;9;361,2107;False
1183;32307017728;3193082367,325;112,0757;14,12109;9;364,3148;False
1184;10364575744;2366603717,59982;93,71567;15,9375;9;364,1924;False
1185;7534350848;2159881913,10313;90,13116;16,97266;9;364,8974;False
1186;13431432192;2258418811,19375;97,4258;15,44531;9;365,0444;False
1187;8634275840;1785950783,95793;99,02195;20,05859;9;364,8964;False
1188;6762515456;1859340088,6125;82,19916;14,24219;9;365,5315;False
1189;6117538816;1442149908,6875;83,56535;15,62109;9;366,3265;False
1190;17816268800;2822358957,34375;95,14935;12,66797;9;366,6077;False
1191;14162283520;2309853586,27812;109,7494;20,26953;9;365,4355;False
1192;11181221888;2278175552,75;94,36011;15,67969;9;367,47;False
1193;14850864128;3656771286,4;95,7936;14,12891;9;367,5245;False
1194;13017134080;3047847600,18359;107,5748;20,16797;9;367,5245;False
1195;13947654144;2616232075,325;92,9622;13,5;9;366,1313;False
1196;5758492160;1541374436,37813;82,78232;15,76953;9;368,3481;False
1197;9003937792;1804346624,19375;94,19542;17,39453;9;367,3745;False
1198;11446278144;2791629712,89375;96,74208;16,5;9;367,752;False
1199;8562427392;1244520142,21875;86,92418;14,5625;9;365,9029;False
1200;11713039360;1349441964,36875;108,6058;21,75391;9;366,8427;False
1201;3587533568;695404945,320051;83,43896;20,33594;9;366,8427;False
1202;16290994176;2372329982,64534;101,6502;15,63281;9;366,8427;False
1203;8437467136;2084815336,15;95,57789;18,63672;9;367,4209;False
1204;9337066496;1760262450,32634;91,40741;15,82422;9;366,3937;False
1205;14036744192;2075463686,66647;109,0969;20,11719;9;367,5692;False
1206;3623615232;1089281499,75;69,17521;12,67578;9;367,5692;False
1207;13779042304;2068622811,33281;108,9071;20,16016;9;365,5324;False
1208;12685650944;2146810640,80625;107,5925;20,35547;9;364,5574;False
1209;12266312704;2313941856,30937;96,41476;15,77734;9;366,4918;False
1210;14076764160;1940255670,85189;102,442;17,10938;9;365,2413;False
1211;6287722496;1350479272,15781;87,61416;17,32422;9;365,5352;False
1212;6610535424;1751662484,3;84,94809;15,65234;9;366,1232;False
1213;9251736576;1905598097,9375;83,23608;12,57422;9;366,1232;False
1214;16232332288;2949910173,93627;125,7522;26,54297;9;363,6657;False
1215;7846576640;1686462461,2332;84,33672;14,125;9;366,9218;False
1216;10070055936;1660900047,2;108,3916;23,23047;9;363,2207;False
1217;13007360000;2447183181,2;107,8291;20,17578;9;363,2207;False
1218;23227418624;2173559114,25;121,1152;20,25;9;365,475;False
1219;14680242176;2367156288,92188;95,73801;14,14844;9;365,3661;False
1220;15685059584;2640665397,62734;97,29707;14,22266;9;363,8722;False
1221;7449656832;1231830100,95;80,19032;12,72656;9;363,8722;False
1222;13765108736;2484243532;109,1695;20,26172;9;364,439;False
1223;13595561984;3235877138,38125;94,80373;14,27734;9;361,8803;False
1224;6661177344;1457739823,8;81,93765;14,20313;9;363,8323;False
1225;13306735616;3060730687,425;108,3632;20,23828;9;364,7622;False
1226;10076581888;1674881606,90625;108,1647;23,12109;9;363,8323;False
1227;18875148288;2255331836,7125;122,7271;23,1875;9;364,4993;False
1228;13369914368;2100483023,1;98,15848;15,76172;9;364,4993;False
1229;11508301824;2263245652,40625;111,3372;23,26563;9;364,1151;False
1230;12177899520;2838526598,6;109,6631;21,80078;9;364,9329;False
1231;3829466624;1354340873,15;80,06157;17,69922;9;364,6918;False
1232;11600308224;2359115115,05395;93,60286;15;9;363,2507;False
1233;9936800768;2920458628,26484;80,83604;11,21484;9;362,0827;False
1234;6731284480;1213078423,3875;89,50697;17,59375;9;362,6857;False
