Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
654;1,84893930302394E+18;3,34612540481654E+17;122,7306;20,1582;13;272,3326;False
655;1,38171626789064E+18;4,11914897768789E+17;111,3724;26,16406;13;272,3326;False
656;2,01353426955665E+18;6,66521703993154E+17;126,2699;27,64063;13;271,384;False
657;3,7013593849835E+18;5,94276497163603E+17;154,6832;23,16211;13;270,9373;False
658;1,9139183786412E+18;4,50831529959804E+17;124,152;18,80273;13;273,1504;False
659;6,38744567579725E+18;7,98928116079657E+17;185,5394;33,93359;13;270,9373;False
660;1,36411184977936E+18;4,3766942947659E+17;110,8973;26,27148;13;270,2666;False
661;1,39768942306315E+18;2,73466036360472E+17;111,8;20,29102;13;272,62;False
662;2,70746519490422E+18;6,2548664689623E+17;139,3712;26,26563;13;273,0737;False
663;1,46805624309547E+18;4,04391904265686E+17;113,6459;21,64453;13;272,1289;False
664;2,75860650436906E+18;6,19489926406629E+17;140,2433;26,48828;13;272,1412;False
665;1,74996772592235E+18;4,66770598701511E+17;120,5001;21,86914;13;272,1412;False
666;1,90431304506094E+18;3,4305034540265E+17;123,9439;14,19922;13;271,613;False
667;1,92804339220637E+18;4,35239646765095E+17;124,4567;23,20117;13;272,1412;False
668;4,63365096221547E+18;7,55436341984389E+17;166,7116;24,67383;13;273,9303;False
669;2,60869139245669E+18;4,93897397287308E+17;137,6551;12,7832;13;273,9303;False
670;3,66407357129608E+18;7,37727165762005E+17;154,162;15,88867;13;276,9594;False
671;1,89778868050067E+18;4,47627503899089E+17;123,8022;17,45703;13;272,7153;False
672;2,61688055506036E+18;6,63033755877979E+17;137,799;21,83203;13;273,7254;False
673;1,3888361554363E+18;5,06475319998284E+17;111,5634;17,18555;13;273,7254;False
674;2,74297034951046E+18;8,66379076076988E+17;139,9778;15,90039;13;273,3609;False
675;4,38563467409385E+18;9,53669637764022E+17;163,6823;15;13;273,3166;False
676;1,97631250242155E+18;6,14568310487174E+17;125,4869;20,35938;13;271,4926;False
677;2,52098884746714E+18;6,84217607806937E+17;136,0947;14,55859;13;271,6516;False
678;2,59333368891782E+18;7,96887364029907E+17;137,3844;15,75586;13;270,5046;False
679;3,57538531413223E+18;7,06147760964056E+17;152,9079;23,23828;13;272,6475;False
680;2,15540123123162E+18;5,84811799579617E+17;129,1688;23,24414;13;273,9215;False
681;2,608383254323E+18;7,08578681214416E+17;137,6497;36,73828;13;273,7814;False
682;1,56700816642671E+18;4,18005068166883E+17;116,1459;20,17383;12;270,4192;False
683;1,89613157903866E+18;4,95540405471805E+17;123,7661;17,17969;13;273,6404;False
684;2,69342278215008E+18;6,37989691251386E+17;139,1298;20,57031;13;272,763;False
685;2,11061757287648E+18;6,78488847028532E+17;128,269;18,79883;12;269,9146;False
686;2,02442630661931E+18;4,99705773310765E+17;126,4972;20,27148;13;273,1551;False
687;2,607801337794E+18;6,63205695196443E+17;137,6395;20,44141;13;271,392;False
688;2,68406511356399E+18;5,93523346841692E+17;138,9684;30,70117;13;273,7053;False
689;2,18677868174823E+18;6,51771996991075E+17;129,7926;17,17969;13;273,744;False
690;2,08275196249899E+18;4,90619548107329E+17;127,7007;23,18164;13;272,639;False
691;1,74816232782955E+18;8,11182007492857E+17;120,4586;26,18945;13;273,3267;False
692;2,01510203569891E+18;6,08870544789891E+17;126,3027;17,28711;13;272,8685;False
693;2,69349287601635E+18;5,93984375275022E+17;139,131;23,17773;13;273,2173;False
694;2,80575328809019E+18;7,57344827318521E+17;141,0378;26,26758;13;275,585;False
695;2,05251223163922E+18;6,46308550646799E+17;127,0796;21;13;274,2341;False
696;2,01789685681776E+18;5,78153360743255E+17;126,3611;18,78516;13;279,8167;False
697;4,87996190780241E+18;7,11239168204944E+17;169,6149;23,31445;13;274,8599;False
698;1,82246471229453E+18;5,60720088623009E+17;122,1419;14,33398;13;274,5663;False
699;3,76733667971983E+18;6,46287829271734E+17;155,5969;20,22852;13;277,2784;False
700;2,11671010424494E+18;5,34309151698007E+17;128,3911;17,20313;13;275,9562;False
701;2,59992113795773E+18;6,6076178294516E+17;137,5007;17,36328;13;277,155;False
702;4,04974101863386E+18;7,287101164494E+17;159,3918;23,30859;13;276,0824;False
703;4,7259247267975E+18;1,14670572657485E+18;167,811;21,72266;13;276,8538;False
704;1,99527385532046E+18;4,3956246692401E+17;125,887;24,71484;13;275,5941;False
705;1,75117842566349E+18;5,14577012425438E+17;120,5279;18,81641;13;281,1565;False
706;1,98891194360319E+18;5,07404912848116E+17;125,7531;32,33203;13;278,2947;False
707;1,42014969683955E+18;3,12079280769073E+17;112,3958;14,15625;13;276,7386;False
708;2,21364236215491E+18;5,26203085655323E+17;130,322;23,32031;13;278,0937;False
709;1,45643083177709E+18;5,29871008788224E+17;113,3451;12;13;277,8111;False
710;1,92096721024791E+18;6,10395167838018E+17;124,3042;17,26953;13;276,8696;False
711;3,80004577625663E+18;8,76189845324982E+17;156,0459;23,44531;13;279,0209;False
712;1,47172572571422E+18;4,95834205031655E+17;113,7405;26,22656;13;278,6841;False
713;2,65654461239866E+18;5,90651333792288E+17;138,4918;32,21484;13;278,6841;False
714;1,74799506462317E+18;5,3036412940174E+17;120,4548;26,19531;13;276,1946;False
715;1,34247456045636E+18;3,44438500787382E+17;110,3077;15,70703;13;279,9481;False
716;7,91944195602173E+18;8,51466794227991E+17;199,3241;21,92969;13;277,6179;False
717;2,59344418983641E+18;4,76395215513872E+17;137,3864;24,83203;13;276,8022;False
718;1,95728641577556E+18;4,60786148748925E+17;125,0829;30,625;13;279,1757;False
719;2,1274358401739E+18;5,28247220897789E+17;128,6077;26,19531;13;276,7276;False
720;2,63926056448793E+18;6,56503782593737E+17;138,1908;23,19141;13;278,4168;False
721;1,38166170462611E+18;4,36991897053535E+17;111,3709;18,78516;13;278,9985;False
722;1,76160344516225E+18;5,76034247679567E+17;120,7666;21,70313;13;279,0934;False
723;1,36712657322377E+18;5,04692204088433E+17;110,9789;14,23438;13;278,7023;False
724;2,87766464708162E+18;4,66510233019299E+17;142,2327;14,21094;13;281,2027;False
725;2,02354010024732E+18;8,48606473354635E+17;126,4788;18,66406;13;280,7993;False
726;1,34012064350025E+18;3,95579522724292E+17;110,2432;23,15234;13;280,7116;False
727;2,880596769715E+18;4,65368410454019E+17;142,281;24,79297;13;279,9595;False
728;1,30033302854278E+18;4,7921331562726E+17;109,1409;21,74219;13;281,7823;False
729;1,41546921327906E+18;4,01069259439158E+17;112,2722;14,17188;13;281,8788;False
730;1,95501509963049E+18;4,85523640492333E+17;125,0345;23,33203;13;280,5233;False
731;1,73566830232522E+18;4,3877080431151E+17;120,1709;17,33203;13;280,3287;False
732;8,80778770275893E+17;1,96541277615948E+17;95,84669;15;13;281,4099;False
733;1,41145791998303E+18;4,97833235913376E+17;112,166;10,5;13;279,5248;False
734;3,85009637018672E+18;5,12276896108721E+17;156,7281;17,21094;13;278,5752;False
735;2,95311835765984E+18;4,25192459995395E+17;143,4653;17,21875;13;278,5752;False
736;2,0544967126884E+18;5,17618362757834E+17;127,1206;14,39063;13;280,2558;False
737;2,26732725433165E+18;5,64616288633514E+17;131,3673;21,70703;13;277,9147;False
738;2,99683768875929E+18;5,71688824795562E+17;144,1699;15,73828;13;281,1912;False
739;1,94417267803003E+18;6,87411269252573E+17;124,8028;15,69531;13;279,9803;False
740;2,79156051712095E+18;9,06702782275676E+17;140,7996;14,21094;13;280,2354;False
741;2,6520492591085E+18;4,89330656798782E+17;138,4136;17,33203;13;278,1902;False
742;1,34185223687504E+18;3,5581626847907E+17;110,2906;15;13;279,0928;False
743;1,08764501109427E+18;3,0909432900784E+17;102,8314;12,84766;13;281,3498;False
744;9,17915119101411E+17;3,5658821683936E+17;97,17567;13,13672;13;279,0928;False
745;1,55324667889346E+18;3,81513484408665E+17;115,8034;14,17969;13;277,2164;False
746;1,14923394876572E+18;3,34216228736336E+17;104,7373;17,34766;13;279,1177;False
747;2,69429744364998E+18;4,73642379435101E+17;139,1448;17,21094;13;279,4479;False
748;1,80091249768373E+18;5,06057030415417E+17;121,6584;14,18359;13;280,4271;False
749;7,78344886034026E+18;1,08506920345749E+18;198,1765;17,21094;13;276,6594;False
750;1,93102939090951E+18;5,28780013323944E+17;124,5209;17,19922;13;282,0474;False
751;7,51206904964003E+18;9,68985045092427E+17;195,8459;17,16016;13;280,49;False
752;1,32710847314133E+18;5,62018457179547E+17;109,8851;15,70313;13;276,935;False
753;3,48146200723063E+18;5,88933988884257E+17;151,5569;14,21875;13;276,9428;False
754;1,14050121510106E+18;5,4900526953414E+17;104,4713;15,79688;13;282,6317;False
755;2,77373633412307E+18;4,97786316831641E+17;140,4993;12,85547;13;276,0213;False
756;2,74490906338814E+18;8,64613445381652E+17;140,0108;17,30469;13;276,6841;False
757;5,24373642936372E+18;7,88147687013745E+17;173,7298;18,66797;12;276,2484;False
758;2,7642923538742E+18;5,24446345428206E+17;140,3396;12,67188;13;276,4439;False
759;2,7130614342117E+18;5,06108163000998E+17;139,4681;12,66797;12;275,103;False
760;1,26635770692764E+18;3,96550716040151E+17;108,1834;11,15234;12;274,9189;False
761;6,26975944871825E+18;8,5533008746072E+17;184,3928;26,16797;13;276,4243;False
762;1,42100800310398E+18;3,60770357481911E+17;112,4184;12,68359;13;276,7473;False
763;4,09643150502946E+18;7,22630808926211E+17;160,002;17,29688;13;278,5057;False
764;1,25242497045837E+18;3,4981767862173E+17;107,7835;17,17188;13;279,3231;False
765;2,76817747821095E+18;6,73433387268047E+17;140,4053;15,64844;13;277,8031;False
766;1,73526972936015E+18;4,89908514070305E+17;120,1617;14,22266;13;277,2565;False
767;1,99807788484919E+18;6,26047369882265E+17;125,946;20,21484;13;278,7519;False
768;3,41747812707546E+18;6,88959571032539E+17;150,6227;15,66406;13;278,93;False
769;1,37695950571097E+18;4,86571539310209E+17;111,2444;18,64844;13;277,9897;False
770;2,48767089636645E+18;6,44765618129601E+17;135,4924;17,24609;13;278,769;False
771;1,29851045058078E+18;5,08856278293309E+17;109,0899;28,98438;13;278,3461;False
772;1,36077854284081E+18;4,95010726214107E+17;110,8068;18,6875;13;278,2107;False
773;3,69010588347322E+18;6,02984035560247E+17;154,5262;18,64844;13;277,7;False
774;2,8250631861751E+18;4,62906744764157E+17;141,3607;17,16406;13;279,5483;False
775;2,77647246880879E+18;5,99157785386969E+17;140,5455;17,37109;13;280,768;False
776;2,13140796336819E+18;4,6449407841167E+17;128,6877;15,80859;13;279,2752;False
777;1,93874397680684E+18;5,72355985486643E+17;124,6866;14,28516;13;280,1158;False
778;5,0197439205532E+18;1,02949570986346E+18;171,2193;18,66797;13;280,1158;False
779;1,93660743329954E+19;1,93943924240831E+18;268,5417;18,65234;13;277,8527;False
780;4,89701258437014E+18;1,03013096917156E+18;169,8122;15,6875;13;278,1525;False
781;1,97872455605499E+18;4,89630045731763E+17;125,5379;14,15234;13;279,6875;False
782;2,19281926119227E+18;5,88758237903113E+17;129,9121;17,16016;13;276,1386;False
783;1,94200595292855E+18;6,69786471628852E+17;124,7565;18,72656;13;277,2536;False
784;4,30704653074275E+18;7,31187536794013E+17;162,6987;17,20313;13;278,6499;False
785;2,89146571703347E+18;6,6782823723219E+17;142,4598;15,75391;13;279,3605;False
786;1,41756199622358E+18;3,81078968110521E+17;112,3275;14,21484;13;279,3023;False
787;4,8631063945486E+18;7,91916298796374E+17;169,4194;15,67578;13;279,7355;False
788;2,52232255507163E+18;7,96457668527207E+17;136,1187;14,16016;13;278,9694;False
789;1,44673162739162E+18;4,25862391839641E+17;113,0929;14,15234;13;278,9694;False
790;9,23811112766407E+17;3,29418978544216E+17;97,38335;17,22266;13;278,9694;False
791;2,73631692977288E+18;5,70861594055646E+17;139,8645;17,16016;13;275,5715;False
792;1,95951746230727E+18;6,15630147735572E+17;125,1304;17,13672;13;282,1548;False
793;9,58292773230032E+18;1,17876671536525E+18;212,4036;17,14453;13;280,2403;False
794;1,99242570788766E+18;4,54961808989697E+17;125,8271;12,66406;13;276,9168;False
795;1,94085806278915E+18;6,9432834640241E+17;124,7319;17,16797;13;276,053;False
796;2,80622030565409E+18;5,65043702384506E+17;141,0457;14,1875;13;280,1213;False
797;2,60489120539319E+18;6,52642389525004E+17;137,5882;18,71094;13;279,3363;False
798;1,91545865699276E+18;6,99025024781333E+17;124,1853;17,15625;13;278,9756;False
799;7,94590280285579E+18;7,99171832012446E+17;199,5459;30,55859;13;278,7557;False
800;1,99453402143392E+18;6,88533972952128E+17;125,8714;23,14063;13;275,9274;False
801;2,0604402602313E+18;5,23563513964344E+17;127,243;18,66797;13;280,8572;False
802;2,05423406684832E+18;6,89649909608586E+17;127,1151;17,18359;13;277,3987;False
803;1,44128767044459E+18;5,17576208408799E+17;112,9508;20,15234;13;280,4098;False
804;1,41632078503477E+18;5,96827448391867E+17;112,2947;29,04688;13;279,9647;False
805;1,93974302055963E+18;6,02055791927414E+17;124,708;17,16016;13;278,3565;False
806;7,93976148065885E+18;1,00798578181957E+18;199,4944;17,15625;13;279,1281;False
807;9,47170718334845E+17;3,51335483637445E+17;98,19758;12,64453;13;278,0735;False
808;2,71353834738024E+18;6,18448593375724E+17;139,4753;18,67578;13;277,3027;False
809;2,75192972000939E+18;5,1138819887045E+17;140,1301;17,18359;13;278,1082;False
810;1,23610354497775E+18;4,61683879014774E+17;107,3131;20,20703;13;283,2824;False
811;4,88459524980186E+18;5,86160287669813E+17;169,6686;15,67969;13;277,5847;False
812;2,19220738297142E+18;7,00560002499006E+17;129,9;14,17188;13;277,5847;False
813;3,67093947165573E+18;6,19713857213537E+17;154,2582;15,69922;13;277,6704;False
814;3,75040997308812E+18;4,81693495656133E+17;155,3635;14,16016;13;277,6704;False
815;2,70110561964917E+18;9,00726671096047E+17;139,2619;14,1875;13;277,6704;False
816;4,96091729968811E+18;7,79141215007697E+17;170,5477;15,71875;13;277,6704;False
817;3,42941250116125E+18;9,05663688274975E+17;150,7978;21,62109;13;276,6079;False
818;9,99361855245779E+17;4,32010159091352E+17;99,96957;17,14844;13;277,7728;False
819;1,19171158764002E+18;5,61557418669821E+17;106,0125;15,74219;13;278,1602;False
820;1,97443055083166E+18;5,80035803103625E+17;125,4471;18,68359;13;279,178;False
821;2,77133802438499E+18;5,08255434907111E+17;140,4588;14,46094;13;279,116;False
822;9,53077088640827E+17;3,84387684522525E+17;98,40133;18,74609;13;277,9907;False
823;1,42297475452817E+18;4,19756679706444E+17;112,4703;12,71875;13;277,3768;False
824;6,20836216966742E+18;6,43258902853661E+17;183,7889;21,64453;13;278,7072;False
825;2,69336533266753E+18;5,15785391089071E+17;139,1288;15,6875;13;278,7072;False
826;1,85690567708403E+18;4,47404877114717E+17;122,9066;20,44922;13;278,7072;False
827;7,92582022297446E+18;7,53076652296949E+17;199,3776;21,79297;13;278,924;False
828;1,99195717849527E+18;6,13298883134908E+17;125,8172;14,53516;13;278,7339;False
829;3,73034031246842E+18;7,15898344593739E+17;155,0858;15,78516;13;279,9528;False
830;1,45730879181187E+18;6,0545867377604E+17;113,3679;12,72656;13;276,4243;False
831;2,55948687272418E+18;4,60150574502275E+17;136,784;17,41797;13;277,7596;False
832;1,92339300777669E+18;7,01979616965611E+17;124,3566;17,08984;13;276,3657;False
833;1,34915711725208E+18;3,5897702344221E+17;110,4904;26,13281;13;277,1487;False
834;1,30185076690597E+18;4,4216811485355E+17;109,1834;17,39453;13;276,2757;False
835;1,33858627502368E+18;3,75095545326207E+17;110,2011;12,57031;13;275,9265;False
836;9,37915304330134E+17;4,08187937444856E+17;97,87659;18,67188;13;277,721;False
837;2,53382921913421E+18;5,93188980711752E+17;136,3254;14,46094;13;277,6007;False
838;1,49087509510147E+18;6,82456977983616E+17;114,2318;18,70313;13;277,6128;False
839;3,75156693419845E+18;6,92617586328522E+17;155,3795;15,57813;13;277,5549;False
840;1,86462905907439E+18;6,27256246671507E+17;123,0768;17,54297;13;277,5722;False
841;2,01638324162318E+18;6,40973239155583E+17;126,3295;12,5625;13;277,8347;False
842;1,38976675459026E+18;4,78555809445524E+17;111,5883;15,64844;13;276,7041;False
843;2,02491119124716E+18;5,91107279534477E+17;126,5073;16;13;278,6158;False
844;1,37774661859751E+18;4,80875269221201E+17;111,2656;14,12109;13;278,6999;False
845;9,40323166075486E+17;3,53790239573855E+17;97,9603;14,11719;13;278,1156;False
846;1,89608182613751E+18;3,38169822770627E+17;123,7651;13,21875;13;279,3011;False
847;4,94157524088809E+18;6,36880511662293E+17;170,3258;20,08203;13;276,2844;False
848;1,35884422700964E+18;5,33751198724286E+17;110,7543;18,62891;13;277,5234;False
849;4,72017263171679E+18;9,35301618141967E+17;167,7429;17,14844;13;278,0681;False
850;2,70776041377628E+18;6,71153676327531E+17;139,3762;18,89453;13;277,1774;False
851;1,36202964963426E+18;6,16397813278625E+17;110,8408;18,60547;13;276,1589;False
852;2,0576612445921E+19;1,37544077843156E+18;274,0245;21,61328;13;276,1775;False
853;1,93874713790277E+18;5,69581820798252E+17;124,6866;18,96875;13;276,3496;False
854;1,7534124133888E+19;1,30635676962123E+18;259,792;26,28516;13;276,4343;False
855;3,71233086176127E+18;1,20331164533695E+18;154,8358;14,76953;13;277,8966;False
856;3,09697818416015E+18;7,68717716625293E+17;145,7583;17,23438;13;277,2628;False
857;1,44248462629038E+18;4,52310374387653E+17;112,9821;14,34375;13;277,1002;False
858;1,83807516606883E+18;5,27346284291215E+17;122,4897;12,87891;13;277,1002;False
859;6,25798422894058E+18;8,05041855392645E+17;184,2773;18,71094;13;278,8642;False
860;2,03862498746355E+18;5,54868709494515E+17;126,7923;14,74219;13;278,4355;False
861;1,85350145164549E+18;5,28057193935248E+17;122,8314;17,22266;13;278,4355;False
862;4,73348833325567E+20;2,4368243161417E+19;779,3401;51,875;13;277,2526;False
863;2,7904978391327E+18;7,86739229298472E+17;140,7817;14,26953;13;277,2526;False
864;1,96180224746979E+18;6,58489316929962E+17;125,179;21,76172;13;275,7395;False
865;1,38388093140782E+18;6,00941426739092E+17;111,4305;17,29297;13;277,2526;False
866;1,39642759603133E+18;6,13508622333038E+17;111,7663;20,21875;13;277,2526;False
867;1,27329370115355E+18;4,73225572709827E+17;108,379;20,25;13;277,5217;False
868;1,35013087223742E+18;3,71663810622128E+17;110,517;17,48438;13;277,7968;False
869;9,07480135278526E+17;3,51504101288601E+17;96,80592;9,726563;13;277,7968;False
870;2,73077044336656E+18;4,52998710619747E+17;139,77;17,34766;13;277,7968;False
871;1,39792526830731E+18;5,58897170096954E+17;111,8063;11,48047;13;277,7968;False
872;1,34127677997685E+18;4,53943450430079E+17;110,2749;11,22656;13;277,7968;False
873;4,42387623826371E+18;6,9537407913406E+17;164,1567;17,23828;13;278,1517;False
874;1,32563815121709E+18;4,18617185738215E+17;109,8445;15,78125;13;279,1663;False
875;1,85624954352016E+18;3,93513743614896E+17;122,8921;14,23438;13;276,8356;False
876;1,36330137227074E+18;5,0431594804187E+17;110,8753;11,29297;13;277,2541;False
877;1,31833272108424E+18;5,08754342281059E+17;109,6423;18,70313;13;277,3106;False
878;1,99139051769011E+18;8,75461808210366E+17;125,8053;20,23828;13;278,7192;False
879;3,89224944697239E+18;6,88905267022974E+17;157,298;17,19141;13;276,4892;False
880;2,63654614515686E+18;4,68561690647488E+17;138,1434;17,17969;13;275,2186;False
881;4,83666698819129E+18;6,58969509202022E+17;169,1118;14,22266;13;275,2186;False
882;1,51623725494147E+18;5,7058784859736E+17;114,8761;17,21875;13;275,2186;False
883;3,72755222585829E+18;7,06551682156619E+17;155,0472;18,67969;13;275,2186;False
884;3,69668673544336E+18;7,10545256001359E+17;154,618;20,18359;13;275,2186;False
885;2,87681472459335E+18;7,77253132298302E+17;142,2187;21,73828;13;274,9946;False
886;1,8142039439961E+18;5,21837168024565E+17;121,957;15,67188;13;276,6201;False
887;1,94604816998911E+18;6,37319957207161E+17;124,843;26,17578;13;275,0474;False
888;3,81503899169089E+18;7,9299771419685E+17;156,2509;17,1875;13;273,9656;False
889;2,77892465461664E+18;5,47379303578547E+17;140,5868;15,75391;13;275,9882;False
890;3,65773571139568E+18;7,19211608369476E+17;154,073;17,35547;13;276,1184;False
891;3,72219348106242E+18;5,45704984505326E+17;154,9729;20,44922;13;275,093;False
892;9,84104028594399E+18;1,80763963924645E+18;214,2938;17,25781;13;271,9181;False
893;2,01057177291457E+18;7,17034548288186E+17;126,208;20,37891;13;273,0471;False
894;1,93072413899384E+18;5,21317349731598E+17;124,5144;12,83594;13;274,7246;False
895;2,04171007965213E+18;5,67544946181223E+17;126,8563;21;13;273,0471;False
896;3,76967869446257E+19;2,30288104085258E+18;335,3001;26,46875;13;274,8885;False
897;5,10638213828706E+18;1,12844005656704E+18;172,1987;21;13;274,8885;False
898;2,10144022419735E+18;8,49754204466158E+17;128,0816;23,30469;13;274,9756;False
899;2,68805056833677E+18;7,94650782791945E+17;139,0372;23,15625;13;276,5407;False
900;2,8459522578354E+18;6,27648861235157E+17;141,7083;15,73828;13;274,4518;False
901;3,38295071318422E+18;6,99525170931224E+17;150,1136;17,21875;13;275,5743;False
902;3,59119106865942E+18;7,90952365461707E+17;153,1329;14,24609;13;276,6208;False
903;2,54795299574881E+18;9,71551942004179E+17;136,5782;17,17188;13;275,5743;False
904;2,82144414365227E+18;7,8087257307197E+17;141,3003;15,70313;13;275,5743;False
905;1,9501883810235E+18;5,58929821189957E+17;124,9315;12,67188;13;277,3514;False
906;1,42602933526908E+18;5,98663812943865E+17;112,5507;12,69922;13;277,5582;False
907;2,73570175301714E+18;6,81597788969186E+17;139,854;14,17578;13;276,8233;False
908;2,57729456304764E+18;6,31239379772873E+17;137,1006;15,74219;13;275,8354;False
909;1,32077116299674E+18;5,40561337577216E+17;109,7099;14,16016;13;272,6315;False
910;2,77683145935526E+18;6,00657179850886E+17;140,5515;15,66406;13;275,4675;False
911;2,0518402925957E+18;4,25918007257072E+17;127,0657;20,17188;13;275,9368;False
912;1,16449702558512E+18;4,68022520209998E+17;105,1991;15,68359;13;276,3627;False
913;2,76918353135036E+18;7,3323710303269E+17;140,4223;15,85938;13;276,6179;False
914;1,84827574775657E+18;5,32578815560804E+17;122,7159;14,41016;13;275,9014;False
915;5,03899252086486E+18;7,26319053623054E+17;171,4378;17,49609;13;275,9014;False
916;2,85992732550234E+18;6,43571450898704E+17;141,9399;21,97656;13;276,2372;False
917;2,54687629898731E+18;5,37169943138717E+17;136,559;21,96094;13;276,2372;False
918;1,96733760132088E+18;5,33654599272654E+17;125,2966;12,8125;13;276,5682;False
919;2,86239407983926E+18;6,32877170236483E+17;141,9807;17,35156;13;276,1876;False
920;1,31545255037528E+18;4,43649759451598E+17;109,5624;23,33594;13;276,1876;False
921;1,41353709647115E+18;4,0254542037144E+17;112,221;15,81641;13;276,9832;False
922;2,76392731601378E+18;6,88607845906435E+17;140,3334;17,32813;13;276,9832;False
923;4,73022931482024E+18;6,30543073104888E+17;167,862;15,82422;13;276,9832;False
924;2,09029131373065E+18;5,33515697507009E+17;127,8547;21,91797;13;276,9832;False
925;2,76237975339768E+18;5,51087010654611E+17;140,3072;17,3125;13;274,7562;False
926;1,89173806801302E+18;4,61826503956706E+17;123,6705;26,4375;13;275,9382;False
927;2,93634090973161E+18;5,2614623816277E+17;143,1931;26,33984;13;275,796;False
928;1,32653452807163E+18;3,04823440261513E+17;109,8693;17,22266;13;275,0458;False
929;2,07829701626115E+18;6,83100840664865E+17;127,6096;26,21875;13;275,0525;False
930;1,69830497306804E+18;3,29957558323039E+17;119,3022;17,25391;13;275,5465;False
931;1,28522587621609E+18;5,59577776384482E+17;108,7165;15,82813;13;274,4328;False
932;4,53454593189007E+18;1,07684976502201E+18;165,5144;16,09766;13;276,9466;False
933;1,90722207795013E+18;5,69458669087044E+17;124,007;16,14844;13;276,2547;False
934;2,66224970335728E+18;6,58763086950092E+17;138,5909;13,23828;13;273,7861;False
935;3,66100758312203E+18;6,95217537615607E+17;154,1189;19,14063;13;275,3707;False
936;1,88037351582833E+18;5,34644003239782E+17;123,4223;23,25391;13;274,956;False
937;1,25711218852758E+18;4,50953107169555E+17;107,9178;17,45313;13;275,5821;False
938;2,61961696462399E+18;6,33834966197102E+17;137,847;17,21875;13;275,9659;False
939;2,85025657098024E+18;6,78064712283744E+17;141,7797;14,19141;13;275,4844;False
940;3,3222304584182E+18;8,6213090269127E+17;149,21;17,28906;13;274,1039;False
941;2,11918166894523E+18;7,19629555978994E+17;128,4411;14,25781;13;273,8028;False
942;2,03599962857433E+18;7,65014288605014E+17;126,7379;14,21094;13;273,8028;False
943;3,78095468098565E+18;8,53323977117296E+17;155,7842;17,23438;13;272,1905;False
944;1,88945135870516E+18;5,64940911495925E+17;123,6206;14,25;13;273,5312;False
945;1,83238807961312E+18;5,83616885994134E+17;122,3632;17,15625;13;274,0313;False
946;2,70077878981781E+18;5,50519882503317E+17;139,2563;14,15625;13;274,0313;False
947;5,0368765107372E+18;7,53282295438456E+17;171,4138;20,18359;13;274,0313;False
948;6,40100430343517E+18;1,15620690225896E+18;185,6706;29,24609;13;274,0313;False
949;2,6007314780274E+18;9,27617925246458E+17;137,5149;17,19531;13;274,2207;False
950;8,13046352615938E+18;1,19319969267167E+18;201,0791;18,68359;13;276,1712;False
951;2,58821161399982E+18;5,37609885648211E+17;137,2939;17,17188;13;276,8661;False
952;3,61298833692426E+18;8,41753307465646E+17;153,4421;18,81641;13;276,0174;False
953;4,95047303873587E+18;7,35510532301678E+17;170,428;21,67578;13;277,5962;False
954;4,20215889388896E+18;1,31424891641906E+18;161,367;17,17969;13;273,1139;False
955;4,94215138498105E+18;1,07035702405429E+18;170,3324;26,21094;13;274,9185;False
956;2,8314125909476E+18;9,26738901992525E+17;141,4665;14,30078;13;276,7027;False
957;1,70629086345953E+18;6,1694378389757E+17;119,4889;15,66406;13;274,6788;False
958;1,70009305385271E+18;5,62679220557106E+17;119,3441;23,30469;13;273,8141;False
959;1,79228792847545E+18;6,50408702215874E+17;121,4639;15,66016;13;275,9906;False
960;2,85280523893342E+18;7,72044642436986E+17;141,8219;30,70313;13;272,7257;False
961;2,72163487612928E+18;7,39286832260317E+17;139,6139;18,69922;13;275,8177;False
962;1,96371099965561E+18;5,96993877636389E+17;125,2196;20,1875;13;275,2709;False
963;1,8040564137444E+18;7,31731852984844E+17;121,7292;12,84375;13;270,2997;False
964;1,24922552906049E+18;4,19939193331699E+17;107,6916;12,74609;13;270,2426;False
965;3,71740208426648E+18;5,59657837796105E+17;154,9063;20,18359;13;274,5715;False
966;2,72702688115189E+18;8,60282074372348E+17;139,7061;26,20703;13;274,5715;False
967;1,59360810148168E+18;4,27775539280242E+17;116,798;20,33984;13;271,9975;False
968;4,93091767468006E+18;9,210622198904E+17;170,2032;15,64844;13;270,4279;False
969;1,93958963868756E+18;5,48581076639521E+17;124,7047;20,29688;13;269,1188;False
970;1,83429614460417E+18;6,21044144493979E+17;122,4057;14,17578;13;267,719;False
971;1,37973384842576E+18;3,6171042016681E+17;111,3191;17,13672;13;268,0741;False
972;2,12183190428503E+18;4,20857992636793E+17;128,4946;17,21094;13;267,4289;False
973;3,60834290029691E+18;7,17785356084603E+17;153,3763;15,67969;13;267,0564;False
974;9,63849416375009E+17;2,90171611819436E+17;98,77278;9,675781;12;264,4379;False
975;1,45734054021012E+18;3,1769052927597E+17;113,3702;12,76563;12;264,4379;False
976;1,78087967070355E+18;5,07177822082774E+17;121,2069;12,6875;12;264,9928;False
977;2,80664801567729E+18;6,21097368809164E+17;141,0538;17,13672;12;264,5387;False
978;1,44074808511326E+18;6,98986141261287E+17;112,9367;15,71094;13;269,6863;False
979;2,87536694265748E+18;6,17242598502826E+17;142,1949;11,18359;13;268,9565;False
