Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1406;1012960384;279679854,665156;67,44128;8,417969;9;412,1892;False
1407;4894319616;987214545,551563;110,9338;12,77734;10;412,9308;False
1408;2492681728;547451053,594727;96,55941;14,42578;10;413,645;False
1409;3112137728;734249854,014063;106,8328;17,32031;10;413,806;False
1410;3458813952;561343090,811719;101,7377;12,90234;10;416,5513;False
1411;2488540160;658461821,126562;93,5749;12,85156;10;417,122;False
1412;1436817280;441554302,841406;81,61206;12,87891;10;417,122;False
1413;2751505664;646053467,44375;101,2772;15,94922;10;417,122;False
1414;2539314432;547950332,187697;107,4096;21,82031;10;416,2991;False
1415;1968771840;537053430,773694;88,05761;12,76563;10;417,9939;False
1416;4062002944;964002998,053906;108,7304;14,39063;10;418,2307;False
1417;2376177408;530241866,998438;94,91199;14,25;10;417,2626;False
1418;1677172608;555409323,864453;82,16632;11,33984;10;417,2626;False
1419;1303602816;451268332,321973;81,69018;14,3125;10;418,9686;False
1420;2175838208;610811256,067676;92,98285;14,33203;9;417,1795;False
1421;3080510208;483659162,142363;121,4293;29,35547;10;415,9276;False
1422;2497454336;382746656,008936;96,08081;14,25781;10;417,834;False
1423;1885185664;518264608,714928;97,80505;20,28125;10;417,834;False
1424;2682362624;639066194,222656;95,20383;12,79688;10;417,834;False
1425;3190549248;864162250,259082;111,7454;20,32422;10;415,8726;False
1426;3161817088;507463751,526563;99,18117;12,80078;10;418,2697;False
1427;2375218176;662962713,974219;89,64014;11,32422;10;416,583;False
1428;3049206272;925945622,640625;110,3985;20,28516;10;416,401;False
1429;2231369728;452059083,64375;90,87905;12,74219;10;416,8314;False
1430;7167415808;817829815,634437;131,3934;17,27734;10;415,4753;False
1431;1682900096;562616029,744434;95,248;20,30859;10;415,2548;False
1432;1206112256;396146363,770703;80,25603;14,30078;10;415,7544;False
1433;3531579648;539588860,216393;107,5621;15,83984;10;417,9094;False
1434;744713728;161809391,241211;71,15105;14,30859;10;415,7776;False
1435;1733577088;507642050,789246;97,50892;21,79297;10;417,9094;False
1436;1054000768;258539105,764062;75,52183;12,88281;10;417,4088;False
1437;2055400704;368048090,063281;93,95668;15,86719;10;418,4907;False
1438;1683652864;346241019,201563;82,15921;11,32813;10;418,5868;False
1439;3116264960;504810451,191992;95,79933;11,28516;10;417,5342;False
1440;1484989952;323852715,021875;79,63755;11,30078;10;417,2155;False
1441;1847469568;373120645,460938;81,48225;9,945313;10;416,8154;False
1442;3584939008;604419635,264063;102,2526;12,76172;10;418,4975;False
1443;2497125120;617277208,893396;93,67075;12,90234;10;418,4975;False
1444;1761904768;567975672,328125;98,17912;22,05078;10;418,1478;False
1445;2475654912;466772355,307031;97,17921;15;10;416,3782;False
1446;4781837824;799586099,3;113,4839;14,51563;10;418,4975;False
1447;4516380160;843541531,83523;117,3177;17,57813;10;419,0918;False
1448;4773051392;692158294,4;131,9214;26,49219;10;417,497;False
1449;1724943872;538789778,103343;87,81085;14,44531;10;419,0918;False
1450;5849290752;693828988,286426;112,5823;11,48047;10;418,0055;False
1451;2928658944;834695611,4;97,24834;12,76563;10;418,0055;False
1452;1415105664;474969283,1;81,10621;12,78516;10;418,0984;False
1453;852005824;224308382,398828;69,42594;11,41016;10;418,4533;False
1454;2439147520;690161589,05;98,09459;15,90625;10;419,0112;False
1455;1702077056;387184703,7625;87,34019;14,3125;10;418,6375;False
1456;3246665984;616822218,45;102,5706;14,25781;10;418,2137;False
1457;3646593024;762455264,542676;99,53073;11,28516;10;419,3398;False
1458;2287516928;662146701,855103;98,6717;17,23828;9;415,9948;False
1459;2550405376;480627002,629004;101,5145;17,28906;9;415,21;False
1460;1693135360;444605446,121094;82,25607;11,30469;10;418,0984;False
1461;1039531968;348157190,064661;70,1683;9,75;10;418,0984;False
1462;2008673280;492542797,604688;95,48257;17,30078;10;418,0984;False
1463;4693807616;679837725,985937;112,4786;14,27344;10;418,5765;False
1464;3844902656;571213969,509961;109,9087;15,89844;10;418,901;False
1465;1797300992;431013503,44375;96,68221;20,30469;10;417,6677;False
1466;1313606912;312425572,818457;83,78091;15,78125;10;420,7523;False
1467;1544887936;403482363,766731;80,44544;11,375;10;419,6069;False
1468;1879298944;487889342,386029;86,88768;12,76563;10;420,9254;False
1469;1823563520;465032514,309375;83,63029;11,28125;10;420,5558;False
1470;1347309312;465675563,451563;77,58376;11,29688;10;420,0901;False
1471;1569495936;464500908,012647;83,15065;12,8125;10;420,6603;False
1472;1719721600;428106882,832274;79,50753;9,8125;10;422,2841;False
1473;1178088704;280766288,932391;79,63276;14,42188;10;422,5058;False
1474;1999542144;447620574,047266;91,77402;14,97656;10;422,147;False
1475;604453952;219249180,8625;63,50237;11,29688;10;419,9153;False
1476;2989183744;466142701,406642;109,6722;20,32031;10;419,8524;False
1477;5241806848;703536858,55448;123,7841;18,78906;10;419,4948;False
1478;2929894656;828194761,010937;100,1975;14,35156;10;417,1799;False
1479;2029427712;628634326,3;99,64056;20,375;10;419,4948;False
1480;1119454080;340816929,10416;71,57726;9,796875;10;417,8243;False
1481;2037507712;319060739,35625;95,91397;17,32813;10;417,1799;False
1482;2683261440;469420385,942163;98,0015;14,33594;10;417,0214;False
1483;1824824320;566162829,813099;93,19968;17,27344;10;417,7748;False
1484;1942293120;417778503,645649;94,66543;17,30469;10;418,5168;False
1485;1687877760;567891468,15;91,55341;17,29688;10;415,5378;False
1486;1429200640;398783539,876562;81,40866;12,79688;10;416,4038;False
1487;1129260544;267131328,383594;81,06677;15,85938;10;414,6758;False
1488;2433936384;501053974,736396;102,3669;18,77344;10;416,1158;False
1489;1493989888;464350209,578906;84,72433;14,35156;10;416,1158;False
1490;2009748224;495246414,753335;95,60795;17,29688;10;416,0383;False
1491;2051089920;624643668,619909;96,18175;17,32813;10;415,3035;False
1492;750806656;281783366,902969;71,27274;14,30469;10;416,2101;False
1493;3151540736;642101821,216052;111,421;20,32813;10;415,6739;False
1494;2314910720;569854168,132422;96,95503;15,86719;10;415,6739;False
1495;1513315584;214614904,824219;82,6422;12,85156;10;416,9441;False
1496;2771778048;649430694,546875;98,89658;14,39844;10;417,2043;False
1497;1093606656;456932429,824805;71,31145;9,851563;10;416,6094;False
1498;1876236416;382239693,942187;89,58994;14,30469;10;416,6094;False
1499;2060128384;436753186,170652;89,19023;12,79688;10;416,6094;False
1500;3763767808;765475636;111,8692;17,35156;10;416,9843;False
1501;2483736064;564949758,0375;100,6829;17,33594;10;419,016;False
1502;1968942848;397958508,160107;88,08645;12,8125;10;419,016;False
1503;1712084480;471243496,45;87,62868;14,33594;10;416,2614;False
1504;1356869632;448510144,767969;84,74238;15,80469;10;415,8354;False
1505;2203427584;469795869,015625;99,71649;18,82813;10;419,6024;False
1506;3312332544;396313736,99375;112,7951;20,41406;10;417,7363;False
1507;1723510784;640808810,75;99,08414;23,38281;10;418,1135;False
1508;1228577920;458722771,908594;84,35579;17,3125;10;420,0519;False
1509;2929610496;718013467,010156;97,3755;12,78125;10;416,4706;False
1510;2269971712;531661904,166406;98,54122;17,32813;10;417,1577;False
1511;1883149056;633098463,756445;98,05585;20,44531;10;416,4706;False
1512;2020241792;546963815,55;95,70991;17,39844;10;418,8765;False
1513;2659637504;622082732,953125;97,63338;14,32031;10;419,1617;False
1514;1616910720;334742871,164063;88,49914;15,83594;10;417,4204;False
1515;1342245248;375704500,456119;86,40853;17,36719;10;418,1527;False
1516;3267484928;694293561,300781;99,98025;12,78125;10;417,9555;False
1517;1635284992;444787367,128516;84,89381;13,25781;10;417,4085;False
1518;1760343808;408477154,661719;94,4068;18,83594;10;417,4185;False
1519;2140029440;433063321,975;99,02281;18,83594;10;419,2431;False
1520;1210521600;426520575,1;73,18201;9,867188;10;416,4362;False
1521;4250694656;553444565,95;112,7046;15,875;10;418,2219;False
1522;4101764096;557296269,204687;108,87;14,32031;10;418,1097;False
1523;2305043712;544624297,814844;96,45174;15,82031;10;421,3606;False
1524;1793399680;646455082,297656;88,58122;14,46094;10;421,218;False
1525;1396058112;512448902;85,07376;15,80469;10;421,218;False
1526;2052392704;638878004,431318;96,07658;17,52344;10;422,0945;False
1527;1300108032;508348083,05;81,60098;14,23438;10;417,3845;False
1528;752344768;252433549,385156;66,94452;11,27344;10;422,2923;False
1529;1444821504;314781255,399219;83,85796;14,29688;10;417,7132;False
1530;1316377984;379328081,160937;79,52882;12,82813;10;422,1293;False
1531;851516096;273848191,96875;69,05712;11,29688;10;422,9775;False
1532;1713291008;364722714,0625;84,90605;12,80469;10;422,1293;False
1533;1584107136;334901788,300781;87,98658;15,78906;10;417,3257;False
1534;4181578752;735350171,776608;109,611;14,40625;10;417,3257;False
1535;2452279296;613697961,565625;100,528;17,375;10;417,2019;False
1536;4023280128;708806860,9;111,1152;15,875;10;418,9865;False
1537;2723606272;543343147,603125;95,66184;12,88281;10;418,9865;False
1538;1824891648;474946743,5625;86,61436;12,86719;10;417,2161;False
1539;1719014272;469579554,9;83,04011;11,55469;10;417,7208;False
1540;1792488960;591888936,433032;83,37373;11,30469;10;419,3707;False
1541;1715451264;446478774,876562;82,54941;11,29688;10;417,3312;False
1542;2951843584;694985412,8;100,2502;14,30469;10;418,0523;False
1543;806802176;207107777,646875;75,05324;16,48438;10;419,1426;False
1544;1278888960;400562521,75121;81,38779;14,32813;10;417,6237;False
1545;912164544;316450301,206288;72,68875;12,89844;10;421,4456;False
1546;720305216;272836696,558779;73,95104;17,33594;10;417,5291;False
1547;1277374464;450119501,703125;81,51338;14,40625;10;416,8248;False
1548;365439904;182568075,0625;56,1291;11,32031;10;416,7946;False
1549;1848274688;426005614,88125;87,01084;12,90625;10;416,1722;False
1550;2298462464;448153788,267187;94,21249;14,30469;10;417,3321;False
1551;1269046656;381617714,315625;85,20446;17,28125;10;416,1055;False
1552;2158658304;328246797,7;90,18771;12,75781;10;416,2657;False
1553;2308028928;404827407,633297;104,8682;21,8125;10;416,2657;False
1554;2322125824;379246740,785937;94,26962;14,25781;10;419,2292;False
1555;1520489472;438359328,689062;91,04059;18,86719;10;417,5902;False
1556;2172680192;382368433,454769;97,2805;17,25781;10;418,6763;False
1557;1967689472;301592526,647656;82,32877;9,789063;10;419,2674;False
1558;1531965568;378234935,867188;80,39715;11,35938;10;416,5248;False
1559;2509425408;678869307,507031;96,17918;14,29688;10;419,2674;False
1560;2473025536;581509820,689416;98,11784;15,83594;10;422,5524;False
1561;2340968960;482663190,78125;98,91241;17,27344;10;422,446;False
1562;827741440;291786051,699219;72,6909;14,22656;10;421,7689;False
1563;1486128640;493948558,25;82,20193;12,82031;10;417,2795;False
1564;1224357504;342091638,61875;87,88029;20,39844;10;418,7349;False
1565;3089719552;605868530,80625;114,433;23,26563;10;419,2069;False
1566;1346451968;487724213,621875;86,33413;17,29688;10;419,2069;False
1567;1982371456;331834316,435156;97,13707;18,78906;10;418,36;False
1568;3199103744;857743813,11875;113,5143;21,75;10;419,0681;False
1569;4369734656;512779708,55;110,3833;14,25781;10;419,6577;False
1570;1961796352;378422197,439844;82,35278;9,820313;10;418,8575;False
1571;805540736;326775085,422266;70,52894;12,82031;10;417,3657;False
1572;1346880384;250543952,251563;84,37428;15,85938;10;421,478;False
1573;1587846656;468193851,858203;80,88775;11,25781;10;417,5722;False
1574;1189346560;375024622,3;77,66132;12,8125;10;418,9125;False
1575;1052085952;322835708,1;84,52495;20,40625;10;420,6053;False
1576;1994755328;500492397,772266;95,42534;17,33594;10;417,0443;False
1577;2184300800;549038054,734375;101,5928;20,4375;10;419,0713;False
1578;3396310016;565912068,98125;113,4223;20,3125;10;416,8467;False
1579;1832391552;356290411,953906;88,98064;14,38281;10;420,4168;False
1580;2718323968;626311228,390625;100,7279;15,89844;10;419,8133;False
1581;1910948224;589276231,504688;92,15464;15,86719;10;420,4168;False
1582;1693458048;471270146,4;87,15723;14,3125;10;420,0262;False
1583;1426522752;433516260,521875;90,97934;20,29688;10;422,6071;False
1584;2127237376;444197198,407249;94,58728;15,79688;10;419,8133;False
1585;2184645632;598819090,287322;95,20507;15,78125;10;419,6451;False
1586;995720384;352447439,13125;74,29527;12,82813;10;419,2334;False
1587;2534838784;504911871,2;93,7446;12,84375;10;421,5579;False
1588;1587789568;514197827,54375;74,90786;8,359375;10;421,5579;False
1589;3120038144;682687701,478125;101,4029;14,26563;10;420,9684;False
1590;815801024;277415143,259375;66,06078;9,84375;10;421,6673;False
1591;3019644416;583137636,3;100,7557;14,36719;10;420,9684;False
1592;4531828224;636258561,95625;111,4452;14,375;10;422,3144;False
1593;2662470912;452372068,553125;102,1653;17,30469;10;422,8974;False
1594;1085257216;319055410,56875;78,2028;14,39063;10;417,5642;False
1595;2153795072;469968203,45;92,6555;14,28906;10;417,5642;False
1596;3591715328;446765959,91875;112,5874;18,77344;10;419,6498;False
1597;702517312;270485523,371875;65,98181;11,29688;10;418,7149;False
1598;966893248;311644055,50625;73,80691;12,8125;10;417,4691;False
1599;1469080192;346598476,907812;84,19145;14,39063;10;420,7781;False
1600;886175168;234641951,047515;74,55009;14,51563;10;416,4497;False
1601;2649451776;345890916,774219;102,3652;17,34375;10;418,4952;False
1602;1366535040;358740656,128125;86,95336;17,45313;10;417,204;False
1603;1824083456;508898183,45;91,19643;15,82031;10;417,204;False
1604;1434871552;556963897,7;79,14106;11,40625;10;417,204;False
1605;1134433152;265790813,16875;82,85057;17,32813;10;417,204;False
1606;1491861248;251202816,709375;79,71984;11,3125;10;417,8509;False
1607;1443649792;443587845,3875;87,98487;17,29688;10;416,675;False
1608;2433283840;387071410,199219;95,64272;14,3125;10;416,1985;False
1609;1064565312;289094531,396875;73,37475;11,35156;10;416,9092;False
1610;1475152384;325061192,17764;88,42977;17,375;11;419,1483;False
1611;2191963648;460699568,217188;90,48666;12,75;10;416,8745;False
1612;808215872;177110006,566406;74,40465;15,85156;10;418,0221;False
1613;704058048;170755819,200024;73,51334;17,36719;10;418,6714;False
1614;1176378112;354810949,839063;77,55418;12,875;10;418,6714;False
1615;2544028928;347381271,817187;96,57877;14,32031;10;418,7433;False
1616;922426496;290127322,909375;76,83269;15,78125;10;417,7236;False
1617;992787072;203043562,488357;79,95557;17,25781;10;419,2249;False
1618;2409394176;497890891,4875;99,83379;17,28906;10;419,3426;False
1619;2410260992;437831980,538577;101,9375;18,75;10;418,5322;False
1620;1595290112;498672953,7375;81,01363;11,28906;10;418,0855;False
1621;1838640512;355037044,7;86,56139;12,80469;10;419,3426;False
1622;2520551680;364514209,01875;108,8705;23,30469;10;418,1179;False
1623;1652132480;559214071;86,59779;14,28906;10;419,7797;False
1624;3461505280;591671278,053125;111,5461;18,78125;10;419,9255;False
1625;2174219520;683691192,375;97,31387;17,28906;10;419,1561;False
1626;1261603456;375048917,2;88,34037;20,23438;10;419,1561;False
1627;2506520320;426371283,8625;100,9333;17,33594;10;418,6777;False
1628;1819849984;359117135,353125;83,67186;11,28906;10;419,1561;False
1629;3105602816;612842830,4;110,9577;20,48438;11;419,6996;False
1630;1978886912;507857346,608594;88,10656;12,76563;10;419,2085;False
1631;4735623680;498412163,453541;125,3088;21,82813;11;419,244;False
1632;1182003584;276472380,338803;75,32946;11,45313;10;420,42;False
1633;1459974528;427036942,179688;81,74181;12,82031;11;419,244;False
1634;1646059648;450721491,25;84,13552;12,75781;11;419,087;False
1635;1589347840;439990403,111328;95,3241;21,78906;11;419,4177;False
1636;902468352;293200018,508032;79,75764;18,8125;11;419,5553;False
1637;3389307392;645136214,980469;111,0644;18,82813;11;419,3908;False
1638;1421791616;485539976,057813;81,19493;12,82031;11;419,3908;False
1639;978825024;342863188,97207;79,78745;17,34375;11;418,8995;False
1640;4507919360;447209150,485937;116,9024;17,38281;11;419,568;False
1641;977147072;366664399,340625;77,97385;15,84375;11;418,8148;False
1642;1609036800;283565290,7375;93,85493;20,30469;11;421,0503;False
1643;3047658496;535684175,497266;98,02913;12,78906;11;422,0699;False
1644;3479369216;525259692,055469;111,7385;18,82031;11;420,0643;False
1645;572376960;171782586,117188;66,53144;14,28906;11;417,4247;False
1646;1690079104;421018727,548388;82,31844;11,34375;11;417,518;False
1647;1787314176;298561114,910937;94,79546;18,85938;11;417,4247;False
1648;1664058496;410893767,413281;96,49996;21,75781;11;417,518;False
1649;2353282048;610750103,7625;103,5806;20,32813;11;415,583;False
1650;2159485184;376343547,99873;97,25471;17,29688;11;417,518;False
1651;1752377216;385942604,657812;96,18063;20,30469;11;415,7895;False
1652;1159317760;380005866,71875;77,15099;12,74219;11;416,9465;False
1653;2483075328;613617841,35;98,41418;15,79688;11;418,1484;False
1654;1674828032;449133225,05625;96,78395;21,89844;11;417,9939;False
1655;2182415616;540350372,75625;101,4562;20,3125;11;418,3958;False
1656;1868745088;516777269,175;96,60411;19,49219;11;418,2425;False
1657;1627918720;477749409,156128;94,25943;20,28125;11;418,2425;False
1658;1763153664;395372404,440625;85,5914;12,75;11;418,8705;False
1659;3558073600;619861764,709375;101,9821;12,75;11;419,4008;False
1660;1294223744;529989176,628125;88,94442;20,28125;11;419,4008;False
1661;1789451392;401768907,141797;86,02483;12,83594;11;419,423;False
1662;1969513088;542528456,995312;98,85555;20,33594;11;419,3907;False
1663;913759360;270578133,55625;80,07662;18,8125;11;418,0761;False
1664;1553608064;247338486,030811;93,25047;20,34375;10;417,9925;False
1665;657474368;188454046,77817;64,90156;11,30469;11;418,9063;False
1666;1243828096;293626774,184375;82,7972;15,8125;11;418,5027;False
1667;790447680;160487764,109375;68,07362;11,34375;11;417,5556;False
1668;2140490624;393637790,440625;95,104;15,97656;11;418,0242;False
1669;1349764096;334876697,010352;82,52837;14,35938;11;417,8116;False
1670;2212167936;458375315,776172;101,8072;20,3125;11;418,2808;False
1671;5677712384;671279148,485352;129,0332;20,24219;11;414,5956;False
1672;2220477184;573849292,211621;102,2068;20,375;11;414,5956;False
1673;4822822400;891092354,79375;124,1273;20,4375;11;415,2021;False
1674;1494526080;424454868,121875;88,84867;17,3125;11;415,2021;False
1675;2527262720;603222836,6875;112,4633;26,30469;11;415,5665;False
1676;1974591232;475240167,999609;97,28199;18,84375;11;415,4462;False
1677;1225847424;410703955,370313;80,83706;14,5;11;416,2578;False
1678;2201031680;203565699,335941;101,9421;20,30469;11;413,8166;False
1679;973890176;381979592,6625;81,57777;18,89844;11;415,5742;False
1680;2397284352;337436676,64375;102,319;19;11;415,5742;False
1681;3194433536;506141441,18125;109,6871;18,80469;11;414,9901;False
1682;3502111488;752362649,871875;123,6385;27,73438;11;415,6551;False
1683;1508433664;381932916,68125;97,44377;24,85156;11;415,78;False
1684;3095624960;544648528,825;111,0425;20,39063;11;415,1656;False
1685;1885636608;345436083,01875;94,28734;17,35156;11;413,9836;False
1686;1765211776;406670528,7;92,82781;17,39063;11;413,4277;False
1687;5604647424;783525768,4;139,4102;28;11;415,4588;False
1688;1485866752;440044762,7;90,83791;18,96094;11;413,7816;False
1689;1598670208;492391040,728125;94,15807;20,33594;11;413,6118;False
1690;1231424000;322597271,996875;92,6908;24,85156;11;414,5862;False
1691;2462188288;654820435,801529;98,39733;15,84375;11;416,1462;False
1692;2509146368;474160038,596094;105,4568;20,41406;11;414,1487;False
1693;1590334336;258487418,784375;93,91186;20,32031;11;415,4676;False
1694;1650177792;440967567,75;94,77401;20,3125;11;415,4676;False
1695;3758758400;741902733,01875;109,3164;15,80469;11;415,9953;False
1696;5651553792;683123451,525;126,4116;18,77344;11;415,4938;False
1697;1194125824;428702482,3;84,78888;18;11;415,879;False
1698;3478284288;761765382,45;107,3013;15,84375;11;415,7215;False
1699;3155610880;631661119,7;102,1863;14,35938;11;415,5746;False
1700;1236527744;515180087,2;82,72515;15,72656;11;415,2287;False
1701;3711559424;469888447,8375;109,034;15,75;11;413,6089;False
1702;3291945984;506860742;112,532;20,14844;11;413,6089;False
1703;2425135104;721687905,46875;95,49537;14,16406;11;413,0423;False
1704;3433751552;785525612,2;109,3567;17,20313;11;413,0423;False
1705;4582086656;932325881,096875;122,116;20,17188;11;415,6414;False
1706;2321998080;567645570,8;99,04268;17,17188;11;414,3717;False
1707;3606130688;483443215,29375;107,9952;15,65625;11;415,0612;False
1708;1558179584;446807615,55;93,50337;20,21875;10;412,157;False
1709;1322492288;323679159,925;81,964;14,16406;11;415,0386;False
1710;6445785088;593761303,70625;140,048;24,64063;10;412,8764;False
1711;3341816064;544643406,2625;109,6256;17,84375;10;412,8764;False
1712;1722321792;560675686,349219;97,44351;21,69531;11;414,4465;False
1713;3303425280;447632975,659375;97,08488;11,10938;10;413,0928;False
1714;1522994048;487807621,648438;85,03139;14,17969;10;413,0928;False
1715;1238070272;476919145,45;75,85114;11,13281;11;416,3913;False
1716;1499236736;315742187,128125;84,61782;14,16406;11;414,2006;False
1717;2470126080;538489570,6;95,81868;14,14063;11;414,3687;False
1718;1645977344;422551626,771094;94,58441;20,14844;11;414,3687;False
1719;1946195200;378242941,8;94,7989;17,17188;10;413,8005;False
1720;1227765120;392033536,065625;78,32304;12,65625;10;412,9164;False
1721;29793845248;2011080840,27344;198,64;21,6875;11;415,0203;False
1722;1380108160;387653420,80625;82,82489;14,16406;11;415,3914;False
1723;2281646080;521869507,7875;106,2529;23,19531;11;415,2266;False
1724;3374346752;502458400,635938;126,8986;31,95313;11;415,7914;False
1725;1486741888;393481252,95;82,05988;12,66406;11;415,2266;False
1726;6723581952;1092643922,775;154,4062;35,16406;11;415,95;False
1727;2385511168;420691864,3;113,7341;29,125;11;415,2266;False
1728;3459745536;575894224,35;109,4634;17,21094;11;414,7365;False
1729;2813986048;470454810,03125;106,2274;18,72656;11;413,8407;False
1730;2701505024;560442651,779688;107,1202;20,14063;11;413,2312;False
1731;6550040576;679060858,6875;138,4023;23,14844;11;413,2312;False
1732;2548573952;395707835,2875;109,3361;23,14844;11;412,8232;False
1733;13853294592;1111639251,90938;158,0321;18,65625;11;414,3775;False
1734;3009559808;677838505,225;110,1426;20,1875;11;412,8232;False
1735;4721485312;552575165,014063;140,1268;33,71094;11;412,8232;False
1736;1284736384;352337655,829687;94,97533;26,14844;11;412,873;False
1737;1164008320;314304843,209375;79,54327;14,19531;11;412,7502;False
1738;1681715712;412644688,129687;82,21896;11,24219;11;413,7285;False
1739;1086307712;247547413,11875;80,14776;15,64844;10;411,9631;False
1740;1877076608;268455647,890625;95,99895;18,65625;11;412,3257;False
1741;2050711040;252188910,650781;91,5885;14,14844;11;412,334;False
1742;1599117952;288162453,7875;90,3671;17,19531;11;412,334;False
1743;1905544320;299935601,504687;94,31034;17,14844;11;413,0536;False
1744;2774175744;450904438,0125;110,0734;21,89063;11;413,6775;False
1745;1523559040;270272402,190625;94,41234;21,54688;11;413,1698;False
1746;1294725120;208266628,61875;79,319;12,64844;11;413,7191;False
1747;2688873472;364614424,546875;95,29729;12,66406;11;412,8774;False
1748;1075424384;242089993,65;83,49062;18,64063;11;412,5623;False
1749;796357248;201877060,85625;72,37578;14,21875;11;412,6638;False
1750;2563266304;301583406,585938;96,79172;14,17969;11;414,1022;False
1751;1595662080;358012263,55;85,97366;14,15625;11;413,4544;False
1752;1778231040;352618650,520312;94,63636;18,63281;11;413,0803;False
1753;1379828992;376662276,771289;90,59249;20,16406;11;413,0803;False
1754;1247156736;180141827,35;78,50841;12,61719;11;414,2084;False
1755;4469321216;351600351,592139;113,9637;15,61719;11;413,789;False
1756;779573632;310989209,384375;62,91472;8,335938;11;414,7653;False
1757;1034813824;233678603,828125;77,08961;14,20313;11;416,1624;False
1758;1805731712;398852737,55;94,8887;18,60156;11;414,3283;False
1759;1674273536;322415449,465039;94,8707;20,04688;11;414,3283;False
1760;972926848;247879372,651953;79,64727;17,10938;11;413,6478;False
1761;2614188544;465035471,4;107,9895;21,58594;11;414,9363;False
1762;1359022080;240557195,865625;86,50549;17,10156;11;415,0378;False
1763;3020554240;616088488,530078;107,8601;18,60938;11;415,3122;False
1764;927830144;256136940,042578;74,99792;14,15625;11;415,1642;False
1765;2201239040;417154204,746875;99,66548;18,60938;11;415,1642;False
1766;2547687168;501958828,758203;96,55888;14,14063;11;414,4248;False
1767;4059092224;566686087,690625;111,2451;15,60938;11;413,7046;False
1768;1003329856;291088530,872656;80,24125;17,09375;11;413,7046;False
1769;3798834688;607571185,29375;116,5255;20,07813;11;413,7046;False
1770;1538526592;482038470,8;77,31744;9,609375;11;413,7046;False
1771;1211838464;263762388,4;80,3569;14,23438;11;413,7046;False
1772;3275613696;590295409,941016;110,3514;18,69531;11;412,9653;False
1773;3075524864;637593044,278125;101,4849;14,22656;11;412,4904;False
1774;3092178176;558407545,731238;118,1173;26,03125;11;413,529;False
1775;2284784896;547375034,453125;93,97008;14,09375;11;412,9653;False
1776;2385309440;446381007,45625;95,16734;14,22656;11;413,707;False
1777;1511929216;326839207,939844;79,8322;11,11719;11;413,8224;False
1778;2145807104;407828271,165625;92,48385;14,11719;11;414,0714;False
1779;2065922560;261203372,139062;93,87649;15,60938;11;415,2142;False
1780;1027449792;240283730,854761;80,64884;17,08594;11;414,9606;False
1781;1281254784;397360914,898438;76,46226;11,07031;11;414,9606;False
1782;1498722048;349721549,10625;79,61568;11,08594;11;413,5223;False
1783;3630137344;498128792,369324;115,2365;20,11719;11;414,1234;False
1784;2840836352;427922761,215625;99,28035;14,14844;10;413,7152;False
1785;2701909504;537430806,817407;109,0299;21,71875;11;415,2632;False
1786;2702350848;472740882,601065;98,01817;14,17969;11;415,1281;False
1787;2638582272;536554040,532812;97,50242;14,20313;11;414,6608;False
1788;2143009408;476708605,204687;104,586;23,14844;11;414,6216;False
1789;1428333440;217122163,928125;81,30457;12,66406;11;413,9451;False
1790;2184164864;286964735,890625;106,9942;24,86719;11;414,4488;False
1791;890295808;395159642,465574;81,14427;20,16406;11;414,0768;False
1792;4147246336;646432056,799219;106,1386;12,65625;11;413,5907;False
1793;1206687488;340894084,125;80,17506;14,125;11;412,502;False
1794;1171270016;203857157,485156;79,97855;14,375;11;411,5009;False
1795;1827757056;617198976,25;89,12158;14,20313;11;411,5009;False
1796;1463758208;309866017,313477;82,18449;12,8125;11;411,0965;False
1797;2774987264;577175195,715625;105,884;18,66406;11;412,0457;False
1798;2376451584;564821022,714844;101,6529;18,63281;11;414,695;False
1799;1590100480;315544593,110156;83,65641;12,72656;11;413,1795;False
1800;3944293888;643393020,975;127,7243;27,84375;11;412,6694;False
1801;2319758336;396298244,507813;108,5083;24,67188;11;412,8505;False
1802;3243253760;323877437,5;109,9703;18,61719;11;412,8505;False
1803;1951224064;653201240,09375;96,81734;18,67969;11;414,8242;False
1804;1294934144;298707509,566797;83,84889;15,69531;11;411,1765;False
1805;2315096832;385800732,260938;99,31792;17,40625;11;414,1559;False
1806;1471413248;326925195,187079;95,28922;23,19531;11;413,9615;False
1807;851842176;236340172,778516;85,54662;26,17188;10;416,2771;False
1808;1797707008;229940548,566992;96,95713;20,15625;11;410,0244;False
1809;667089664;125665422,951562;67,46857;12,74219;11;410,2249;False
1810;1648608128;274943528,225;91,08413;17,125;11;410,1825;False
1811;643087936;185495114,873437;64,63072;11,125;11;410,0288;False
1812;820183872;240279974,14375;78,1448;18,67188;11;410,6756;False
1813;1394694272;287536233,55;97,03358;25,95313;11;408,3009;False
1814;1568938112;313136591,45;83,45728;12,625;11;408,3009;False
1815;1824068096;445851871,084082;89,00285;14,11719;11;410,3682;False
1816;1660777856;279906300,989062;81,91425;11,125;11;410,3682;False
1817;5113688064;581483902,8;123,5852;18,71875;11;410,3412;False
1818;2417742848;281077500,7;109,7253;24,60156;11;410,3412;False
1819;747289472;217471495,960156;67,12579;11,14844;11;410,3412;False
1820;1439393920;304291193,75;81,55737;12,61719;11;410,4775;False
1821;1209634176;215681194,25;92,36249;24,64844;11;409,6953;False
