Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1271;9638174720;1259816030,3;145,8985;16,47656;11;350,476;False
1272;2605036800;774994142,087183;110,7419;20,40234;11;353,3829;False
1273;3944241664;1063554635,0668;126,1064;22,49609;11;350,8505;False
1274;2510789888;898048886,386503;100,7445;14,39453;11;350,8505;False
1275;1771739008;531248267,5;87,1249;11,41016;11;350,8505;False
1276;10940027904;1188052217,0503;145,4276;14,37109;11;351,4967;False
1277;3203576832;906327074,866187;112,4317;17,41406;11;349,1248;False
1278;4867051008;992950582,2875;114,6524;12,48828;11;351,752;False
1279;5327146496;648511787,9;121,0543;14,17578;11;351,6588;False
1280;3005630720;835548102,2;125,5697;28,93359;11;349,783;False
1281;6373829120;1276833070,525;133,6691;17,51953;11;349,783;False
1282;7940645888;1495848925,2;145,0517;19,5;11;349,783;False
1283;36206714880;2600079244;212,0142;19,51953;11;349,783;False
1284;5334599680;962441717,525008;125,5602;16,29688;11;349,783;False
1285;2015396864;682018618,4;107,3522;23,04688;11;349,7273;False
1286;4180512512;877445562,921767;109,8296;12,17969;11;349,9356;False
1287;16052423680;1876750841,24773;181,9024;23,86719;11;349,9356;False
1288;4911621120;1134598673;126,7478;18,41406;11;350,4395;False
1289;3747546624;1108556339,39063;113,3428;15,45313;11;350,9035;False
1290;5747192832;949732538,704983;144,2096;26,33594;11;349,9675;False
1291;2697586432;578705492,643506;106,1392;16,46484;11;349,9693;False
1292;2854892544;604882414,8;107,4191;16,41406;11;351,9485;False
1293;3036628736;648465393,839078;106,9626;15,0625;11;349,4301;False
1294;2303831552;806693406,548608;91,04928;10,45313;11;350,4216;False
1295;1696835072;663017403;95,62778;17,23828;11;349,7818;False
1296;24982872064;2050321272,0498;190,4814;18,35156;11;348,2612;False
1297;3653243648;690475341,971559;106,5198;12,36719;11;350,9369;False
1298;2392995072;469955872,289643;96,13659;12,50781;11;350,4034;False
1299;8408542208;1260461876,3;142,5805;17,26172;11;351,2082;False
1300;3027388672;777183819,4;111,0717;17,49219;11;347,936;False
1301;2224629504;682466813,2;95,90714;13,32813;11;350,4476;False
1302;5593189888;749897012,4;137,8159;22,58594;11;350,1868;False
1303;4458196480;985162167,524219;112,1637;12,46094;11;350,9945;False
1304;3821858048;802732087;111,643;14,28125;11;351,3297;False
1305;7646256640;1334802332,66831;156,1007;27,17188;11;349,9045;False
1306;5957047808;935731641,855298;126,7174;15,14453;11;349,8981;False
1307;2347240448;895737490,2;112,8596;24,11719;11;348,9232;False
1308;1278979840;440053423,485937;83,33694;13,21484;11;350,4091;False
1309;4749888512;823405885,9;125,3016;18,08203;11;348,4205;False
1310;4746567168;1373753787,4;111,2873;11,23438;11;347,6535;False
1311;2579958272;753404570,321875;95,53014;11,22266;11;347,6535;False
1312;2533727232;695037195,10625;95,17367;11,25781;11;347,6535;False
1313;2071344896;625604137,675;90,50402;11,26953;10;347,9259;False
1314;2571386112;555530407,732813;95,92902;11,45313;11;347,7693;False
1315;3167000320;528866246,6;108,4871;15,21094;11;347,7693;False
1316;5100379136;1065356286,4;124,1253;16,33594;11;350,9983;False
1317;1249850624;430965597,6875;84,45192;14,28516;11;350,9983;False
1318;2886004992;545837786,268209;98,45973;11,3125;11;347,393;False
1319;5956260864;734177752,553125;130,2611;17,19141;11;355,6528;False
1320;3794517504;863546630,762231;113,3346;15,23828;11;350,4638;False
1321;3061308928;745094365,160938;110,0936;17,16406;11;357,6671;False
1322;2962511104;639166921,759465;111,8717;18,36719;11;347,393;False
1323;2045295232;687776999,773438;95,74754;14,30859;11;348,2109;False
1324;1908481536;776241389,2;98,87572;17,39063;11;347,2518;False
1325;4885733888;952946713,439758;110,1624;10,61719;11;352,2129;False
1326;4248506112;753909592,800391;124,5428;19,94141;11;352,1412;False
1327;6749222400;820205816,1;126,5341;13,375;11;352,1412;False
1328;2409304064;491341598,245313;112,3476;23,11328;11;349,5409;False
1329;6697655808;959000626,371875;140,3026;20,22266;11;349,5409;False
1330;3071484160;726314359,495312;109,5815;16,40625;11;349,4689;False
1331;3139781888;910957266,090435;110,4218;16,55078;11;349,5409;False
1332;9598487552;1166618119,45;141,3557;14,51953;11;349,0615;False
1333;2449150464;512335657,430859;109,8716;20,78906;11;349,3885;False
1334;1449584000;658374291,9;97,74817;22,00391;11;349,3885;False
1335;3135059712;967988301,449219;108,4836;15,45703;11;349,877;False
1336;1360742656;596857359,2;84,86945;13,375;11;350,8037;False
1337;7740126208;1139510664;156,8943;27,51953;11;351,5281;False
1338;1485540352;722249265,492188;96,18521;20,25391;11;351,5281;False
1339;4486027264;580624404,425;126,0924;19,80859;11;351,5281;False
1340;1320439040;515279020,192187;82,71075;12,45313;11;351,3571;False
1341;4930338304;1183548173,8125;124,8593;17,32031;11;351,3571;False
1342;3578702336;1000574095;110,1798;14,46875;11;351,3571;False
1343;3873926912;1030897111,2;113,833;15,22656;11;351,3025;False
1344;6207924736;783638483,075;128,463;15,39063;11;350,8251;False
1345;4994296832;913954230,8;137,844;25,59766;11;354,0973;False
1346;3316411136;1090450130,4;106,0005;13,30859;11;349,5985;False
1347;3840362752;821385807,465625;137,6958;32,67969;10;349,1139;False
1348;6442897408;703607736,001479;155,3813;31,66406;11;349,9882;False
1349;4664727040;734638920,075;140,0792;28,85156;11;349,5429;False
1350;820401536;379371314,6;77,272;15,23828;11;350,6501;False
1351;3295203840;663461289,45;126,4419;27,11328;11;349,5429;False
1352;2561535744;464113885,578027;111,1221;20,90625;11;351,216;False
1353;11707196416;1302217764,12266;155,0445;17,33594;11;351,216;False
1354;4146235904;1039852235,32636;125,9783;21,29297;11;350,5157;False
1355;6575581696;1238725492;127,721;14,28906;11;353,093;False
1356;1614930816;643869867,436719;95,66859;18,14844;11;349,8773;False
1357;1915269120;503960502,15625;107,1303;24,27344;11;352,9489;False
1358;2107923456;719388423,9;99,5766;16,28125;10;349,0707;False
1359;1909543680;544178359,942969;99,72352;18,08594;11;349,2048;False
1360;3291585280;836311875,08125;109,8007;15,39844;11;348,7082;False
1361;3095010816;694000836,6;125,6878;28,11719;11;348,7082;False
1362;3751856640;849211689,4;113,5821;15,46875;11;348,7082;False
1363;2148330752;619860244,837268;93,39854;12,35156;11;348,7086;False
1364;2815828736;590455431;111,1733;19,01953;11;350,5931;False
1365;1674188800;517788768,610156;87,57047;12,35547;11;351,749;False
1366;3235514368;769214484,8;105,1444;13,30469;11;352,2114;False
1367;3525166592;869633686,460756;124,2375;23,80469;11;352,2335;False
1368;2534528256;560395416,9;99,40763;13,50391;11;350,4916;False
1369;4679652864;1104649472,90625;140,8679;29,58594;11;351,6018;False
1370;2424966144;614371701,716162;109,524;20,86328;11;351,6018;False
1371;1423539072;574883251,85;84,18906;12,39063;11;351,1075;False
1372;2306681600;693104926,8;111,1564;23,38672;11;353,3618;False
1373;3217181696;657895623,6;110,2686;16,17969;11;352,0775;False
1374;3861155328;740363839,860937;109,8126;13,26953;11;352,3412;False
1375;2259242240;647492637,9;111,2972;23,92969;11;352,3412;False
1376;2707241472;531183424,75;101,9545;14,0625;11;352,3412;False
1377;1251288320;497463069,85;81,5233;12,4375;11;352,3412;False
1378;1514777344;450064477,1;94,19505;18,34766;11;353,0344;False
1379;5147871232;958900867,1;129,2768;19,16016;11;353,1382;False
1380;3078919424;702262700,76875;121,9507;25,27734;11;351,8783;False
1381;2318272000;764477475,2;98,84507;14,48047;11;351,6632;False
1382;2592040192;653836188,775;107,6367;18,11328;10;349,7821;False
1383;1964544896;599996862,9;91,02425;12,35547;11;353,5842;False
1384;5344961536;837611134,608594;137,3416;23,36328;10;350,9702;False
1385;2084432896;643525938,5;106,9539;21,98828;10;350,2621;False
1386;2820376064;740303853,9;99,87149;12,47266;11;353,5899;False
1387;2288659712;777044964,133649;106,8378;20,05859;11;352,3567;False
1388;4573582848;811604381,65;124,84;18,90234;11;355,9242;False
1389;3479992576;835880158,85;125,5156;24,86328;10;348,6154;False
1390;2387532800;796676235,25376;109,8182;21,24609;10;348,7632;False
1391;2608051200;750946682,2;99,49016;13,37891;11;356,1363;False
1392;1970472064;655403347,7;100,1517;18,18359;11;356,1363;False
1393;3159111168;678424640,4;125,8504;27,98438;11;352,4215;False
1394;2521430016;615735842,65;110,649;21,17188;11;356,1363;False
1395;3578520832;1095040774,025;120,4902;20,82813;11;353,6281;False
1396;2995981824;726016724,95;125,5724;28,96094;10;348,9595;False
1397;3563297024;905310876;137,2589;34,84375;10;349,7965;False
1398;2708144640;753493173,85;111,5668;19,97266;10;349,1138;False
1399;4082120704;903200508,9;124,0207;20,23828;10;349,2068;False
1400;4835629056;1343685746,00348;126,0582;18,07422;10;346,1209;False
1401;4517204992;1070657645,6;109,99;11,34375;10;350,1176;False
1402;3979125760;946590329,488838;122,3568;19,67969;10;349,3767;False
1403;3496143616;863602982,702551;109,1997;14,17578;10;348,5387;False
1404;6648872448;859783812,5;136,1412;18,00781;10;348,5387;False
1405;6256670720;1369851853,6;124,0902;13,25;10;349,6299;False
1406;2515922176;735263979,7125;94,78082;11,21484;10;349,6299;False
1407;2850569728;734560732,867805;126,2332;31,10547;10;349,1994;False
1408;4505165824;839671478,165083;129,6287;21,91797;10;349,7089;False
1409;3541004544;658930827,15;126,9723;25,61719;10;348,9975;False
1410;4271395584;1090552944,11029;110,9993;12,39063;10;348,6438;False
1411;4230665984;962857603,2;121,7275;18,09375;10;348,6438;False
1412;5320391168;1430433555,6;125,586;16,39844;10;350,7371;False
1413;3548976384;1022246504,4;121,4429;21,38672;10;348,9462;False
1414;4824172544;739667712,1;137,9003;26,17188;10;349,1379;False
1415;4637915648;1008697694,8;121,0449;16,18359;10;349,632;False
1416;2417392384;663879562,503546;110,8736;21,9375;10;350,9307;False
1417;10270435328;1291258359,9;155,688;20,01953;10;349,9632;False
1418;3888400640;1059016088,65;110,2482;13,28516;10;349,6647;False
1419;5096982016;883323473,2;124,7479;16,50781;10;347,4323;False
1420;2906620416;896428810;106,6608;15,50781;10;348,2724;False
1421;2955949312;1218236270,8;110,0876;17,38672;10;349,9142;False
1422;4807930880;760585842,25;139,1567;27,30469;10;350,0894;False
1423;1450770688;488845320,970235;86,67781;13,62109;10;350,0894;False
1424;1551013888;306233362,117188;91,86887;16,05859;10;349,663;False
1425;3170199808;731443727,382813;125,5157;27,18359;10;347,2168;False
1426;5166057984;665548539,6;142,2795;27,54297;10;347,2168;False
1427;1927373568;703810003,409766;109,5745;26,30469;10;351,6902;False
1428;2411114240;676644259,349861;108,3623;19,89063;10;347,8193;False
1429;3706789632;612867683,481225;126,6048;24,34375;10;351,2244;False
1430;2255060736;699949965,2;90,09859;10,16406;10;347,8193;False
1431;4380482560;784992127,525;125,6409;19,84766;10;348,9053;False
1432;3343080960;682018221,45498;128,1667;27,96875;10;346,5122;False
1433;10707232768;1238373094,8;183,059;36,83594;10;351,2242;False
1434;2871014400;845675698,37002;124,4991;29,26563;10;349,7263;False
1435;2523045120;665806083,391406;120,5752;29,31641;10;349,9477;False
1436;2706791680;563763601,344922;109,2837;18,5;11;351,0792;False
1437;3912168960;1247233487,8;130,1508;25,71484;11;350,6014;False
1438;2802154752;522538111,796106;103,779;14,46484;11;349,436;False
1439;2906565120;976686411,488281;106,4169;15,46094;11;350,407;False
1440;2938606080;637030642,090505;110,1201;17,46094;11;348,9337;False
1441;5898854912;887101571,248438;127,2058;15,48828;11;348,9337;False
1442;2864324864;608351497,1;111,9018;19,10156;11;348,9337;False
1443;12621413376;1547709743,08164;158,6442;17,48047;11;348,3088;False
1444;2193183232;511318351,3;96,12501;13,53516;10;347,6904;False
1445;9841587200;1105500276,45;144,8217;15,44922;10;345,6509;False
1446;6830562816;1083029704,4;151,4419;26,58984;10;345,2932;False
1447;3066499584;847090774,6;106,3576;14,46484;10;346,6426;False
1448;3318574336;599916222,495117;113,7532;17,375;10;344,367;False
1449;1712924672;515907245,491185;94,93775;16,44141;10;346,6741;False
1450;1926035200;675996891,95;87,3975;10,42188;10;344,044;False
1451;1493278848;438071692,4;83,6075;11,25781;10;344,044;False
1452;2295786240;654490587,7;105,0662;18,33203;10;345,3745;False
1453;8478888960;1007426353,25;141,5644;16,42969;10;346,8583;False
1454;7461896192;1146536622,4;140,9589;18,35156;10;346,8583;False
1455;1874389888;644058272,2;99,45266;18,12891;10;347,3489;False
1456;2496336384;419962553,75;96,99122;12,28516;10;346,5406;False
1457;3679619584;830301718,89651;110,9008;14,25;10;346,6407;False
1458;2427423744;713849378,4;109,5487;20,55469;11;346,4393;False
1459;5396299776;911532232,525;128,6006;17,57422;10;346,7369;False
1460;5211908608;709360342,9;136,6147;23,09375;10;345,5425;False
1461;2070045056;664316928,95;97,90637;15,38672;11;346,6426;False
1462;5293837824;798841007,7625;127,3495;17,22266;11;346,6426;False
1463;3954299904;796629794,25;124,0619;20,75391;11;346,4308;False
1464;3530600448;848145554,025226;113,2258;16,13672;11;346,6426;False
1465;2635374848;644270630,4;96,61457;11,47656;10;347,1233;False
1466;3265431552;782630649,6;109,5103;15,42188;11;350,1531;False
1467;10758434816;1238073835,6;150,0719;16,41406;10;348,1514;False
1468;5158850560;933914945,579297;134,8348;22,375;10;349,2271;False
1469;2210547456;512261967,510938;106,2385;20,125;10;349,2271;False
1470;1369792640;438085946,409375;85,16187;13,41016;10;349,2271;False
1471;3658833408;902184153,4;121,118;20,57422;10;349,8091;False
1472;3501043712;832122203,634375;113,508;16,58594;10;349,8091;False
1473;3729806592;848410991,465625;111,3801;14,43359;10;349,8091;False
1474;2022473728;596978904,893591;92,31456;12,49609;10;347,9977;False
1475;2527668736;685383665,6;101,5219;14,625;10;347,9977;False
1476;1870127872;436339190,205527;96,84338;16,40625;10;348,8196;False
1477;1751448704;488942566,538578;97,89059;18,45703;10;352,0429;False
1478;1820573696;545387416,375;91,06828;13,28906;10;351,7499;False
1479;1994876416;414509467,836914;91,72299;12,48047;10;351,7499;False
1480;3099582464;650074140,894668;110,7325;17,09766;10;352,4842;False
1481;3057220864;750052355;108,8927;16,21094;10;352,4842;False
1482;3339603968;749846895,5;113,2713;17,375;10;352,4842;False
1483;1355557248;353433701,1;83,52583;12,65625;10;352,4842;False
1484;3773058560;721001169,4;109,5663;13,39453;10;350,6819;False
1485;2220156672;492339421,5;94,30428;12,46875;10;350,0105;False
1486;2810929664;640688815,913201;109,8162;18,16016;10;350,9977;False
1487;6157512192;718564471,525;126,1617;14,44141;10;350,9977;False
1488;3120949504;636922135,55;121,6879;24,74219;10;352,1563;False
1489;2091216896;620168137,25;96,2905;14,36719;10;349,4919;False
1490;2514253568;655791429,648272;105,8195;17,48047;10;350,5092;False
1491;4467314688;934831389,2;123,6385;18,28125;10;349,4919;False
1492;2221699072;710237947,4;91,9075;11,32422;10;352,606;False
1493;2492867328;709229777,759664;94,69814;11,35156;10;351,8755;False
1494;4587749376;987304648,4;113,1398;12,53516;10;350,9688;False
1495;2101540992;664194581,4;88,58337;10,28516;10;351,0265;False
1496;7222299136;1122773462,15;141,3247;19,45313;10;352,2025;False
1497;3348177408;872857113,145422;104,6344;12,55469;10;350,6846;False
1498;2939052288;863006554,8;109,3576;17,22266;10;353,9255;False
1499;2138754560;621930450,435813;91,50554;11,47266;10;349,9737;False
1500;6485366272;771044656,159375;137,8059;19,46094;10;349,9666;False
1501;2468785152;743232199,45;94,87265;11,48438;10;349,9666;False
1502;6670948352;1258347296,40313;124,2969;12,57813;10;351,5302;False
1503;4842688512;650015480,498828;119,472;14,78906;10;351,5302;False
1504;4019559936;1242243393,73594;135,1668;29,12891;10;350,7698;False
1505;2509766912;732340834;97,88593;12,85156;10;351,3244;False
1506;2130875648;641636063,75957;98,83807;15,75781;10;351,8495;False
1507;3495052288;1016737618,93264;110,3565;14,94531;10;352,1816;False
1508;5095740928;1158203621,24375;126,0716;17,37109;10;350,4008;False
1509;4034140928;876517841,1;108,9672;12,24609;10;350,4008;False
1510;2195278592;671810586,64375;89,99946;10,50391;10;351,464;False
1511;2503818240;703723028;109,8695;20,53906;10;352,9189;False
1512;2907861760;685097738,9875;110,8344;18,28125;10;352,274;False
1513;3074417152;699388642,95;109,0365;16,15234;10;351,3264;False
1514;3449620224;945095719,258535;108,3812;14,16797;10;354,2113;False
1515;2749318144;807377662,152344;96,9252;11,23828;10;350,0887;False
1516;1440335232;433014915,559375;96,38505;21,02344;10;350,8558;False
1517;8161587200;792399205,748438;142,0266;17,37109;9;348,4363;False
1518;4817345024;1098601468;125,7184;18,04297;9;347,9532;False
1519;5753225728;810202298,95;125,8187;15,31641;10;351,6318;False
1520;2470186496;757191487,000989;96,5675;12,37891;10;351,6318;False
1521;6454506496;1013910312,6;139,3992;20,38281;9;348,4068;False
1522;5293802496;1189136300,59688;121,829;14,50391;9;348,5382;False
1523;5635890176;1538935008,4;123,7481;14,5;9;348,479;False
1524;2780462336;699282533,6;97,88055;11,50391;9;348,479;False
1525;2056927104;760381585,2;96,24219;14,53516;9;348,479;False
1526;34850590720;2751977690;227,7171;26,91016;9;348,7736;False
1527;4445752320;740458734,764063;115,9784;14,17188;9;348,2279;False
1528;2040693760;740486983,5;98,73981;16,21875;9;348,1979;False
1529;4779783168;784281551,032908;125,4979;18,10156;9;348,8011;False
1530;7180784128;992459959,264;137,416;17,32031;9;348,8011;False
1531;3711454976;906279367,871875;104,5229;11,23438;9;349,3397;False
1532;2912044544;693955584,15044;102,8974;13,41016;9;348,3492;False
1533;3540091392;903532366;105,7134;12,33984;9;349,7866;False
1534;3220892672;868882190,4;121,3671;23,66406;10;351,287;False
1535;27955935232;2736652484,4;193,5281;17,47656;9;348,3003;False
1536;7854195712;789305234,1;133,8142;14,21875;9;348,3003;False
1537;4364113408;998572321,55625;115,6267;14,26563;9;348,3003;False
1538;4554626560;1084287231,8;124,031;18,09766;9;348,3003;False
1539;3881376256;1008028916;114,379;15,53125;10;352,2144;False
1540;2760210688;602488889,708594;108,2454;17,49609;10;351,7589;False
1541;1997556992;446732461,279688;94,73492;14,18359;10;351,7589;False
1542;2577586432;793212769,45;97,72992;12,44922;10;351,7589;False
1543;2627339008;750032742,65;109,448;19,20703;10;351,6785;False
1544;3257743104;736428326,598438;105,2144;13,23438;10;351,8187;False
1545;3341606656;562678288,8625;103,8818;12,25391;10;351,6188;False
1546;5023887872;767534535,2;119,598;14,25391;10;350,0083;False
1547;1455593984;373956097,6;86,06934;13,23438;10;351,0346;False
1548;10937064448;1092674723,8;154,4736;18,37891;10;353,0234;False
1549;2693262080;490178538,35;108,7307;18,32031;10;353,0234;False
1550;1682508032;588655491,8;95,2487;17,29297;10;353,5009;False
1551;3530093056;816945547,6;105,3265;12,3125;10;353,1677;False
1552;1044006976;523422357,618964;80,78257;14,40625;10;353,1699;False
1553;2192103680;794757937,6;100,3186;16,19922;10;350,6135;False
1554;5763058176;708319216,004688;135,9333;21,06641;10;355,582;False
1555;3318690816;614299661,2;109,8977;15,49609;10;352,5619;False
1556;2594798080;672551524,9;110,5031;20,39453;10;354,911;False
1557;3423377920;803212008,101563;122,1484;23,13672;10;355,7996;False
1558;1899762944;529070738,17063;88,61418;11,42578;10;352,0241;False
1559;2268614400;594086038;102,856;17,36719;10;352,0241;False
1560;2529094144;620549289,45;109,5537;19,93359;10;349,9789;False
1561;4006968320;1027927435,62598;110,8509;13,26563;10;352,0359;False
1562;3191203072;719127273,9;108,6547;15,3125;10;350,5951;False
1563;3691789568;572372341,041113;110,8138;14,37891;10;352,0359;False
1564;9805822976;894601453,578101;151,0954;18,65625;10;350,9966;False
1565;8002804736;704505327,490234;156,6026;26,37891;10;350,9966;False
1566;1124969856;310470895,2;91,49335;21,83203;10;350,4911;False
1567;2541040640;373920359,442896;111,9839;21,69141;10;350,4911;False
1568;1652845568;334436883,521875;81,77318;9,488281;10;350,7328;False
1569;1790903808;364045894,25;95,10716;16,02734;10;350,8172;False
1570;2589021952;581339212,475;97,98634;12,48828;10;350,7328;False
1571;1126425344;282704949,2;82,57487;14,47656;10;350,7328;False
1572;1651438720;353551400,4;93,5787;16,27344;10;350,4562;False
1573;1082315136;340912203,140625;78,83614;12,50781;10;350,4562;False
1574;842206912;290718996,980515;85,91853;22,67578;10;350,4562;False
1575;1360473088;321855380,05;95,17393;21,15234;10;350,7328;False
1576;1030440704;383991754,625;79,28242;13,4375;10;350,4562;False
1577;1499003136;420646968,157031;81,50054;10,32813;11;350,8989;False
1578;4523602944;851610464,534375;116,5821;14,28906;10;349,9131;False
1579;1574112384;500893635;92,42022;16,27344;10;351,1131;False
1580;1368983296;375492830,970312;93,06248;19,23438;10;351,057;False
1581;824524672;303466103;80,97801;18,26563;10;350,2432;False
1582;1161795840;267454731,186328;87,66821;17,9375;10;352,7957;False
1583;8986150912;857873838,25;133,4901;12,46094;10;352,6376;False
1584;3024644096;867700709,55;113,8489;19,48828;10;350,8593;False
1585;1479563904;392863106,0375;84,86885;12,3125;10;351,1452;False
1586;6175396352;774173032,9;126,2485;14,44531;10;351,1452;False
1587;2856742400;493015690,846875;110,484;18,26953;10;350,2685;False
1588;1036753536;289580626,545068;94,38429;26,75;10;349,4624;False
1589;1401071872;378635138,486679;93,83789;19,33984;10;349,4624;False
1590;1335881088;449088877,85;90,61095;17,49219;9;346,6484;False
1591;1625393408;468342904,48125;81,35814;9,441406;10;350,2605;False
1592;4409562112;750089096,90625;113,9467;13,46094;10;352,0985;False
1593;6592047104;944204866,1;138,694;19,50391;10;347,4647;False
1594;2157117696;474683954,066856;91,85078;11,46484;10;347,4647;False
1595;4982750720;786343321;125,7601;17,47656;10;348,14;False
1596;33204359168;2035975841,27187;216,3963;23;10;348,276;False
1597;2363217664;722448346,352266;101,0067;15,33984;10;348,276;False
1598;4085244160;569756299,8;114,141;14,46484;10;348,1492;False
1599;1568749184;455482348,6;91,33505;15,41406;10;347,4727;False
1600;3752552704;557532625,4;105,3354;11,43359;10;348,5079;False
1601;3578993152;853995990,90625;112,0947;15,42578;10;349,6773;False
1602;5914842624;923486665,4;129,184;16,39844;10;348,2658;False
1603;3298365696;697812348,553125;101,7364;11,33594;10;349,0207;False
1604;4069924608;751907832,7;104,6593;10,28906;10;349,0207;False
1605;2744256512;915841106,9;95,17945;10,44141;10;349,1491;False
1606;1850606848;523741388,557422;99,22991;18,25781;10;348,4917;False
1607;1657335424;552569528,4;90,79586;14,33203;10;349,5055;False
1608;19751116800;1695475845,48093;227,6118;47,46484;10;349,2886;False
1609;3804673024;814581054,170874;124,6026;22,05469;10;348,1049;False
1610;1457541504;334326785,727344;79,21262;9,476563;10;350,8281;False
1611;1238158464;413505194,06875;95,8068;23,6875;10;348,1049;False
1612;1847144064;590013750,352344;99,11469;18,22656;10;348,8619;False
1613;4096832256;723717290,625;117,565;16,24219;10;348,322;False
1614;2629966592;799826192,820331;111,1467;20,14844;10;347,2201;False
1615;1909572224;586100587,7;89,12707;11,51563;10;348,4858;False
1616;1375685760;514761941,251562;81,99078;11,44531;10;348,407;False
1617;1910565632;514064145,9;96,11108;15,51563;10;347,406;False
1618;9143537664;1142917508,95;160,9056;25,46875;10;347,406;False
1619;3399069696;714713710,9;107,2326;13,41406;10;344,8368;False
1620;1977716224;468504106,11826;93,73347;13,45313;10;344,6738;False
1621;11241014272;1814175062,5875;160,4317;20,3125;10;344,6738;False
1622;2682337280;713872446,364063;95,20015;10,55469;10;344,6738;False
1623;1438851200;453393747,759375;81,5181;10,57813;10;344,6738;False
1624;2618349824;538984739,13175;106,8168;17,21094;10;346,1582;False
1625;2675415552;609710204,934375;104,427;15,32031;10;344,6738;False
1626;2837988864;903058709,8875;101,0578;12,64844;10;344,1656;False
1627;4580957184;923380517,2;119,9082;15,53125;10;344,1656;False
1628;2911660032;820916397,20625;105,1985;14,47656;10;344,1656;False
1629;1323248512;340552665,651563;90,89041;17,75;10;344,1656;False
1630;3988419584;1041630530,05;120,6182;18,28906;10;344,6208;False
1631;3032856576;806815346,796875;111,2374;17,32813;10;343,2412;False
1632;2052593920;731330358,306348;94,49306;13,40625;10;345,1522;False
1633;5253419520;848081097,773438;119,6345;13,42188;10;344,2143;False
1634;13376192512;1582447254,05;150,3484;13,26563;10;347,268;False
1635;4960480768;950249270,75;132,9189;21,66406;10;344,2834;False
1636;3498987776;778189857,508398;105,5634;12,21875;10;344,2834;False
1637;3468908544;661613645,53125;105,3189;12,21094;10;344,2834;False
1638;2911405312;516907347,559375;110,4674;17,6875;10;345,8057;False
1639;2239044352;452327543;107,4673;20,60156;10;345,8263;False
1640;4412798976;535930613,690625;124,3882;18,8125;10;346,7715;False
1641;6477979648;829490542,010742;125,4305;13,25;10;346,7715;False
1642;2735802368;502795649,853027;108,3977;17,33594;10;343,5198;False
1643;3654278912;713061046,9;115,0352;16,49219;10;344,1574;False
1644;3979479808;580055267,690625;117,5334;16,53125;10;344,7362;False
1645;3088173312;855968654;121,5629;24,17969;10;341,9391;False
1646;8086906368;989908185,35;142,1517;17,35938;10;343,8017;False
1647;4461415424;754881182,15;129,1471;21,4375;10;343,8017;False
1648;3377777664;794458195,4;115,168;17,90625;10;343,8017;False
1649;2208395776;536198043,85;95,62981;13,03125;10;344,1041;False
1650;4044465664;732571031,3;121,0904;18,35938;10;345,3668;False
1651;8667545600;1875545344,74531;137,02;14,02344;10;344,8374;False
1652;3086255360;534801373,6;106,9474;14,61719;10;344,8374;False
1653;770786240;370536020,24375;79,8466;18,21875;10;345,4832;False
1654;1557436032;361869087,653125;93,69257;17,09375;10;345,4832;False
1655;850718400;255616046,884375;80,65321;17,17969;10;345,3937;False
1656;1100653184;276940250,709424;81,65697;13,98438;10;346,1947;False
1657;3135252480;506023201,2375;111,4557;17,03125;10;346,0272;False
1658;1844542208;415369682,355273;93,35275;14,28125;10;346,8537;False
1659;2139849472;689332865,7;94,76124;13,07031;10;346,8537;False
1660;11624025088;985115271,665625;169,126;24,39063;10;346,5275;False
1661;4407519232;758632370,1;125,3375;19,375;10;346,0284;False
1662;2109503616;373655096,157812;109,8167;23,85938;10;346,0709;False
1663;2247085056;539297995,740625;103,2193;17,55469;10;347,5108;False
1664;1267473152;295512718,221875;89,51435;17,51563;10;345,7751;False
1665;2359065856;622206581,4;108,5821;20,5;10;347,9057;False
1666;928430016;348710573,65;83,52974;18,24219;10;347,9057;False
1667;1811980928;555205598,8;91,71222;13,48438;10;345,3629;False
1668;2746500608;561951570,929688;106,9137;16,42969;10;345,3629;False
1669;3723707392;992188723,634375;128,251;25,08594;10;345,2736;False
1670;2823623680;662564191,2;120,2377;25,45313;10;343,8631;False
1671;1959455104;548217143,9;91,66606;12,46094;10;345,8213;False
1672;1660582656;495229264,90625;94,20431;16,36719;10;345,1052;False
1673;1971244416;548616689,6;95,48586;14,52344;9;344,3925;False
1674;5210071040;837811906;129,6602;18,48438;9;340,7391;False
1675;2498221312;620529418,498438;90,81894;9,460938;10;347,4236;False
1676;4576317952;716453289,507813;111,0344;11,51563;10;346,7159;False
1677;4443176448;1036293425,1;116,7917;14,52344;10;346,8284;False
1678;7268951552;947236147,092188;140,4548;18,46875;10;344,9549;False
1679;3816253440;641505231,675781;106,352;11,48438;10;342,5797;False
1680;2329678080;482806578,4;96,06484;12,52344;10;342,5797;False
1681;3804381184;651611978,60625;106,1584;11,51563;10;344,9489;False
1682;1882777344;693647961,278809;92,56927;13,45313;10;344,9489;False
1683;1903544704;802808176,644878;96,00493;15,45313;11;346,2624;False
1684;6869425152;1112083671,77031;132,1211;15,35938;11;346,2624;False
1685;3345387008;818129116,639063;105,0488;12,52344;10;344,0371;False
1686;2858262016;684274286,896875;96,61363;10,49219;10;344,2028;False
1687;3117668864;680744229,12666;113,595;18,48438;11;346,0966;False
1688;2478180864;589418275;99,12941;13,49219;11;346,2624;False
