Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
805;987993942786048;248795706897203;97,80403;18,11719;14;422,5246;False
806;1,24924680418099E+15;283176219076198;104,4662;16,45703;14;427,7577;False
807;1,22539725343949E+15;243053691450163;104,0303;15,27734;14;426,7986;False
808;1,11907433139405E+15;178529494672998;101,445;20,5625;14;424,6323;False
809;1,62900767827558E+15;275966402260173;115,171;16,54297;14;423,8918;False
810;770091327160320;254081259457741;89,72217;19,15234;14;423,8755;False
811;5,48198243998106E+15;542072726473933;172,0816;20,875;14;425,1433;False
812;976142718730240;283807934945690;97,32677;21,73828;14;422,892;False
813;950988303237120;248061636065386;94,97876;15,55859;14;429,5917;False
814;1,0041365102592E+15;236864859019674;97,17231;15,125;14;427,5751;False
815;1,2658677907456E+15;365037598067917;108,5237;18,10547;13;423,9264;False
816;925711548284928;249696071959706;94,56646;16,14453;14;427,6076;False
817;797114053427200;213576290997248;93,7317;13,54297;13;420,7;False
818;1,6844291309568E+15;246300931476685;120,2811;20,16016;13;420,7;False
819;1,27367711503155E+15;352472881128941;105,6609;23,9375;14;425,66;False
820;1,7164803244032E+15;339958697051699;120,3153;20,88281;13;423,2313;False
821;869022946033664;228398167831347;96,21072;19,34766;13;421,8317;False
822;814207889047552;211760751416115;93,66962;18,44141;13;423,9669;False
823;1,52146424732058E+15;251977391587328;115,6854;20,46875;13;422,8253;False
824;704470400892928;242821961046426;87,39391;15,80859;14;422,4387;False
825;1,32773598933811E+15;324968835004826;107,9909;23,42969;14;422,2867;False
826;1,15820544288358E+15;337972097867776;103,1839;21,20703;14;422,2867;False
827;1,43897242107904E+15;323147453767680;114,1252;19,51563;13;420,7152;False
828;1,58220367482061E+15;257324591161344;116,9871;21,09766;13;423,6121;False
829;1,61947285087846E+15;294545673168486;115,4732;23,19531;14;421,9562;False
830;934369061502976;289572832448512;98,61015;18,41797;13;421,6351;False
831;3,22814546962022E+15;505343916467814;149,4926;33,44141;13;420,4525;False
832;699201751089152;227520449773568;89,14826;15,6875;13;423,4221;False
833;862105163005952;194886470752666;95,82962;15,49609;13;422,3824;False
834;2,38131965276979E+15;339543104094208;134,5244;21,39453;13;422,173;False
835;1,16668196349542E+15;238024852943667;103,1953;21,06641;14;423,2675;False
836;941961959702528;126277305551258;96,09193;13,5625;14;423,2675;False
837;840432355377152;153337793323008;94,97686;22,47266;13;422,5732;False
838;1,11440033323418E+15;217217839412019;104,3432;18,46484;13;422,5732;False
839;901293115703296;274445521660723;96,95583;15,33203;13;423,7083;False
840;787520304447488;256794730880000;92,69135;17,39453;13;423,7083;False
841;1,46119847418266E+15;302546915006874;110,8488;16,21094;14;424,746;False
842;594525143695360;237914238412390;82,17032;17,85547;14;424,5861;False
843;1,96243444518093E+15;329447125417984;125,4559;15,11719;13;424,417;False
844;1,37296830319821E+15;256516791979213;108,6376;17,47266;14;424,4866;False
845;539496445640704;158784421726822;79,43202;16,20703;14;425,2307;False
846;954864444112896;202119207929446;98,93775;19,77734;13;423,2894;False
847;2,34139122086707E+15;334256653624934;133,0756;17,56641;13;424,3705;False
848;407533206372352;111745030219366;74,28321;17,44531;13;424,4722;False
849;1,92031302982042E+15;330146909106553;124,4737;30,46484;13;424,6833;False
850;1,15220819214336E+15;275906611061696;105,0263;22,08203;13;424,5195;False
851;1,26984654107443E+15;219400570303283;108,4051;19,70703;13;424,8342;False
852;925205144797184;124367889640730;97,45106;23,35547;13;425,2507;False
853;641735357104128;130689643177574;86,55722;25,02344;13;423,8065;False
854;384611402121216;115035505704960;72,70331;14,10156;13;425,4078;False
855;496343063724032;74003718006374,4;79,14963;11,55078;13;425,4325;False
856;529814247178240;141675612494234;80,89024;18,27344;13;425,4325;False
857;954661775343616;125088914162483;98,63723;17,01172;13;424,549;False
858;893144153456640;140041394112102;96,65257;15,51953;13;423,7529;False
859;523361293697024;127576969432269;81,11446;16,35938;13;422,527;False
860;925752417583104;161542881771520;97,89735;13,24219;13;423,3955;False
861;837701158830080;192339148124979;94,67894;12,61328;13;423,4432;False
862;1,35224428068864E+15;220726257136435;111,3891;20,21875;13;422,2095;False
863;541729392427008;96570265411397,7;82,30107;17,28516;13;421,2509;False
864;666327937187840;194382566453581;87,98435;13,58594;13;422,1915;False
865;578306743205888;143858438425805;83,4994;16,91016;13;424,3475;False
866;451199870435328;106925348535504;77,31431;15,58203;13;421,9056;False
867;334922992582656;70763834863641,6;69,93179;11,42578;13;422,3371;False
868;519114544119808;92544422889062,4;80,93085;17,79297;13;422,3371;False
869;1,01326009453773E+15;154594815316348;104,4511;16,64453;12;420,017;False
870;827698112888832;200315205215846;94,61033;13,61328;13;422,0569;False
871;658113141145600;173782077656269;88,26897;17,48828;13;419,0936;False
872;757577604399104;163413619490403;95,0771;12,58984;12;418,7994;False
873;455380685553664;119376088062759;77,30095;14,66406;13;423,2779;False
874;745025428258816;129161621001011;94,6897;20,57813;12;418,1774;False
875;741096204271616;114400398316877;94,32105;16,48438;12;419,0725;False
876;784170766827520;158734577821696;96,34431;12,51563;12;418,0714;False
877;466019051110400;121179077063475;78,33414;10,61328;13;420,9227;False
878;1,48486334133043E+15;245086500409344;115,4491;14,40234;13;420,2656;False
879;856677532303360;266177862356173;96,21365;16,05078;13;419,8118;False
880;770421704097792;215277284398850;92,61624;13,62109;13;420,9604;False
881;574812518875136;202596110567834;83,85307;12,64844;13;421,7049;False
882;1,48288510623744E+15;269338303607603;115,3971;18,08594;13;420,2681;False
883;885616954834944;226390861787136;96,72935;13,57031;13;422,2237;False
884;845346670379008;195868846885274;95,90807;18,30469;13;419,2844;False
885;527626766647296;137332658103091;81,96324;15,59375;13;419,2844;False
886;284454039846912;64566059118636,8;66,74121;9,34375;13;419,0786;False
887;1,65012294546227E+15;298072484280730;119,3851;13,25391;13;420,96;False
888;1,40445954028339E+15;248900194454733;113,7253;20,26563;13;418,7919;False
889;1,13207741199155E+15;333784352084909;105,66;14,23828;13;419,5017;False
890;676264746680320;160147832569856;89,23644;12,27344;13;418,3267;False
891;520981680488448;162514180110746;81,79652;13,26953;13;418,3677;False
892;2,33792813504922E+15;453583697923277;134,7904;17,46484;13;418,7649;False
893;856890804273152;244024859951104;96,75964;12,50391;13;417,4775;False
894;1,30217113603277E+15;275916422227558;111,7872;16,44141;13;415,4474;False
895;1,06393406485299E+15;288456963574989;104,3876;18,42578;13;415,9183;False
896;829827946905600;197916679199130;96,45755;13,16016;13;414,329;False
